FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202511;513881387;SILZKBR8D8S;85111000;FR;PT;10;EXW;11;3;;0,1;18;176;;FR35504243288;
INTRA-EX;202511;513881387;8B1578H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;138;;FR35504243288;
INTRA-EX;202511;513881387;EVE-S1-CF-INT;84213100;FR;PT;10;EXW;11;3;;3;1;456;;FR31895072130;
INTRA-EX;202511;513881387;EVE-S1-CF-INT;84213100;FR;PT;10;EXW;11;3;;3;1;456;;FR26750353237;
INTRA-EX;202511;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;171;;QV999999999999;
INTRA-EX;202511;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;165;;QV999999999999;
INTRA-EX;202511;513881387;FMINDK20;84213100;FR;PT;10;EXW;11;3;;0,8;1;196;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-310;87089235;FR;PT;10;EXW;11;3;;1,4;1;172;;QV999999999999;
INTRA-EX;202511;513881387;SVWC060;87089235;FR;PT;10;EXW;11;3;;10;1;349;;FR36852855436;
INTRA-EX;202511;513881387;TBP-002;87089997;FR;PT;10;EXW;11;3;;0,2;2;44;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-800;84213100;FR;PT;10;EXW;11;3;;4,3;1;277;;QV999999999999;
INTRA-EX;202511;513881387;613182.654150;87089997;DK;PT;10;EXW;11;3;;0,5;1;60;;QV999999999999;
INTRA-EX;202511;513881387;001422.999502;84836080;DK;PT;10;EXW;11;3;;7;1;547;;QV999999999999;
INTRA-EX;202511;513881387;PP1949;84213100;SE;PT;10;EXW;11;3;;0,7;1;36;;QV999999999999;
INTRA-EX;202511;513881387;ILFR7H-5;85111000;SE;PT;10;EXW;11;3;;0,3;1;66;;QV999999999999;
INTRA-EX;202511;513881387;SBMP087;87089997;CZ;PT;10;EXW;11;3;;19;1;791;;CZ26370859;
INTRA-EX;202511;513881387;CBK0012;87089235;BG;PT;10;EXW;11;3;;42,7;1;1799;;BG207218612;
INTRA-EX;202511;513881387;ATMSYGR32;87089997;FI;PT;10;EXW;11;3;;7,8;1;459;;QV999999999999;
INTRA-EX;202511;513881387;KCA435;87088055;RO;PT;10;EXW;11;3;;2;1;208;;QV999999999999;
INTRA-EX;202511;513881387;RNW-02-5H;87087099;RO;PT;10;EXW;11;3;;1,4;1;109;;QV999999999999;
INTRA-EX;202511;513881387;FMCAP5-ALL-BLA;84073410;HR;PT;10;EXW;11;3;;0,4;1;38;;QV999999999999;
INTRA-EX;202511;513881387;CTS-MM-TAI-3;87089235;HR;PT;10;EXW;11;3;;0,5;1;38;;QV999999999999;
INTRA-EX;202511;513881387;FMKC023-PER;40093100;SI;PT;10;EXW;11;3;;1,8;1;143;;QV999999999999;
INTRA-EX;202511;513881387;FMCAP5-BLA-BLA;84073410;SI;PT;10;EXW;11;3;;0,4;1;39;;QV999999999999;
INTRA-EX;202511;513881387;10.127.113K;84133080;HU;PT;10;EXW;11;3;;0,3;1;253;;HU25464285;
INTRA-EX;202511;513881387;CTS-HW-0271;84099100;HU;PT;10;EXW;11;3;;0,4;1;52;;HU25464285;
INTRA-EX;202511;513881387;FMRLH-BLA;40093100;HU;PT;10;EXW;11;3;;0,7;2;96;;HU25464285;
INTRA-EX;202511;513881387;STY0015-4P-BK;87083091;HU;PT;10;EXW;11;3;;0,5;1;74;;QV999999999999;
INTRA-EX;202511;513881387;U5001-4;84099100;DE;PT;10;EXW;11;3;;1,5;1;79;;QV999999999999;
INTRA-EX;202511;513881387;SRN0405-4P-BK;87083091;DE;PT;10;EXW;11;3;;0,5;1;79;;QV999999999999;
INTRA-EX;202511;513881387;R10-10-2;40091100;DE;PT;10;EXW;11;3;;0,3;1;84;;QV999999999999;
INTRA-EX;202511;513881387;UR-ML4-300;87088055;DE;PT;10;EXW;11;3;;6,9;1;126;;QV999999999999;
INTRA-EX;202511;513881387;CI100053;84213100;PL;PT;10;EXW;11;3;;4,2;1;250;;PL8141683531;
INTRA-EX;202511;513881387;EVE-ST38Y-CF-INT;84213100;PL;PT;10;EXW;11;3;;7;1;1285;;PL6972395288;
INTRA-EX;202511;513881387;VWR120003;87089997;PL;PT;10;EXW;11;3;;1,3;1;249;;QV999999999999;
INTRA-EX;202511;513881387;06L115466C;84213100;PL;PT;10;EXW;11;3;;0,2;2;11;;QV999999999999;
INTRA-EX;202511;513881387;SP3087BLK;84213100;GR;PT;10;EXW;11;3;;2,5;1;251;;GREL802913609;
INTRA-EX;202511;513881387;VWR180002;87089997;BE;PT;10;EXW;11;3;;0,1;1;29;;QV999999999999;
INTRA-EX;202511;513881387;VWR670007;87089997;BE;PT;10;EXW;11;3;;1,1;1;84;;QV999999999999;
INTRA-EX;202511;513881387;VWR620005MM;;BE;PT;10;EXW;11;3;;0,1;1;101;;QV999999999999;
INTRA-EX;202511;513881387;VWR682001;87089997;BE;PT;10;EXW;11;3;;13;1;991;;QV999999999999;
INTRA-EX;202511;513881387;VWR650001-BLK;87083099;BE;PT;10;EXW;11;3;;36,4;1;3382;;QV999999999999;
INTRA-EX;202511;513881387;VWR69000BF1;87089997;BE;PT;10;EXW;11;3;;0,6;2;37;;QV999999999999;
INTRA-EX;202511;513881387;VWR630000;87141030;BE;PT;10;EXW;11;3;;1,9;1;154;;QV999999999999;
INTRA-EX;202511;513881387;SAU0436-4P-EB;87083091;BE;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202511;513881387;BKR8EIX-4;85111000;BE;PT;10;EXW;11;3;;0,3;1;42;;QV999999999999;
INTRA-EX;202511;513881387;8E0971824S-RD;84099100;BE;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202511;513881387;VWR900003-4;85111000;BE;PT;10;EXW;11;3;;1,5;1;173;;QV999999999999;
INTRA-EX;202511;513881387;VWR130006;84099100;BE;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202511;513881387;VWR19G706;87089997;BE;PT;10;EXW;11;3;;0,4;1;87;;QV999999999999;
INTRA-EX;202511;513881387;VWR12G7R600ITINLET;87089997;BE;PT;10;EXW;11;3;;0,4;1;142;;QV999999999999;
INTRA-EX;202511;513881387;FMDV20-BLA;84818040;BE;PT;10;EXW;11;3;;0,6;1;179;;QV999999999999;
INTRA-EX;202511;513881387;U5096-4;84099100;BE;PT;10;EXW;11;3;;1,5;1;114;;QV999999999999;
INTRA-EX;202511;513881387;IKR9J8-4;87089997;BE;PT;10;EXW;11;3;;0,3;1;45;;QV999999999999;
INTRA-EX;202511;513881387;06E898001-5;84099100;BE;PT;10;EXW;11;3;;1,9;1;126;;QV999999999999;
INTRA-EX;202511;513881387;ILFR7H-5;85111000;BE;PT;10;EXW;11;3;;0,3;1;68;;QV999999999999;
INTRA-EX;202511;513881387;UR-TW2-323;87088055;BE;PT;10;EXW;11;3;;3;1;105;;QV999999999999;
INTRA-EX;202511;513881387;VWR180001;84212300;BE;PT;10;EXW;11;3;;0,2;1;51;;BE0703925139;
INTRA-EX;202511;513881387;CTS-HW-266-187;87089997;NL;PT;10;EXW;11;3;;3,4;1;284;;NL866860666B01;
INTRA-EX;202511;513881387;MMFS-INT-94;84149000;NL;PT;10;EXW;11;3;;5,5;1;140;;NL866860666B01;
INTRA-EX;202511;513881387;06K103213A;40091100;NL;PT;10;EXW;11;3;;0,1;1;10;;NL866860666B01;
INTRA-EX;202511;513881387;06K103495AC;87089997;NL;PT;10;EXW;11;3;;0,6;1;17;;NL866860666B01;
INTRA-EX;202511;513881387;VWR640112;87089997;NL;PT;10;EXW;11;3;;2,2;1;62;;NL866996473B01;
INTRA-EX;202511;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;1;100;;NL866996473B01;
INTRA-EX;202511;513881387;CTS-IGN-007;84099100;NL;PT;10;EXW;11;3;;0,3;47;1409;;NL866996473B01;
INTRA-EX;202511;513881387;R7438-9;85111000;NL;PT;10;EXW;11;3;;0,1;4;138;;NL866996473B01;
INTRA-EX;202511;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;6;217;;NL866996473B01;
INTRA-EX;202511;513881387;PP1949;84213100;NL;PT;10;EXW;11;3;;0,7;1;20;;NL866860666B01;
INTRA-EX;202511;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;86;;NL866860666B01;
INTRA-EX;202511;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;86;;NL866860666B01;
INTRA-EX;202511;513881387;CI100040;84213100;NL;PT;10;EXW;11;3;;3,2;1;395;;NL866996473B01;
INTRA-EX;202511;513881387;MMTS-CIV-92L;90321020;NL;PT;10;EXW;11;3;;0,1;7;250;;NL857445832B01;
INTRA-EX;202511;513881387;MMBCC-CTR-17PBEBK2;87089997;NL;PT;10;EXW;11;3;;1,1;1;149;;NL857445832B01;
INTRA-EX;202511;513881387;MMHOSE-S2K-00BK;40091100;NL;PT;10;EXW;11;3;;2;1;100;;NL857445832B01;
INTRA-EX;202511;513881387;MMAI-CTR-17;84213100;NL;PT;10;EXW;11;3;;5,5;1;302;;NL857445832B01;
INTRA-EX;202511;513881387;MMBCC-CTR-17PBERD2;87089997;NL;PT;10;EXW;11;3;;1,1;1;149;;NL857445832B01;
INTRA-EX;202511;513881387;AC-W205-DPHS;87089997;NL;PT;10;EXW;11;3;;9,3;1;505;;QV999999999999;
INTRA-EX;202511;513881387;AC-45-DPHS;87089235;IT;PT;10;EXW;11;3;;9,2;1;269;;IT02710790060;
INTRA-EX;202511;513881387;VWR180001;84212300;IT;PT;10;EXW;11;3;;0,2;1;38;;IT03656931205;
INTRA-EX;202511;513881387;UAP3A8JX;87089997;IT;PT;10;EXW;11;3;;0,5;1;187;;IT03656931205;
INTRA-EX;202511;513881387;AC-MK8-IC;87089199;IT;PT;10;EXW;11;3;;16,5;1;349;;IT14481871003;
INTRA-EX;202511;513881387;AC-MK8-DPHS;87089235;IT;PT;10;EXW;11;3;;8,3;1;209;;IT14481871003;
INTRA-EX;202511;513881387;74020001003RD;87087099;IT;PT;10;EXW;11;3;;0,8;1;138;;QV999999999999;
INTRA-EX;202511;513881387;74150000401RD;87089997;IT;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202511;513881387;61025000013BK;87149210;IT;PT;10;EXW;11;3;;0,1;4;67;;QV999999999999;
INTRA-EX;202511;513881387;5M1644H-.25;40091100;ES;PT;10;EXW;11;3;;0,4;Uni.;52;;ES42223783S;
INTRA-EX;202511;513881387;ATMSYGR02;87089997;ES;PT;10;EXW;11;3;;3,2;1;265;;ES47893315R;
INTRA-EX;202511;513881387;R-BMW-012-I;84833080;ES;PT;10;EXW;11;3;;4,5;1;483;;ESB67114637;
INTRA-EX;202511;513881387;VWR12G7R600ITBLA;84213100;ES;PT;10;EXW;11;3;;0,8;1;76;;ES33551947F;
INTRA-EX;202511;513881387;VWR900002;85111000;ES;PT;10;EXW;11;3;;0,3;4;122;;ES50902109G;
INTRA-EX;202511;513881387;R7437-8;85111000;ES;PT;10;EXW;11;3;;0,1;4;136;;ES50902109G;
INTRA-EX;202511;513881387;EVE-FK2V2-CF-LHD-INT;84213100;ES;PT;10;EXW;11;3;;3,7;1;906;;ESB55258800;
INTRA-EX;202511;513881387;AC-MK7R-DPHS;87089235;ES;PT;10;EXW;11;3;;11,6;1;245;;ES50902109G;
INTRA-EX;202511;513881387;VWR31G8GT;87089997;ES;PT;10;EXW;11;3;;8,5;1;161;;ESB19296938;
INTRA-EX;202511;513881387;SMNS011;87089235;ES;PT;10;EXW;11;3;;25,5;1;488;;ESB19296938;
INTRA-EX;202511;513881387;SMNX011;87089235;ES;PT;10;EXW;11;3;;3,6;1;323;;ESB19296938;
INTRA-EX;202511;513881387;613182.654150;87089997;ES;PT;10;EXW;11;3;;0,5;1;62;;ESB07556533;
INTRA-EX;202511;513881387;9-307-1017;84133080;ES;PT;10;EXW;11;3;;0,5;1;177;;ESB75561571;
INTRA-EX;202511;513881387;80300-AT025;87089997;ES;PT;10;EXW;11;3;;28;1;1833;;ES47893315R;
INTRA-EX;202511;513881387;ATMSBMW8;87089997;ES;PT;10;EXW;11;3;;1;1;153;;QV999999999999;
INTRA-EX;202511;513881387;SSE0630-4P-EB;87083091;ES;PT;10;EXW;11;3;;0,5;1;96;;QV999999999999;
INTRA-EX;202511;513881387;RBF660;27101999;ES;PT;10;EXW;11;3;;0,6;2;23;;QV999999999999;
INTRA-EX;202511;513881387;AC-MK7-CL;87088055;ES;PT;10;EXW;11;3;;1,3;1;74;;QV999999999999;
INTRA-EX;202511;513881387;AC-MK7-RL;87088055;ES;PT;10;EXW;11;3;;0,5;1;59;;QV999999999999;
INTRA-EX;202511;513881387;AG-K8-EMC;87089997;ES;PT;10;EXW;11;3;;0,7;1;162;;QV999999999999;
INTRA-EX;202511;513881387;06K103213A;40091100;ES;PT;10;EXW;11;3;;0,1;1;16;;QV999999999999;
INTRA-EX;202511;513881387;VWR120001;87089997;ES;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202511;513881387;S90-4-15-018;87087050;ES;PT;10;EXW;11;3;;2,1;1;116;;QV999999999999;
INTRA-EX;202511;513881387;ES-311366;87089997;ES;PT;10;EXW;11;3;;1,3;1;68;;QV999999999999;
INTRA-EX;202511;513881387;SKHK8-S3B00;73209090;ES;PT;10;EXW;11;3;;12,5;1;219;;QV999999999999;
INTRA-EX;202511;513881387;DBA3724S-2;87089997;ES;PT;10;EXW;11;3;;15,5;1;323;;ESB45759685;
INTRA-EX;202511;513881387;DBA3715S-2;87089997;ES;PT;10;EXW;11;3;;7,5;1;196;;ESB45759685;
INTRA-EX;202511;513881387;FMINT16-BLA;84198998;ES;PT;10;EXW;11;3;;9;1;424;;ESB45759685;
INTRA-EX;202511;513881387;ATMSSUZ1;87089135;ES;PT;10;EXW;11;3;;4,1;1;411;;ESB45759685;
INTRA-EX;202511;513881387;FMACTTRS;87089997;ES;PT;10;EXW;11;3;;0,5;1;133;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-270R;84213100;ES;PT;10;EXW;11;3;;4,3;1;277;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-256;40091100;ES;PT;10;EXW;11;3;;2,3;1;178;;QV999999999999;
INTRA-EX;202511;513881387;ARMAAD0RS4-1;84213100;ES;PT;10;EXW;11;3;;1,5;1;155;;QV999999999999;
INTRA-EX;202511;513881387;SFD1300-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202511;513881387;RBF600;27101999;ES;PT;10;EXW;11;3;;0,6;4;38;;QV999999999999;
INTRA-EX;202511;513881387;AC-KC-FO-02-BK;87089997;ES;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202511;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;ESB09959933;
INTRA-EX;202511;513881387;SMA0002-1C-BK;40093100;ES;PT;10;EXW;11;3;;0,3;2;67;;QV999999999999;
INTRA-EX;202511;513881387;ATEXHHYU1;87089235;ES;PT;10;EXW;11;3;;4,8;1;271;;QV999999999999;
INTRA-EX;202511;513881387;AC-250-CH-BK;40093100;ES;PT;10;EXW;11;3;;2,4;1;193;;QV999999999999;
INTRA-EX;202511;513881387;SAU0630-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202511;513881387;SK-D13;87089997;ES;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202511;513881387;SRN0635-6P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;93;;QV999999999999;
INTRA-EX;202511;513881387;CK-003;87089997;ES;PT;10;EXW;11;3;;0,3;1;18;;QV999999999999;
INTRA-EX;202511;513881387;ASAF;33030010;ES;PT;10;EXW;11;3;;0,1;1;1;;QV999999999999;
INTRA-EX;202511;513881387;IFR7X8G-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;63;;QV999999999999;
INTRA-EX;202511;513881387;06K103495AC;87089997;ES;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202511;513881387;SILZKGR8B8S-6;85111000;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202511;513881387;SFD090B;87088055;ES;PT;10;EXW;11;3;;1,7;1;67;;QV999999999999;
INTRA-EX;202511;513881387;E10-35-046-01-22;73202081;ES;PT;10;EXW;11;3;;8,2;1;166;;QV999999999999;
INTRA-EX;202511;513881387;022905715B-6;84099100;ES;PT;10;EXW;11;3;;2,1;1;161;;QV999999999999;
INTRA-EX;202511;513881387;ATINTFO25;87089199;ES;PT;10;EXW;11;3;;10;1;281;;QV999999999999;
INTRA-EX;202511;513881387;DILKAR8R9HS-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202511;513881387;AC-N55-TP;40091100;ES;PT;10;EXW;11;3;;1,7;1;156;;QV999999999999;
INTRA-EX;202511;513881387;SAU0490-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202511;513881387;E20-15-021-02-22;73202081;ES;PT;10;EXW;11;3;;8,4;1;182;;QV999999999999;
INTRA-EX;202511;513881387;SVW0630-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202511;513881387;AC-300-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;70;;QV999999999999;
INTRA-EX;202511;513881387;ILZKBR7B8G-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;38;;QV999999999999;
INTRA-EX;202511;513881387;UR-TW2-3909;87088055;ES;PT;10;EXW;11;3;;1,9;1;124;;QV999999999999;
INTRA-EX;202511;513881387;SSU0500-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;83;;QV999999999999;
INTRA-EX;202511;513881387;MMRAD-GLF-99;87089135;ES;PT;10;EXW;11;3;;8;1;261;;QV999999999999;
INTRA-EX;202511;513881387;MMTS-GTI-99;90321020;ES;PT;10;EXW;11;3;;0,1;1;50;;QV999999999999;
INTRA-EX;202511;513881387;AC-180S-DVH-BL;40093100;ES;PT;10;EXW;11;3;;0,4;1;29;;QV999999999999;
INTRA-EX;202511;513881387;9-655-1025;84133080;ES;PT;10;EXW;11;3;;0,8;1;163;;QV999999999999;
INTRA-EX;202511;513881387;Z-341225;87089997;ES;PT;10;EXW;11;3;;2,4;1;167;;QV999999999999;
INTRA-EX;202511;513881387;SHD0395-1P-BK;87083091;ES;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202511;513881387;SES1581ICP-BK;87089199;ES;PT;10;EXW;11;3;;3,5;1;334;;QV999999999999;
INTRA-EX;202511;513881387;MMINT-FOST-13SL;87089199;ES;PT;10;EXW;11;3;;13,5;1;528;;QV999999999999;
INTRA-EX;202511;513881387;FMINT7;87089997;ES;PT;10;EXW;11;3;;16,4;1;561;;QV999999999999;
INTRA-EX;202511;513881387;MS100219-8;85111000;ES;PT;10;EXW;11;3;;3,4;1;398;;QV999999999999;
INTRA-EX;202511;513881387;SILFER8C7ES-8;85111000;ES;PT;10;EXW;11;3;;0,5;1;97;;QV999999999999;
INTRA-EX;202511;513881387;SAU0755-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;96;;QV999999999999;
INTRA-EX;202511;513881387;AC-C7RS-DPHS;87089997;ES;PT;10;EXW;11;3;;8,8;1;416;;QV999999999999;
INTRA-EX;202511;513881387;DBA42809S-2;87089997;ES;PT;10;EXW;11;3;;15;1;244;;QV999999999999;
INTRA-EX;202511;513881387;DBA42830S-2;87089997;ES;PT;10;EXW;11;3;;23,3;1;273;;QV999999999999;
INTRA-EX;202511;513881387;ATINTHYU4;87089997;ES;PT;10;EXW;11;3;;12,3;1;620;;QV999999999999;
INTRA-EX;202511;513881387;SAUC093;87089235;ES;PT;10;EXW;11;3;;11,5;1;423;;ESB74397936;
INTRA-EX;202511;513881387;MMLG-15-20LRD;87141030;ES;PT;10;EXW;11;3;;0,8;1;78;;ES71676122a;
INTRA-EX;202511;513881387;AC-8V5RS-DPHS;87089235;FR;PT;10;EXW;11;3;;13,1;1;562;;QV999999999999;
INTRA-EX;202511;513881387;GSA22-9USS2;87089997;FR;PT;10;EXW;11;3;;26;1;576;;FR80888340023;
INTRA-EX;202511;513881387;MMSBH-RX8-04K;40093100;FR;PT;10;EXW;11;3;;3,7;1;409;;QV999999999999;
INTRA-EX;202511;513881387;50003-M55RET/M45REL;84213100;FR;PT;10;EXW;11;3;;0,3;1;115;;QV999999999999;
INTRA-EX;202511;513881387;F2177P+F2179P;87082910;FR;PT;10;EXW;11;3;;1,5;1;564;;QV999999999999;
INTRA-EX;202511;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202511;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;143;;QV999999999999;
INTRA-EX;202511;513881387;FRI-ORS-0128;84213100;FR;PT;10;EXW;11;3;;4,2;1;1811;;FR00498422856;
INTRA-EX;202511;513881387;9-250;87089997;FR;PT;10;EXW;11;3;;0,8;1;113;;QV999999999999;
INTRA-EX;202511;513881387;MMOP-TPS;84099100;FR;PT;10;EXW;11;3;;0,4;1;54;;QV999999999999;
INTRA-EX;202511;513881387;VWR900001-4;84099100;FR;PT;10;EXW;11;3;;1,8;1;174;;FR84922221510;
INTRA-EX;202511;513881387;AC-MK8-DP;87089235;FR;PT;10;EXW;11;3;;8,3;1;232;;FR36942035684;
INTRA-EX;202511;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;165;;QV999999999999;
INTRA-EX;202511;513881387;TS-0203-2002;87089997;FR;PT;10;EXW;11;3;;0,1;1;21;;QV999999999999;
INTRA-EX;202511;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;102;;QV999999999999;
INTRA-EX;202511;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202511;513881387;UR-LA8-1257;87088055;FR;PT;10;EXW;11;3;;5,3;1;183;;QV999999999999;
INTRA-EX;202511;513881387;UR-RL4-1259;87088055;FR;PT;10;EXW;11;3;;5;1;161;;QV999999999999;
INTRA-EX;202511;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202511;513881387;MMIG-VW-0604;85111000;FR;PT;10;EXW;11;3;;1,5;1;106;;QV999999999999;
INTRA-EX;202511;513881387;UR-TW3-020;87088055;FR;PT;10;EXW;11;3;;3,7;1;116;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-110;40091100;FR;PT;10;EXW;11;3;;1,3;1;190;;QV999999999999;
INTRA-EX;202511;513881387;AC-N55-DP;87089235;FR;PT;10;EXW;11;3;;2,5;1;168;;QV999999999999;
INTRA-EX;202511;513881387;4B1609H-STD;40091100;FR;PT;10;EXW;11;3;;0,5;1;47;;QV999999999999;
INTRA-EX;202511;513881387;UR-RL2-686;87088055;FR;PT;10;EXW;11;3;;0,9;1;58;;QV999999999999;
INTRA-EX;202511;513881387;UR-TW2-339;87088055;FR;PT;10;EXW;11;3;;2,1;1;104;;QV999999999999;
INTRA-EX;202511;513881387;UR-RE2-066;87088055;FR;PT;10;EXW;11;3;;2,1;1;104;;QV999999999999;
INTRA-EX;202511;513881387;AC-200-EVAP;87089997;FR;PT;10;EXW;11;3;;0,3;1;20;;QV999999999999;
INTRA-EX;202511;513881387;AC-200-HS;87089997;FR;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202511;513881387;ACCLAMP3;96072090;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202511;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202511;513881387;FMKT010-BLA;40093100;FR;PT;10;EXW;11;3;;1,7;1;180;;QV999999999999;
INTRA-EX;202511;513881387;SBW1162-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202511;513881387;CTS-HW-306;87089997;FR;PT;10;EXW;11;3;;0,9;1;83;;QV999999999999;
INTRA-EX;202511;513881387;PP2000;84213100;FR;PT;10;EXW;11;3;;0,6;1;38;;QV999999999999;
INTRA-EX;202511;513881387;ZKER6A-10EG-3;85111000;FR;PT;10;EXW;11;3;;0,2;2;30;;QV999999999999;
INTRA-EX;202511;513881387;330149R;87089235;FR;PT;10;EXW;11;3;;1;1;157;;QV999999999999;
INTRA-EX;202511;513881387;151-4301;87089997;FR;PT;10;EXW;11;3;;1,4;1;206;;QV999999999999;
INTRA-EX;202511;513881387;PM100332;87089997;FR;PT;10;EXW;11;3;;0,2;1;16;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IT-270R;84213100;FR;PT;10;EXW;11;3;;4,3;1;279;;QV999999999999;
INTRA-EX;202511;513881387;DILKAR8R9HS-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202511;513881387;ECA1576-RD;84213100;FR;PT;10;EXW;11;3;;3;1;239;;QV999999999999;
INTRA-EX;202511;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;165;;QV999999999999;
INTRA-EX;202511;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202511;513881387;D640-0002-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;119;;QV999999999999;
INTRA-EX;202511;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;210;;QV999999999999;
INTRA-EX;202511;513881387;9-437-7220;84132000;FR;PT;10;EXW;11;3;;1,3;1;364;;QV999999999999;
INTRA-EX;202511;513881387;52006-AK003;84213100;FR;PT;10;EXW;11;3;;1;4;59;;QV999999999999;
INTRA-EX;202511;513881387;JS-090-BK;84213100;FR;PT;10;EXW;11;3;;0,6;1;64;;QV999999999999;
INTRA-EX;202511;513881387;VWR12G60RFO;84213100;FR;PT;10;EXW;11;3;;0,5;1;102;;QV999999999999;
INTRA-EX;202511;513881387;SP-671;32081090;FR;PT;10;EXW;11;3;;0,8;3;64;;QV999999999999;
INTRA-EX;202511;513881387;10.127.100K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202511;513881387;ATMSYGR07;87089997;FR;PT;10;EXW;11;3;;0,5;1;137;;QV999999999999;
INTRA-EX;202511;513881387;R08-40-2;87089997;FR;PT;10;EXW;11;3;;0,3;1;83;;QV999999999999;
INTRA-EX;202511;513881387;IKR9J8-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;45;;QV999999999999;
INTRA-EX;202511;513881387;ES-2755347;87089997;FR;PT;10;EXW;11;3;;0,8;1;92;;QV999999999999;
INTRA-EX;202511;513881387;Z1003100-4;85111000;FR;PT;10;EXW;11;3;;0,4;1;108;;QV999999999999;
INTRA-EX;202511;513881387;VWR900001-4;84099100;FR;PT;10;EXW;11;3;;1,8;1;174;;QV999999999999;
INTRA-EX;202511;513881387;AC-200-FD;87089997;FR;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202511;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;2;16;;QV999999999999;
