FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202410;513881387;SRN0635-6P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;93;;QV999999999999;
INTRA-EX;202410;513881387;RBF700;27101999;ES;PT;10;EXW;11;3;;0,6;2;28;;QV999999999999;
INTRA-EX;202410;513881387;KLC150;87088035;FR;PT;10;EXW;11;3;;1;1;121;;QV999999999999;
INTRA-EX;202410;513881387;MMHOSE-EVO-10BL;40091100;FR;PT;10;EXW;11;3;;1,2;1;92;;FR60539752733;
INTRA-EX;202410;513881387;KCA395;87088055;FR;PT;10;EXW;11;3;;2;1;183;;FR60539752733;
INTRA-EX;202410;513881387;EVE-N55-PF;84212300;FR;PT;10;EXW;11;3;;0,9;1;80;;QV999999999999;
INTRA-EX;202410;513881387;MMRAD-E36-92;87089135;FI;PT;10;EXW;11;3;;6,7;4;679;;FI26073136;
INTRA-EX;202410;513881387;T50-1-1000-01;87089997;FI;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202410;513881387;VWR1200R601E;84213100;LU;PT;10;EXW;11;3;;5,2;1;338;;LU28446117;
INTRA-EX;202410;513881387;CTS-DB-MK4-60D;84099100;SI;PT;10;EXW;11;3;;1,2;1;45;;QV999999999999;
INTRA-EX;202410;513881387;VSM74-C1SA3;87089997;GR;PT;10;EXW;11;3;;27;1;683;;GREL136030005;
INTRA-EX;202410;513881387;GSM74-91SS2;8708803590;GR;PT;10;EXW;11;3;;22;1;530;;GREL136030005;
INTRA-EX;202410;513881387;W0595;10;GR;PT;10;EXW;11;3;;1;1;74;;GREL136030005;
INTRA-EX;202410;513881387;VWR13G700;84099100;DE;PT;10;EXW;11;3;;2,8;1;468;;DE181881308;
INTRA-EX;202410;513881387;PF04;85444290;DE;PT;10;EXW;11;3;;0,2;1;159;;DE181881308;
INTRA-EX;202410;513881387;PF05;90262020;DE;PT;10;EXW;11;3;;0,2;1;170;;DE181881308;
INTRA-EX;202410;513881387;CTS-HW-380;40091100;PL;PT;10;EXW;11;3;;0,6;1;74;;PL8141683531;
INTRA-EX;202410;513881387;PF04;85444290;PL;PT;10;EXW;11;3;;0,2;1;159;;PL8141683531;
INTRA-EX;202410;513881387;EVE-FLC;87084099;PL;PT;10;EXW;11;3;;0,6;4;84;;PL8141683531;
INTRA-EX;202410;513881387;SBMB050;87089235;PL;PT;10;EXW;11;3;;23;1;411;;PL8141683531;
INTRA-EX;202410;513881387;SAUC074;87089235;BE;PT;10;EXW;11;3;;12;1;264;;BE0740963105;
INTRA-EX;202410;513881387;UR-TW2-3744;87088055;BE;PT;10;EXW;11;3;;2,7;1;75;;BE0740963105;
INTRA-EX;202410;513881387;SILZKBR8D8S;85111000;BE;PT;10;EXW;11;3;;0,1;12;114;;BE0740963105;
INTRA-EX;202410;513881387;VWR1200R601E;84213100;IT;PT;10;EXW;11;3;;5,2;1;338;;IT03656931205;
INTRA-EX;202410;513881387;MMAI-BRZ-13WBK;84213100;IT;PT;10;EXW;11;3;;3,6;1;213;;IT02710790060;
INTRA-EX;202410;513881387;VWR31G80R;73209090;IT;PT;10;EXW;11;3;;8;1;161;;IT02710790060;
INTRA-EX;202410;513881387;EVE-M2C-CF-INT;84213100;IT;PT;10;EXW;11;3;;6;1;1485;;IT03943631204;
INTRA-EX;202410;513881387;EVE-ST38Y-CF-INT;84213100;IT;PT;10;EXW;11;3;;7;1;1285;;IT12034500012;
INTRA-EX;202410;513881387;VWR640012;87089997;IT;PT;10;EXW;11;3;;2,2;1;62;;IT12034500012;
INTRA-EX;202410;513881387;VWR640015;87089997;IT;PT;10;EXW;11;3;;2,2;1;65;;IT12034500012;
INTRA-EX;202410;513881387;EVE-GR4-CF-INT;84213100;IT;PT;10;EXW;11;3;;5,7;1;975;;IT12034500012;
INTRA-EX;202410;513881387;E-TY/SS/3;87089850;IT;PT;10;EXW;11;3;;5,2;1;349;;IT12034500012;
INTRA-EX;202410;513881387;VWR17G8R600;84213100;IT;PT;10;EXW;11;3;;0,2;4;152;;IT12034500012;
INTRA-EX;202410;513881387;VWR17G7R600;40091100;IT;PT;10;EXW;11;3;;0,2;4;152;;IT12034500012;
INTRA-EX;202410;513881387;FMSS7;87089997;IT;PT;10;EXW;11;3;;0,3;1;64;;IT03528320785;
INTRA-EX;202410;513881387;AC-27-TI;84198998;NL;PT;10;EXW;11;3;;2,8;1;99;;NL002241494B08;
INTRA-EX;202410;513881387;AC-200-QS;87089997;NL;PT;10;EXW;11;3;;0,5;1;49;;NL002241494B08;
INTRA-EX;202410;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;34;;NL002241494B08;
INTRA-EX;202410;513881387;VWR81G700;87088055;NL;PT;10;EXW;11;3;;2,6;1;319;;NL002241494B08;
INTRA-EX;202410;513881387;EVE-RSQ3-CF-INT;84213100;NL;PT;10;EXW;11;3;;6,1;1;1285;;NL002254344B79;
INTRA-EX;202410;513881387;AC-211-CFA;87089997;NL;PT;10;EXW;11;3;;0,1;1;16;;NL002241494B08;
INTRA-EX;202410;513881387;AC-OPC-DP;87089235;NL;PT;10;EXW;11;3;;1,7;1;65;;NL002241494B08;
INTRA-EX;202410;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;30;1059;;NL002241494B08;
INTRA-EX;202410;513881387;VWR670008;87083099;NL;PT;10;EXW;11;3;;1,2;1;59;;NL002254344B79;
INTRA-EX;202410;513881387;VWR190002;87089997;NL;PT;10;EXW;11;3;;0,2;1;49;;NL002254344B79;
INTRA-EX;202410;513881387;VWR12G7R600ITBLA;84213100;NL;PT;10;EXW;11;3;;0,8;1;76;;NL002254344B79;
INTRA-EX;202410;513881387;VWR810000;87089997;NL;PT;10;EXW;11;3;;0,2;3;51;;NL002254344B79;
INTRA-EX;202410;513881387;VWR640015;87089997;NL;PT;10;EXW;11;3;;2,2;1;65;;NL002254344B79;
INTRA-EX;202410;513881387;10.127.203K;84132000;NL;PT;10;EXW;11;3;;0,3;1;227;;NL002254344B79;
INTRA-EX;202410;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;34;;NL002254344B79;
INTRA-EX;202410;513881387;BKR8EIX;85111000;NL;PT;10;EXW;11;3;;0,1;2;17;;NL002254344B79;
INTRA-EX;202410;513881387;VWR190000;87089997;NL;PT;10;EXW;11;3;;0,3;1;65;;NL002254344B79;
INTRA-EX;202410;513881387;SILZKGR8C8S;85111000;NL;PT;10;EXW;11;3;;0,1;3;45;;NL002254344B79;
INTRA-EX;202410;513881387;VWR3130RS;87088035;NL;PT;10;EXW;11;3;;9,2;1;161;;NL002254344B79;
INTRA-EX;202410;513881387;CTS-IT-270R;84213100;NL;PT;10;EXW;11;3;;4,3;1;277;;QV999999999999;
INTRA-EX;202410;513881387;CTS-HW-408;84099100;ES;PT;10;EXW;11;3;;0,3;1;97;;ESB67084251;
INTRA-EX;202410;513881387;VWR1130RS;84213100;ES;PT;10;EXW;11;3;;0,4;1;52;;ESB67084251;
INTRA-EX;202410;513881387;AC-200-HS;87089997;ES;PT;10;EXW;11;3;;0,5;1;15;;ESB67084251;
INTRA-EX;202410;513881387;CTS-DB-MK4-60D;84099100;ES;PT;10;EXW;11;3;;1,2;1;29;;ESB67084251;
INTRA-EX;202410;513881387;AC-NA-FU;87088055;ES;PT;10;EXW;11;3;;3;1;63;;ESB67084251;
INTRA-EX;202410;513881387;SILZKBR8D8S;85111000;ES;PT;10;EXW;11;3;;0,1;6;57;;ESB42954230;
INTRA-EX;202410;513881387;VWR120003;87089997;ES;PT;10;EXW;11;3;;1,3;2;357;;ESB42954230;
INTRA-EX;202410;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;5,2;1;338;;ESB42954230;
INTRA-EX;202410;513881387;CTS-IT-255R;87089135;ES;PT;10;EXW;11;3;;8;1;284;;ESB42954230;
INTRA-EX;202410;513881387;VWR810002;87089997;ES;PT;10;EXW;11;3;;0,5;2;112;;ESB42954230;
INTRA-EX;202410;513881387;AC-MK7-MD;87089997;ES;PT;10;EXW;11;3;;0,4;1;43;;ES18062887K;
INTRA-EX;202410;513881387;AC-MK7-INLET;40091100;ES;PT;10;EXW;11;3;;0,3;1;45;;ES18062887K;
INTRA-EX;202410;513881387;STYP009;87089997;ES;PT;10;EXW;11;3;;7,8;1;201;;ES44719365M;
INTRA-EX;202410;513881387;AC-R56-TB;87089997;ES;PT;10;EXW;11;3;;0,4;1;39;;ES44534463T;
INTRA-EX;202410;513881387;EUPD3003713R;84099100;ES;PT;10;EXW;11;3;;1,2;1;494;;ESB86420924;
INTRA-EX;202410;513881387;VWR81G700;87088055;ES;PT;10;EXW;11;3;;2,6;1;319;;ES18062887K;
INTRA-EX;202410;513881387;CTS-IT-250;84213100;ES;PT;10;EXW;11;3;;6,6;1;284;;ES44719365M;
INTRA-EX;202410;513881387;CTS-IT-020;84213100;ES;PT;10;EXW;11;3;;3,1;1;127;;ES44719365M;
INTRA-EX;202410;513881387;CTS-IT-270R;84213100;ES;PT;10;EXW;11;3;;4,3;1;247;;ES44719365M;
INTRA-EX;202410;513881387;AC-200-PP;84198998;ES;PT;10;EXW;11;3;;0,5;1;81;;QV999999999999;
INTRA-EX;202410;513881387;SAUC030;87089235;ES;PT;10;EXW;11;3;;5,6;1;185;;QV999999999999;
INTRA-EX;202410;513881387;10w60-2;27101999;ES;PT;10;EXW;11;3;;4,7;2;54;;QV999999999999;
INTRA-EX;202410;513881387;FMAS049-YL;87089997;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202410;513881387;ILZTR6A8G-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;32;;QV999999999999;
INTRA-EX;202410;513881387;FMARSDV;40091100;ES;PT;10;EXW;11;3;;2,3;1;309;;ESB67084251;
INTRA-EX;202410;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202410;513881387;GTHSB-5;87089997;ES;PT;10;EXW;11;3;;0,1;1;20;;QV999999999999;
INTRA-EX;202410;513881387;058198025A;87089997;ES;PT;10;EXW;11;3;;0,3;1;8;;QV999999999999;
INTRA-EX;202410;513881387;SILZKBR8D8S-6;84099100;ES;PT;10;EXW;11;3;;0,2;2;132;;ES43233026H;
INTRA-EX;202410;513881387;ATMSYGR01;87089997;ES;PT;10;EXW;11;3;;1,2;1;185;;ES16610275C;
INTRA-EX;202410;513881387;VWR31G70RW;87088035;ES;PT;10;EXW;11;3;;9,1;1;241;;ESB45759685;
INTRA-EX;202410;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,2;2;83;;ESB45759685;
INTRA-EX;202410;513881387;AC-180-CAN;40093100;ES;PT;10;EXW;11;3;;0,4;1;16;;ESB45759685;
INTRA-EX;202410;513881387;R7437-8-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;159;;QV999999999999;
INTRA-EX;202410;513881387;S-BM/TI/33H+TP-CT/69;87089235;ES;PT;10;EXW;11;3;;30;1;5950;;ESB24546814;
INTRA-EX;202410;513881387;P-HF1384;85189000;ES;PT;10;EXW;11;3;;2;1;430;;ESB24546814;
INTRA-EX;202410;513881387;50003-M45-HL-3;84213100;ES;PT;10;EXW;11;3;;0,4;1;74;;ESB86420924;
INTRA-EX;202410;513881387;SSZ0205-6P-BK;87083091;ES;PT;10;EXW;11;3;;0,6;1;116;;QV999999999999;
INTRA-EX;202410;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202410;513881387;06J103600AFKIT;84099100;ES;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202410;513881387;KDT957;87089997;ES;PT;10;EXW;11;3;;0,2;1;43;;QV999999999999;
INTRA-EX;202410;513881387;SP2300WB;84213100;ES;PT;10;EXW;11;3;;4,1;1;269;;ESB44843100;
INTRA-EX;202410;513881387;9-654-1025;84133080;FR;PT;10;EXW;11;3;;0,8;3;389;;FR09904392206;
INTRA-EX;202410;513881387;SVXS065;87089235;FR;PT;10;EXW;11;3;;20;1;409;;FR80327253902;
INTRA-EX;202410;513881387;SFDC066;87089235;FR;PT;10;EXW;11;3;;4,2;1;158;;QV999999999999;
INTRA-EX;202410;513881387;FMGK1-A;87089997;FR;PT;10;EXW;11;3;;0,3;1;84;;QV999999999999;
INTRA-EX;202410;513881387;VWR3130RS;87088035;FR;PT;10;EXW;11;3;;9,2;1;241;;QV999999999999;
INTRA-EX;202410;513881387;FMTUBL1;87089997;FR;PT;10;EXW;11;3;;0,3;1;74;;QV999999999999;
INTRA-EX;202410;513881387;238SMOT270-C;90269000;FR;PT;10;EXW;11;3;;0,4;1;47;;QV999999999999;
INTRA-EX;202410;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202410;513881387;IZKR7B-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;58;;QV999999999999;
INTRA-EX;202410;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;1,4;1;68;;QV999999999999;
INTRA-EX;202410;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;41;;QV999999999999;
INTRA-EX;202410;513881387;AC-WS-12-BT;87088099;FR;PT;10;EXW;11;3;;2,3;1;46;;QV999999999999;
INTRA-EX;202410;513881387;CTS-IT-270R;84213100;FR;PT;10;EXW;11;3;;4,3;1;279;;QV999999999999;
INTRA-EX;202410;513881387;SFDC066;87089235;FR;PT;10;EXW;11;3;;4,2;1;158;;FR62897446571;
INTRA-EX;202410;513881387;613182.654150;87089997;FR;PT;10;EXW;11;3;;0,5;1;62;;QV999999999999;
INTRA-EX;202410;513881387;SAU0432-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202410;513881387;AC-200-IT;84198998;FR;PT;10;EXW;11;3;;5;1;187;;QV999999999999;
INTRA-EX;202410;513881387;AC-200R-DP;87089235;FR;PT;10;EXW;11;3;;9,8;1;249;;QV999999999999;
INTRA-EX;202410;513881387;CTS-HW-361;87089997;FR;PT;10;EXW;11;3;;0,5;1;79;;QV999999999999;
INTRA-EX;202410;513881387;LFR6AIX-11-6;85111000;FR;PT;10;EXW;11;3;;0,3;1;58;;QV999999999999;
INTRA-EX;202410;513881387;MMIG-350Z-0306;85111000;FR;PT;10;EXW;11;3;;2;1;158;;QV999999999999;
INTRA-EX;202410;513881387;70017-AN101;84213100;FR;PT;10;EXW;11;3;;0,5;1;37;;QV999999999999;
INTRA-EX;202410;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;59;;QV999999999999;
INTRA-EX;202410;513881387;KTA286;87088055;FR;PT;10;EXW;11;3;;2,8;1;185;;QV999999999999;
INTRA-EX;202410;513881387;D650-0009-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;141;;QV999999999999;
INTRA-EX;202410;513881387;AC-180-CAN;40093100;FR;PT;10;EXW;11;3;;0,4;1;16;;QV999999999999;
INTRA-EX;202410;513881387;AC-MK7-FU-RD;87088055;FR;PT;10;EXW;11;3;;3;1;82;;QV999999999999;
INTRA-EX;202410;513881387;MMEXH-MUS8-15XP;87089235;FR;PT;10;EXW;11;3;;8,7;1;189;;QV999999999999;
INTRA-EX;202410;513881387;SAUP087;87089997;FR;PT;10;EXW;11;3;;12,4;1;303;;QV999999999999;
INTRA-EX;202410;513881387;F2428P+F2429P;84099100;FR;PT;10;EXW;11;3;;1,3;1;857;;FR70898441050;
INTRA-EX;202410;513881387;KT4026;87089997;FR;PT;10;EXW;11;3;;1,1;1;857;;FR70898441050;
INTRA-EX;202410;513881387;14079-6;84099100;FR;PT;10;EXW;11;3;;4;1;782;;FR70898441050;
INTRA-EX;202410;513881387;7M1397H-STD;40091100;FR;PT;10;EXW;11;3;;0,7;1;161;;FR70898441050;
INTRA-EX;202410;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;134;;FR70898441050;
INTRA-EX;202410;513881387;AC-S55-OTC;84213100;FR;PT;10;EXW;11;3;;0,3;1;37;;FR70898441050;
INTRA-EX;202410;513881387;UR-LA6-3705;87088055;FR;PT;10;EXW;11;3;;3,9;1;174;;FR70898441050;
INTRA-EX;202410;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;41;;QV999999999999;
INTRA-EX;202410;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202410;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;59;;QV999999999999;
INTRA-EX;202410;513881387;AC-N55-INLET;40091100;FR;PT;10;EXW;11;3;;1,4;1;104;;QV999999999999;
INTRA-EX;202410;513881387;AC-BM-ODP;87089997;FR;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202410;513881387;CTS-TM-MK56-60D;84099100;DK;PT;10;EXW;11;3;;2;1;103;;DK31347467;
INTRA-EX;202410;513881387;AC-200-EM;87089997;DK;PT;10;EXW;11;3;;2,3;1;79;;DK31347467;
INTRA-EX;202410;513881387;VWR12G7R600OS;84213100;SK;PT;10;EXW;11;3;;0,3;1;21;;SK2120270581;
INTRA-EX;202410;513881387;VWR1200R601E;84213100;SK;PT;10;EXW;11;3;;5,2;1;338;;SK2120270581;
INTRA-EX;202410;513881387;034-101-3051;40093100;FI;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202410;513881387;COASFST16T3;40091100;HR;PT;10;EXW;11;3;;1,7;1;235;;QV999999999999;
INTRA-EX;202410;513881387;AC-200-FD;87089997;LU;PT;10;EXW;11;3;;0,5;1;32;;LU28446117;
INTRA-EX;202410;513881387;KCA416;87141030;SI;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202410;513881387;VWR180000;87089997;RO;PT;10;EXW;11;3;;0,1;1;13;;QV999999999999;
INTRA-EX;202410;513881387;FM225SH-RD;40091100;RO;PT;10;EXW;11;3;;0,1;1;29;;QV999999999999;
INTRA-EX;202410;513881387;FM225AH-RD;40093100;RO;PT;10;EXW;11;3;;0,3;1;45;;QV999999999999;
INTRA-EX;202410;513881387;058129717D;87089997;RO;PT;10;EXW;11;3;;0,1;1;3;;QV999999999999;
INTRA-EX;202410;513881387;058253039L;87089997;RO;PT;10;EXW;11;3;;0,1;1;5;;QV999999999999;
INTRA-EX;202410;513881387;CTS-IT-810;40091100;GR;PT;10;EXW;11;3;;1,4;1;164;;GREL136030005;
INTRA-EX;202410;513881387;034-1ZZ-0001;87089997;DE;PT;10;EXW;11;3;;0,8;1;176;;QV999999999999;
INTRA-EX;202410;513881387;VWR19G704;70102000;DE;PT;10;EXW;11;3;;0,1;1;74;;QV999999999999;
INTRA-EX;202410;513881387;VWR190008;87089997;DE;PT;10;EXW;11;3;;0,5;1;57;;QV999999999999;
INTRA-EX;202410;513881387;AC-VAG-BC;87089997;DE;PT;10;EXW;11;3;;0,2;1;22;;QV999999999999;
INTRA-EX;202410;513881387;VWR190004;87089997;DE;PT;10;EXW;11;3;;0,3;1;74;;QV999999999999;
INTRA-EX;202410;513881387;AC-VAG-CC;87089997;DE;PT;10;EXW;11;3;;0,3;1;37;;QV999999999999;
INTRA-EX;202410;513881387;KLC202;87088035;DE;PT;10;EXW;11;3;;1;1;122;;QV999999999999;
INTRA-EX;202410;513881387;KLC167A;87088055;DE;PT;10;EXW;11;3;;1,4;1;122;;QV999999999999;
INTRA-EX;202410;513881387;MMBCC-N54-06CBE2;87089997;BE;PT;10;EXW;11;3;;2,1;1;188;;BE0763671397;
INTRA-EX;202410;513881387;E10-82-092-01-22;73202081;BE;PT;10;EXW;11;3;;11;1;181;;QV999999999999;
INTRA-EX;202410;513881387;06E898001-4;85111000;BE;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202410;513881387;BKR7EIX-4;84099100;BE;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202410;513881387;UR-RL2-3707;87088055;BE;PT;10;EXW;11;3;;1,6;1;82;;BE0740963105;
INTRA-EX;202410;513881387;SVWC051;87089235;IT;PT;10;EXW;11;3;;7,5;1;324;;IT03656931205;
INTRA-EX;202410;513881387;COMBO-NOV-MQB;84213100;IT;PT;10;EXW;11;3;;5,5;1;446;;IT02643740026;
INTRA-EX;202410;513881387;VWR12G7R600ITGREY;87089997;NL;PT;10;EXW;11;3;;0,9;2;152;;NL002254344B79;
INTRA-EX;202410;513881387;VWR1210R601EG;84213100;NL;PT;10;EXW;11;3;;5,2;1;505;;NL002254344B79;
INTRA-EX;202410;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;50;429;;NL002241494B08;
INTRA-EX;202410;513881387;1K0253144BD;40091100;NL;PT;10;EXW;11;3;;0,2;1;6;;NL002241494B08;
INTRA-EX;202410;513881387;VWR12G7R600ITRED;84213100;NL;PT;10;EXW;11;3;;0,8;1;76;;NL002241494B08;
INTRA-EX;202410;513881387;EVE-661-G2-FTR;84213100;NL;PT;10;EXW;11;3;;0,6;1;63;;NL002241494B08;
INTRA-EX;202410;513881387;SRNS028;87089235;NL;PT;10;EXW;11;3;;20,8;1;478;;NL002241494B08;
INTRA-EX;202410;513881387;AC-200-CP;84099100;NL;PT;10;EXW;11;3;;0,3;4;54;;NL002241494B08;
INTRA-EX;202410;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;1;100;;NL002241494B08;
INTRA-EX;202410;513881387;LAP3BE8X;;NL;PT;10;EXW;11;3;;0,1;1;187;;NL002241494B08;
INTRA-EX;202410;513881387;EVE-G8XM-CF-ENG;84213100;NL;PT;10;EXW;11;3;;4,2;1;675;;NL002241494B08;
INTRA-EX;202410;513881387;9-654-1025;84133080;NL;PT;10;EXW;11;3;;0,8;1;129;;NL002241494B08;
INTRA-EX;202410;513881387;AC-204-FU;87088055;NL;PT;10;EXW;11;3;;3,3;1;74;;NL002241494B08;
INTRA-EX;202410;513881387;SSE0433-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;93;;QV999999999999;
INTRA-EX;202410;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202410;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202410;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202410;513881387;06F103483D;87089997;ES;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202410;513881387;CTS-HW-360;40091100;ES;PT;10;EXW;11;3;;1,4;1;247;;QV999999999999;
INTRA-EX;202410;513881387;9-421-0847;84133080;ES;PT;10;EXW;11;3;;0,6;1;156;;ES71676122a;
INTRA-EX;202410;513881387;CTS-EM-MK456-4-60D;84099100;ES;PT;10;EXW;11;3;;2,5;1;115;;QV999999999999;
INTRA-EX;202410;513881387;CTS-TM-MK4-60D;87089235;ES;PT;10;EXW;11;3;;2;1;107;;QV999999999999;
INTRA-EX;202410;513881387;SAU0431-4P-RD;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202410;513881387;RBF660;27101999;ES;PT;10;EXW;11;3;;0,6;1;11;;QV999999999999;
INTRA-EX;202410;513881387;CTS-IT-255R;87089135;ES;PT;10;EXW;11;3;;8;1;319;;QV999999999999;
INTRA-EX;202410;513881387;TS-0203-1022-2;87089997;ES;PT;10;EXW;11;3;;0,7;1;330;;QV999999999999;
INTRA-EX;202410;513881387;06J103600AFKIT;84099100;ES;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202410;513881387;FMINDK28RC;84213100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202410;513881387;SHD1010-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;76;;QV999999999999;
INTRA-EX;202410;513881387;KLC233;87089997;ES;PT;10;EXW;11;3;;0,9;1;120;;QV999999999999;
INTRA-EX;202410;513881387;AC-180-DB;87089997;ES;PT;10;EXW;11;3;;1,5;1;21;;ESB42771618;
INTRA-EX;202410;513881387;R7437-9;85111000;ES;PT;10;EXW;11;3;;0,1;8;282;;ESB42771618;
INTRA-EX;202410;513881387;AC-MK7R-DP;87089235;ES;PT;10;EXW;11;3;;11,3;1;185;;ESB42771618;
INTRA-EX;202410;513881387;VWR120000;84213100;ES;PT;10;EXW;11;3;;1;1;26;;QV999999999999;
INTRA-EX;202410;513881387;VWR12G60RFO;84213100;ES;PT;10;EXW;11;3;;0,5;1;91;;QV999999999999;
INTRA-EX;202410;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1;46;;QV999999999999;
INTRA-EX;202410;513881387;216BFWAOTSM;90269000;ES;PT;10;EXW;11;3;;0,3;1;39;;QV999999999999;
INTRA-EX;202410;513881387;216BFWABOSM;90262020;ES;PT;10;EXW;11;3;;0,3;1;35;;QV999999999999;
INTRA-EX;202410;513881387;238CLSDWAOP-R;87089997;ES;PT;10;EXW;11;3;;0,6;1;76;;QV999999999999;
INTRA-EX;202410;513881387;RF100026;84099100;ES;PT;10;EXW;11;3;;0,6;1;44;;QV999999999999;
INTRA-EX;202410;513881387;SME0455-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202410;513881387;RIP-010-BK;84213100;ES;PT;10;EXW;11;3;;0,8;1;56;;QV999999999999;
INTRA-EX;202410;513881387;PP1895;84213100;ES;PT;10;EXW;11;3;;0,5;1;37;;QV999999999999;
INTRA-EX;202410;513881387;KCA472;87088035;ES;PT;10;EXW;11;3;;2;1;170;;QV999999999999;
INTRA-EX;202410;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1;122;;QV999999999999;
INTRA-EX;202410;513881387;82292469991;84099100;ES;PT;10;EXW;11;3;;0,6;1;33;;QV999999999999;
INTRA-EX;202410;513881387;PP1931;84213100;ES;PT;10;EXW;11;3;;0,7;1;37;;QV999999999999;
INTRA-EX;202410;513881387;AC-MK7-IND-RD;40091100;FR;PT;10;EXW;11;3;;0,9;1;48;;QV999999999999;
INTRA-EX;202410;513881387;AC-MK7-TI;40091100;FR;PT;10;EXW;11;3;;1,3;1;108;;QV999999999999;
INTRA-EX;202410;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;59;;QV999999999999;
INTRA-EX;202410;513881387;AC-MK5-FU-BL;87088055;FR;PT;10;EXW;11;3;;4,4;1;97;;QV999999999999;
INTRA-EX;202410;513881387;RPF-1806;84213100;FR;PT;10;EXW;11;3;;0,4;1;33;;QV999999999999;
INTRA-EX;202410;513881387;CTS-IGN-009;84099100;FR;PT;10;EXW;11;3;;0,3;6;190;;QV999999999999;
INTRA-EX;202410;513881387;AC-MK7R-DPHS;87089235;FR;PT;10;EXW;11;3;;11,3;1;352;;QV999999999999;
INTRA-EX;202410;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;41;;QV999999999999;
INTRA-EX;202410;513881387;PF04;85444290;FR;PT;10;EXW;11;3;;0,2;1;206;;QV999999999999;
INTRA-EX;202410;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
