FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202501;513881387;AC-MK7-CL;87088055;FR;PT;10;EXW;11;3;;1,3;1;74;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-DI.B;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202501;513881387;SRN0610-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,7;1;76;;ES05305100N;
INTRA-EX;202501;513881387;034-145-A059;40093100;FR;PT;10;EXW;11;3;;1,3;1;110;;QV999999999999;
INTRA-EX;202501;513881387;AC-Z33-CP-6;84099100;ES;PT;10;EXW;11;3;;1,2;1;104;;ESB42771618;
INTRA-EX;202501;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,4;1;249;;ESB42771618;
INTRA-EX;202501;513881387;FMDV008-BK;;FR;PT;10;EXW;11;3;;0,1;1;148;;QV999999999999;
INTRA-EX;202501;513881387;AC-UNI-WD;87089997;ES;PT;10;EXW;11;3;;0,2;1;13;;QV999999999999;
INTRA-EX;202501;513881387;SILFER8C7ES-5;85111000;ES;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202501;513881387;03K906051;90269000;FR;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202501;513881387;KL060650R;87089997;ES;PT;10;EXW;11;3;;6;1;238;;QV999999999999;
INTRA-EX;202501;513881387;MMHOSE-MIA-99BK;40091100;ES;PT;10;EXW;11;3;;0,7;1;67;;QV999999999999;
INTRA-EX;202501;513881387;SILZKFR8D7S-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;34;;QV999999999999;
INTRA-EX;202501;513881387;ACSP1;84099100;ES;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202501;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202501;513881387;UR-RE2-177;87088055;ES;PT;10;EXW;11;3;;2;1;105;;QV999999999999;
INTRA-EX;202501;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;FM225AH-BL;40093100;ES;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;RF100023;84099100;FR;PT;10;EXW;11;3;;1;1;149;;QV999999999999;
INTRA-EX;202501;513881387;ATMSMINI7;87089997;ES;PT;10;EXW;11;3;;2;1;233;;QV999999999999;
INTRA-EX;202501;513881387;LKR8AP-10;85111000;FR;PT;10;EXW;11;3;;0,6;1;125;;QV999999999999;
INTRA-EX;202501;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;2;99;;QV999999999999;
INTRA-EX;202501;513881387;Z-1112203;87089997;ES;PT;10;EXW;11;3;;4,8;1;220;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;FR22892227505;
INTRA-EX;202501;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;2;209;;FR22892227505;
INTRA-EX;202501;513881387;EVE-F8xM-PF;84212300;ES;PT;10;EXW;11;3;;1,5;1;112;;QV999999999999;
INTRA-EX;202501;513881387;ILZKAR8H8S-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;72;;QV999999999999;
INTRA-EX;202501;513881387;DBA43148S-2;87083099;ES;PT;10;EXW;11;3;;27,9;1;369;;ESB72435332;
INTRA-EX;202501;513881387;AC-Z33-CP-6;84099100;ES;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202501;513881387;SVWC042;87089235;FR;PT;10;EXW;11;3;;11,4;1;348;;QV999999999999;
INTRA-EX;202501;513881387;SFT0658-6P-BK;87083091;ES;PT;10;EXW;11;3;;0,7;1;116;;ESB72435332;
INTRA-EX;202501;513881387;ILFR6B-5;84099100;FR;PT;10;EXW;11;3;;0,3;1;46;;QV999999999999;
INTRA-EX;202501;513881387;ES-335161;87089997;ES;PT;10;EXW;11;3;;1;1;45;;QV999999999999;
INTRA-EX;202501;513881387;Z1003101-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;121;;QV999999999999;
INTRA-EX;202501;513881387;MS100192-4;84099100;ES;PT;10;EXW;11;3;;1,7;1;179;;QV999999999999;
INTRA-EX;202501;513881387;R7437-9-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;165;;QV999999999999;
INTRA-EX;202501;513881387;1033BLK;84213100;FR;PT;10;EXW;11;3;;0,3;1;21;;QV999999999999;
INTRA-EX;202501;513881387;PF05;90262020;ES;PT;10;EXW;11;3;;0,2;1;223;;QV999999999999;
INTRA-EX;202501;513881387;AC-B82-DP;87089235;FR;PT;10;EXW;11;3;;3,9;1;112;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202501;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202501;513881387;D650-0009-6;84099100;FR;PT;10;EXW;11;3;;2,4;1;187;;QV999999999999;
INTRA-EX;202501;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202501;513881387;E20-15-021-05-22;73202081;ES;PT;10;EXW;11;3;;9;1;182;;QV999999999999;
INTRA-EX;202501;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;208;;QV999999999999;
INTRA-EX;202501;513881387;KL060650R;87089997;ES;PT;10;EXW;11;3;;6;1;238;;QV999999999999;
INTRA-EX;202501;513881387;SMA0101-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;101;;QV999999999999;
INTRA-EX;202501;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202501;513881387;VWR180004;87089997;FR;PT;10;EXW;11;3;;0,1;1;38;;QV999999999999;
INTRA-EX;202501;513881387;VSE18-C1SA4;87089997;ES;PT;10;EXW;11;3;;25;1;836;;ES45907473W;
INTRA-EX;202501;513881387;AC-200-EVAP;87089997;FR;PT;10;EXW;11;3;;0,3;1;20;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-PP;84198998;ES;PT;10;EXW;11;3;;0,5;1;81;;QV999999999999;
INTRA-EX;202501;513881387;FMSS114-RD;;FR;PT;10;EXW;11;3;;0,1;1;7;;QV999999999999;
INTRA-EX;202501;513881387;CTS-HW-360;40091100;ES;PT;10;EXW;11;3;;1,4;1;247;;QV999999999999;
INTRA-EX;202501;513881387;EVO1107;84213100;FR;PT;10;EXW;11;3;;4,6;1;361;;FR35504243288;
INTRA-EX;202501;513881387;FMBP3;40091100;FR;PT;10;EXW;11;3;;1,3;1;364;;FR35504243288;
INTRA-EX;202501;513881387;FMBM335DV1;84814090;FR;PT;10;EXW;11;3;;3,3;2;776;;FR35504243288;
INTRA-EX;202501;513881387;D650-0009-6;84099100;FR;PT;10;EXW;11;3;;2,4;1;187;;FR35504243288;
INTRA-EX;202501;513881387;4B5562H-STD;40091100;ES;PT;10;EXW;11;3;;0,2;1;63;;QV999999999999;
INTRA-EX;202501;513881387;5M5585H-STD;40091100;ES;PT;10;EXW;11;3;;0,3;1;90;;QV999999999999;
INTRA-EX;202501;513881387;VWR640017;87089997;FR;PT;10;EXW;11;3;;2,2;1;99;;QV999999999999;
INTRA-EX;202501;513881387;SVW0630-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202501;513881387;E10-35-020-02-22;73202081;FR;PT;10;EXW;11;3;;8,5;1;140;;QV999999999999;
INTRA-EX;202501;513881387;DBA53298SLVS-2;87089997;ES;PT;10;EXW;11;3;;27;1;933;;ESB72435332;
INTRA-EX;202501;513881387;MMRT-WRX-01E;87089997;FR;PT;10;EXW;11;3;;1;1;136;;QV999999999999;
INTRA-EX;202501;513881387;SMA0101-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;102;;ES53284853V;
INTRA-EX;202501;513881387;RBF600;27101999;ES;PT;10;EXW;11;3;;0,6;10;95;;ES53284853V;
INTRA-EX;202501;513881387;RBF700;27101999;ES;PT;10;EXW;11;3;;0,6;10;145;;ES53284853V;
INTRA-EX;202501;513881387;MS100210-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202501;513881387;FMSCPS53TIK;87089997;ES;PT;10;EXW;11;3;;1,8;1;171;;ESB66526328;
INTRA-EX;202501;513881387;CTS-HW-0133;84099100;ES;PT;10;EXW;11;3;;0,5;1;135;;ESB66526328;
INTRA-EX;202501;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202501;513881387;SBW1171-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;83;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-INLET;40091100;FR;PT;10;EXW;11;3;;0,3;1;67;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-MD;87089997;FR;PT;10;EXW;11;3;;0,4;1;65;;QV999999999999;
INTRA-EX;202501;513881387;MS100208-5;84099100;ES;PT;10;EXW;11;3;;2,2;1;148;;ES50757866V;
INTRA-EX;202501;513881387;R7437-9-5;85111000;ES;PT;10;EXW;11;3;;0,3;1;206;;ES50757866V;
INTRA-EX;202501;513881387;FMKT026-RD;;FR;PT;10;EXW;11;3;;0,1;1;177;;QV999999999999;
INTRA-EX;202501;513881387;SVW0707-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,4;1;77;;QV999999999999;
INTRA-EX;202501;513881387;IFR7X8G-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;61;;QV999999999999;
INTRA-EX;202501;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;131;;QV999999999999;
INTRA-EX;202501;513881387;FMSBCVXR;87088055;ES;PT;10;EXW;11;3;;1,3;1;42;;QV999999999999;
INTRA-EX;202501;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;FR93901613281;
INTRA-EX;202501;513881387;Z-341225;87089997;ES;PT;10;EXW;11;3;;2,4;1;167;;QV999999999999;
INTRA-EX;202501;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;D650-0009;84099100;ES;PT;10;EXW;11;3;;0,3;6;151;;ESB04855516;
INTRA-EX;202501;513881387;AC-200-OSA;87089997;FR;PT;10;EXW;11;3;;0,2;1;27;;QV999999999999;
INTRA-EX;202501;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ES33558767L;
INTRA-EX;202501;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202501;513881387;MMBCC-F80-15CBE;87089997;ES;PT;10;EXW;11;3;;1,4;5;920;;ESB88553946;
INTRA-EX;202501;513881387;EVO9204;84213100;FR;PT;10;EXW;11;3;;7,5;1;328;;QV999999999999;
INTRA-EX;202501;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ESB04855516;
INTRA-EX;202501;513881387;FMBP3;40091100;FR;PT;10;EXW;11;3;;1,3;1;364;;FR35504243288;
INTRA-EX;202501;513881387;E10-35-020-02-22;73202081;FR;PT;10;EXW;11;3;;8,5;1;140;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-INLET;40091100;FR;PT;10;EXW;11;3;;0,3;1;67;;QV999999999999;
INTRA-EX;202501;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;166;;FR09800029712;
INTRA-EX;202501;513881387;MMHOSE-WRX-AM8RD;40093100;FR;PT;10;EXW;11;3;;0,8;1;61;;QV999999999999;
INTRA-EX;202501;513881387;883089.000034;84836080;FR;PT;10;EXW;11;3;;15,5;1;1152;;FR25877973065;
INTRA-EX;202501;513881387;613182.654150;87089997;FR;PT;10;EXW;11;3;;0,5;1;62;;FR25877973065;
INTRA-EX;202501;513881387;JSK-119-BK;84213100;FR;PT;10;EXW;11;3;;2,4;1;171;;QV999999999999;
INTRA-EX;202501;513881387;ILZTR6A8G-4;84099100;FR;PT;10;EXW;11;3;;0,2;1;33;;QV999999999999;
INTRA-EX;202501;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202501;513881387;FMKTR56-BK;;FR;PT;10;EXW;11;3;;0,1;1;102;;QV999999999999;
INTRA-EX;202501;513881387;UR-TW2-1715;87088055;FR;PT;10;EXW;11;3;;3,6;1;110;;QV999999999999;
INTRA-EX;202501;513881387;ILZKBR7B8G-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;37;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-VRH-RD;40093100;FR;PT;10;EXW;11;3;;0,6;1;23;;QV999999999999;
INTRA-EX;202501;513881387;RIP-007-RD;40093100;FR;PT;10;EXW;11;3;;1;1;65;;QV999999999999;
INTRA-EX;202501;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;166;;QV999999999999;
INTRA-EX;202501;513881387;CTS-IT-340;84213100;FR;PT;10;EXW;11;3;;3,4;1;276;;QV999999999999;
INTRA-EX;202501;513881387;CTS-HW-028;87089997;FR;PT;10;EXW;11;3;;0,4;1;82;;QV999999999999;
INTRA-EX;202501;513881387;VWR810000;87089997;FR;PT;10;EXW;11;3;;0,2;1;28;;QV999999999999;
INTRA-EX;202501;513881387;FMKT025;;FR;PT;10;EXW;11;3;;0,1;1;94;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-TBH-BK;40093100;FR;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202501;513881387;35PE134;87083091;FR;PT;10;EXW;11;3;;8,1;1;96;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-FU-RD;87088055;FR;PT;10;EXW;11;3;;3;1;82;;QV999999999999;
INTRA-EX;202501;513881387;UR-TW4-4078;87088055;FR;PT;10;EXW;11;3;;1,5;1;140;;QV999999999999;
INTRA-EX;202501;513881387;D650-0009-6;84099100;FR;PT;10;EXW;11;3;;2,4;1;187;;QV999999999999;
INTRA-EX;202501;513881387;AC-180-EXM;84198998;FR;PT;10;EXW;11;3;;4,8;1;318;;QV999999999999;
INTRA-EX;202501;513881387;06E898001-6;85111000;FR;PT;10;EXW;11;3;;2,1;1;157;;QV999999999999;
INTRA-EX;202501;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202501;513881387;MS100192-5;84099100;FR;PT;10;EXW;11;3;;2,2;1;226;;QV999999999999;
INTRA-EX;202501;513881387;EVO9202;84213100;FR;PT;10;EXW;11;3;;6,8;1;356;;QV999999999999;
INTRA-EX;202501;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202501;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;210;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-IM;84099100;FR;PT;10;EXW;11;3;;3;1;449;;FR01821481033;
INTRA-EX;202501;513881387;AC-45-FU-BK;84213100;FR;PT;10;EXW;11;3;;2,7;1;112;;QV999999999999;
INTRA-EX;202501;513881387;S-90-2-12-004-B-BT;87087050;FR;PT;10;EXW;11;3;;1;2;230;;QV999999999999;
INTRA-EX;202501;513881387;MMGRT-235;87089997;FR;PT;10;EXW;11;3;;0,3;1;54;;QV999999999999;
INTRA-EX;202501;513881387;EVE-FLC;87084099;FR;PT;10;EXW;11;3;;0,6;1;28;;QV999999999999;
INTRA-EX;202501;513881387;SILZKBR8D8S-8;85111000;FR;PT;10;EXW;11;3;;0,5;1;88;;QV999999999999;
INTRA-EX;202501;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202501;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202501;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-CP-5;84099100;FR;PT;10;EXW;11;3;;1,3;1;140;;QV999999999999;
INTRA-EX;202501;513881387;Z1003100-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;150;;QV999999999999;
INTRA-EX;202501;513881387;ES-351102;87083099;FR;PT;10;EXW;11;3;;1,7;1;61;;QV999999999999;
INTRA-EX;202501;513881387;ES-375131;87083099;FR;PT;10;EXW;11;3;;1,2;1;47;;QV999999999999;
INTRA-EX;202501;513881387;MS100244-6;85111000;FR;PT;10;EXW;11;3;;2,4;1;205;;QV999999999999;
INTRA-EX;202501;513881387;AC-WS-BM-10;87088099;FR;PT;10;EXW;11;3;;2,4;1;34;;FR42828064857;
INTRA-EX;202501;513881387;SILZKGR8C8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;100;;QV999999999999;
INTRA-EX;202501;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1;82;;QV999999999999;
INTRA-EX;202501;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202501;513881387;8E0971824S-BL;84099100;FR;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202501;513881387;10.127.101K;84133080;FR;PT;10;EXW;11;3;;0,3;1;314;;FR28824546048;
INTRA-EX;202501;513881387;SAU114B;87088055;FR;PT;10;EXW;11;3;;1,2;1;83;;QV999999999999;
INTRA-EX;202501;513881387;VWR670007;87089997;FR;PT;10;EXW;11;3;;1,1;1;85;;QV999999999999;
INTRA-EX;202501;513881387;EVE-N55V2-CF-INT;84213100;FR;PT;10;EXW;11;3;;5,1;1;1313;;FR91892183393;
INTRA-EX;202501;513881387;SBMC075;87089235;FR;PT;10;EXW;11;3;;6;1;438;;FR91892183393;
INTRA-EX;202501;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202501;513881387;AC-MK7-INLET;40091100;FR;PT;10;EXW;11;3;;0,3;1;67;;QV999999999999;
INTRA-EX;202501;513881387;Z1003100-4;85111000;FR;PT;10;EXW;11;3;;0,4;1;120;;QV999999999999;
INTRA-EX;202501;513881387;1CCVW08F041-;84213100;FR;PT;10;EXW;11;3;;1,5;1;207;;QV999999999999;
INTRA-EX;202501;513881387;EVE-E9X-CF-INT;84213100;FR;PT;10;EXW;11;3;;2,5;1;621;;FR26750353237;
INTRA-EX;202501;513881387;EVE-E9X-CF-ARB;87089235;FR;PT;10;EXW;11;3;;1,3;1;428;;FR26750353237;
INTRA-EX;202501;513881387;EVE-E9X-CF-DCT;84213100;FR;PT;10;EXW;11;3;;1,1;1;502;;FR26750353237;
INTRA-EX;202501;513881387;EVE-E9X-CF-PLM;84213100;FR;PT;10;EXW;11;3;;5,6;1;1678;;FR26750353237;
INTRA-EX;202501;513881387;BWF20XZ;87089997;SK;PT;10;EXW;11;3;;6;1;182;;SK2122367423;
INTRA-EX;202501;513881387;BWR21XZ;87089997;SK;PT;10;EXW;11;3;;5,4;1;182;;SK2122367423;
INTRA-EX;202501;513881387;AC-200-SF;87088055;SK;PT;10;EXW;11;3;;4;1;127;;SK2122367423;
INTRA-EX;202501;513881387;JE-315367;87082910;IT;PT;10;EXW;11;3;;1,6;1;723;;IT02643740026;
INTRA-EX;202501;513881387;R-FIA-003-I;84099100;IT;PT;10;EXW;11;3;;2,5;1;453;;IT02643740026;
INTRA-EX;202501;513881387;AC-MK7-MD;87089997;IT;PT;10;EXW;11;3;;0,4;1;43;;IT02710790060;
INTRA-EX;202501;513881387;AC-MK7-INLET;40091100;IT;PT;10;EXW;11;3;;0,3;1;45;;IT02710790060;
INTRA-EX;202501;513881387;AC-MK7-IND-BK;40091100;IT;PT;10;EXW;11;3;;0,9;1;32;;IT02710790060;
INTRA-EX;202501;513881387;AC-211-IT;84198998;IT;PT;10;EXW;11;3;;5,5;1;125;;IT14481871003;
INTRA-EX;202501;513881387;MS100208;85111000;GR;PT;10;EXW;11;3;;0,3;4;99;;GREL156587530;
INTRA-EX;202501;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1;124;;ESB86420924;
INTRA-EX;202501;513881387;06J998907A;87089997;ES;PT;10;EXW;11;3;;0,1;6;34;;QV999999999999;
INTRA-EX;202501;513881387;CTS-HW-0151;84099100;ES;PT;10;EXW;11;3;;1;1;148;;QV999999999999;
INTRA-EX;202501;513881387;EVE-661-G2-FTR;84213100;ES;PT;10;EXW;11;3;;0,6;1;84;;QV999999999999;
INTRA-EX;202501;513881387;VWR180001;84212300;ES;PT;10;EXW;11;3;;0,2;1;54;;QV999999999999;
INTRA-EX;202501;513881387;JSK-314-BK;84213100;ES;PT;10;EXW;11;3;;2,1;1;220;;QV999999999999;
INTRA-EX;202501;513881387;PPF-9772;84213100;ES;PT;10;EXW;11;3;;0,9;1;85;;QV999999999999;
INTRA-EX;202501;513881387;MMTS-MB62-08L;90321020;ES;PT;10;EXW;11;3;;0,2;1;47;;QV999999999999;
INTRA-EX;202501;513881387;CTS-EXH-DP-0039;87089235;ES;PT;10;EXW;11;3;;6,3;1;674;;ESB67497925;
INTRA-EX;202501;513881387;ILFR6B;85111000;ES;PT;10;EXW;11;3;;0,1;5;39;;ESB19781145;
INTRA-EX;202501;513881387;SILFER8C7ES;85111000;ES;PT;10;EXW;11;3;;0,1;15;142;;ESB19781145;
INTRA-EX;202501;513881387;BKR8EIX;85111000;ES;PT;10;EXW;11;3;;0,1;12;106;;ESB19781145;
INTRA-EX;202501;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;8;298;;ESB19781145;
INTRA-EX;202501;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202501;513881387;06F103483D;87089997;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202501;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX12-22;40093100;FR;PT;10;EXW;11;3;;0,2;1;0;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX10-16;40093100;FR;PT;10;EXW;11;3;;0,2;1;0;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX16-25;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX23-35;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX30-45;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX32-50;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX40-60;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX45-65;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX60-80;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX80-100;40093100;FR;PT;10;EXW;11;3;;0,2;1;1;;QV999999999999;
INTRA-EX;202501;513881387;ACCLAMPHX90-110;40093100;FR;PT;10;EXW;11;3;;0,2;1;2;;QV999999999999;
INTRA-EX;202501;513881387;AC-OPC-DP;87089235;FR;PT;10;EXW;11;3;;1,7;1;97;;QV999999999999;
INTRA-EX;202501;513881387;MMEXH-MUS8-15XP;87089235;FR;PT;10;EXW;11;3;;8,7;1;189;;QV999999999999;
INTRA-EX;202501;513881387;ATMSFO149;87089997;FR;PT;10;EXW;11;3;;11,6;1;388;;QV999999999999;
INTRA-EX;202501;513881387;F2430P+F2431P;87082910;FR;PT;10;EXW;11;3;;1,3;1;757;;FR23410998736;
INTRA-EX;202501;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202501;513881387;SD-2357962S;87089997;FR;PT;10;EXW;11;3;;13;1;209;;QV999999999999;
INTRA-EX;202501;513881387;KDT919;87088020;FR;PT;10;EXW;11;3;;1,2;1;78;;QV999999999999;
INTRA-EX;202501;513881387;SBW1162-4P-EB;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202501;513881387;WSK-SUB001;87088055;FR;PT;10;EXW;11;3;;11,2;1;154;;QV999999999999;
INTRA-EX;202501;513881387;AC-200R-DP;87089235;FR;PT;10;EXW;11;3;;9,8;1;249;;QV999999999999;
INTRA-EX;202501;513881387;MMWS-001-200BK;87088099;FR;PT;10;EXW;11;3;;3;1;105;;QV999999999999;
INTRA-EX;202501;513881387;X11127570292ALBK;87089997;FR;PT;10;EXW;11;3;;7,5;1;216;;QV999999999999;
INTRA-EX;202501;513881387;SBW0261-4P-EB;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202501;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;3;28;;QV999999999999;
INTRA-EX;202501;513881387;03K906051;90269000;FR;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202501;513881387;AC-27-TI;84198998;FR;PT;10;EXW;11;3;;2,8;1;149;;FR87928661826;
INTRA-EX;202501;513881387;FMDVF500A;;ES;PT;10;EXW;11;3;;0,1;1;223;;ES54064762L;
INTRA-EX;202501;513881387;JSK-116-BK;84213100;ES;PT;10;EXW;11;3;;2,2;1;248;;ES54064762L;
INTRA-EX;202501;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,4;1;249;;ES54064762L;
INTRA-EX;202501;513881387;FMFSITVR-P;;ES;PT;10;EXW;11;3;;0,1;1;216;;ES54064762L;
INTRA-EX;202501;513881387;"CLT / GRB";;ES;PT;10;EXW;11;3;;0,1;1;1600;;ESB70531751;
INTRA-EX;202501;513881387;O/P;;ES;PT;10;EXW;11;3;;0,1;1;150;;ESB70531751;
INTRA-EX;202501;513881387;HP;;ES;PT;10;EXW;11;3;;0,1;1;300;;ESB70531751;
INTRA-EX;202501;513881387;GKIT;;ES;PT;10;EXW;11;3;;0,1;1;120;;ESB70531751;
INTRA-EX;202501;513881387;MS100192;85111000;HU;PT;10;EXW;11;3;;0,3;14;523;;HU25464285;
INTRA-EX;202501;513881387;MS100208;85111000;HU;PT;10;EXW;11;3;;0,3;4;99;;HU25464285;
INTRA-EX;202501;513881387;AC-N54-IC;87089135;HU;PT;10;EXW;11;3;;11,5;2;429;;HU25464285;
INTRA-EX;202501;513881387;VWR1200R600E;84213100;HU;PT;10;EXW;11;3;;4,9;1;309;;HU25464285;
