FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202612;513881387;ATINTVAG46;87089135;FR;PT;10;EXW;11;3;;1,9;1;292;;QV999999999999;
INTRA-EX;202612;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202612;513881387;AC-MK7R-DP;87089235;FR;PT;10;EXW;11;3;;11,6;1;277;;QV999999999999;
INTRA-EX;202612;513881387;VWR640015;87089997;FR;PT;10;EXW;11;3;;2,2;1;93;;QV999999999999;
INTRA-EX;202612;513881387;VWR630301;87089997;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-IC;84198998;FR;PT;10;EXW;11;3;;11,9;1;397;;QV999999999999;
INTRA-EX;202612;513881387;FSBS-38030B27L/26R;87089997;FR;PT;10;EXW;11;3;;28;1;905;;FR76419594635;
INTRA-EX;202612;513881387;Z-9910017;87089997;FR;PT;10;EXW;11;3;;4,6;1;253;;FR76419594635;
INTRA-EX;202612;513881387;FS-38034B24R/25L;87089997;FR;PT;10;EXW;11;3;;20,6;1;606;;FR76419594635;
INTRA-EX;202612;513881387;EVO1106;84213100;FR;PT;10;EXW;11;3;;4,6;1;305;;QV999999999999;
INTRA-EX;202612;513881387;204-5404;87089997;FR;PT;10;EXW;11;3;;1,1;1;155;;FR53750449761;
INTRA-EX;202612;513881387;204-4708;87089997;FR;PT;10;EXW;11;3;;1,6;1;313;;FR53750449761;
INTRA-EX;202612;513881387;UR-TW2-3909;87088055;FR;PT;10;EXW;11;3;;1,9;1;125;;FR55508218096;
INTRA-EX;202612;513881387;5B5562H-STD;40091100;FR;PT;10;EXW;11;3;;0,2;1;78;;FR53750449761;
INTRA-EX;202612;513881387;6M5587H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;118;;FR53750449761;
INTRA-EX;202612;513881387;330117R;87089235;FR;PT;10;EXW;11;3;;1,5;1;184;;FR53750449761;
INTRA-EX;202612;513881387;R-AUD-010-I-5;84099100;FR;PT;10;EXW;11;3;;3,5;1;604;;FR53750449761;
INTRA-EX;202612;513881387;06K103484F;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202612;513881387;420121321;84099100;FR;PT;10;EXW;11;3;;0,1;1;29;;QV999999999999;
INTRA-EX;202612;513881387;ATMSVAG17;87089997;FR;PT;10;EXW;11;3;;1,9;1;176;;FR73985258573;
INTRA-EX;202612;513881387;CTS-IT-250;84213100;FR;PT;10;EXW;11;3;;6,6;1;322;;QV999999999999;
INTRA-EX;202612;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;171;;QV999999999999;
INTRA-EX;202612;513881387;T4100004;40091100;FR;PT;10;EXW;11;3;;13,7;1;3228;;FR65814317475;
INTRA-EX;202612;513881387;SILZKGR8C8S-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;108;;QV999999999999;
INTRA-EX;202612;513881387;D650-0010-6;84099100;FR;PT;10;EXW;11;3;;2,4;1;187;;QV999999999999;
INTRA-EX;202612;513881387;10.127.101TK;87089997;FR;PT;10;EXW;11;3;;0,3;1;23;;QV999999999999;
INTRA-EX;202612;513881387;UR-LA4-4265;87088055;FR;PT;10;EXW;11;3;;2,5;1;145;;QV999999999999;
INTRA-EX;202612;513881387;UR-TW-4261;87088055;FR;PT;10;EXW;11;3;;3;1;143;;QV999999999999;
INTRA-EX;202612;513881387;BWR20XZ;87088055;FR;PT;10;EXW;11;3;;5,8;1;181;;FR76852864438;
INTRA-EX;202612;513881387;CTS-HW-031;87089235;FR;PT;10;EXW;11;3;;0,1;1;99;;QV999999999999;
INTRA-EX;202612;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202612;513881387;1K1819653B;84099100;FR;PT;10;EXW;11;3;;0,5;1;8;;QV999999999999;
INTRA-EX;202612;513881387;BFF95Z;87088055;FR;PT;10;EXW;11;3;;6,2;1;209;;QV999999999999;
INTRA-EX;202612;513881387;BFR68Z;87088055;FR;PT;10;EXW;11;3;;3,9;1;193;;QV999999999999;
INTRA-EX;202612;513881387;L3P3S7SX;87089997;FR;PT;10;EXW;11;3;;0,3;1;322;;QV999999999999;
INTRA-EX;202612;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202612;513881387;PX1806;84213100;FR;PT;10;EXW;11;3;;1,9;1;66;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-CP-6;84099100;FR;PT;10;EXW;11;3;;1,6;1;122;;QV999999999999;
INTRA-EX;202612;513881387;CTS-HW-0133;84099100;FR;PT;10;EXW;11;3;;0,5;1;135;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-PCVD;87089997;FR;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202612;513881387;FMCCHMK5-BLU;;FR;PT;10;EXW;11;3;;0,1;1;44;;QV999999999999;
INTRA-EX;202612;513881387;VWR140014;87089997;FR;PT;10;EXW;11;3;;0,1;1;31;;QV999999999999;
INTRA-EX;202612;513881387;06J103600AFKIT;84099100;EE;PT;10;EXW;11;3;;2,5;1;48;;QV999999999999;
INTRA-EX;202612;513881387;VWR19G706;87089997;EE;PT;10;EXW;11;3;;0,4;1;80;;QV999999999999;
INTRA-EX;202612;513881387;VWR12G7R600ITINLET;87089997;EE;PT;10;EXW;11;3;;0,4;1;138;;QV999999999999;
INTRA-EX;202612;513881387;FMMK7INDH-BLU;40093100;EE;PT;10;EXW;11;3;;0,8;1;65;;QV999999999999;
INTRA-EX;202612;513881387;SILZKGR8B8S-6;85111000;LT;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202612;513881387;UR-TW2-729;87088055;LT;PT;10;EXW;11;3;;3;1;97;;QV999999999999;
INTRA-EX;202612;513881387;UR-RL2-732;87088055;LT;PT;10;EXW;11;3;;2,3;1;72;;QV999999999999;
INTRA-EX;202612;513881387;MMOP-TPS;84099100;LT;PT;10;EXW;11;3;;0,4;1;54;;QV999999999999;
INTRA-EX;202612;513881387;FMTUBL4;87089997;CY;PT;10;EXW;11;3;;0,8;1;133;;QV999999999999;
INTRA-EX;202612;513881387;PP2062;84213100;CY;PT;10;EXW;11;3;;0,8;1;91;;CY10187883D;
INTRA-EX;202612;513881387;MMRAD-240-89KA;87089135;CY;PT;10;EXW;11;3;;8,5;1;234;;QV999999999999;
INTRA-EX;202612;513881387;71008-AS013;84213100;CY;PT;10;EXW;11;3;;1,8;1;285;;QV999999999999;
INTRA-EX;202612;513881387;11004-AM008;84213100;CY;PT;10;EXW;11;3;;12;1;2104;;CY10257164V;
INTRA-EX;202612;513881387;PF04;85444290;LU;PT;10;EXW;11;3;;0,2;1;211;;QV999999999999;
INTRA-EX;202612;513881387;BWF19XZ;87088055;RO;PT;10;EXW;11;3;;5,5;1;182;;QV999999999999;
INTRA-EX;202612;513881387;KDT924;87088055;RO;PT;10;EXW;11;3;;1;1;91;;QV999999999999;
INTRA-EX;202612;513881387;VWR140014;87089997;RO;PT;10;EXW;11;3;;0,1;1;26;;QV999999999999;
INTRA-EX;202612;513881387;PP1931;84213100;HR;PT;10;EXW;11;3;;0,7;1;32;;QV999999999999;
INTRA-EX;202612;513881387;VWR420001;87089997;SK;PT;10;EXW;11;3;;2;2;386;;SK2121645570;
INTRA-EX;202612;513881387;VWR520000;87089997;SK;PT;10;EXW;11;3;;0,7;2;324;;SK2121645570;
INTRA-EX;202612;513881387;KCA472;87088035;SK;PT;10;EXW;11;3;;2;1;181;;SK2121645570;
INTRA-EX;202612;513881387;VWR180004;87089997;SK;PT;10;EXW;11;3;;0,1;2;64;;SK2121645570;
INTRA-EX;202612;513881387;SBW1010-6P-BK;87083091;HR;PT;10;EXW;11;3;;0,7;1;90;;QV999999999999;
INTRA-EX;202612;513881387;FMINDF500-BLA-PLE;84213100;HR;PT;10;EXW;11;3;;3;1;245;;QV999999999999;
INTRA-EX;202612;513881387;FMINLH11-BLA;40091100;HR;PT;10;EXW;11;3;;0,6;1;96;;QV999999999999;
INTRA-EX;202612;513881387;MMIG-FOST-1204;85111000;HU;PT;10;EXW;11;3;;2;1;158;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-CFA-KIT;87089997;HU;PT;10;EXW;11;3;;0,1;2;61;;QV999999999999;
INTRA-EX;202612;513881387;FMTIA8-STOCK;87089997;HU;PT;10;EXW;11;3;;3,2;1;250;;HU14655919;
INTRA-EX;202612;513881387;ATINTYGR1;87089997;HU;PT;10;EXW;11;3;;13,2;1;625;;HU14655919;
INTRA-EX;202612;513881387;VWR140011;87089235;DE;PT;10;EXW;11;3;;3;1;229;;DE181881308;
INTRA-EX;202612;513881387;PF04;85444290;DE;PT;10;EXW;11;3;;0,2;2;313;;DE181881308;
INTRA-EX;202612;513881387;AC-200-CP-6;84099100;DE;PT;10;EXW;11;3;;1,6;1;124;;QV999999999999;
INTRA-EX;202612;513881387;VWR130006;84099100;PL;PT;10;EXW;11;3;;0,3;1;40;;PL6972395288;
INTRA-EX;202612;513881387;VWR13G700RFK;87089997;PL;PT;10;EXW;11;3;;0,5;1;46;;PL6972395288;
INTRA-EX;202612;513881387;VWR13G700;84099100;PL;PT;10;EXW;11;3;;3;1;468;;PL6972395288;
INTRA-EX;202612;513881387;AC-200-CP-4;84099100;PL;PT;10;EXW;11;3;;1;1;80;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-IC;84198998;PL;PT;10;EXW;11;3;;11,9;1;387;;QV999999999999;
INTRA-EX;202612;513881387;06J103600AFKIT;84099100;PL;PT;10;EXW;11;3;;2,5;1;48;;QV999999999999;
INTRA-EX;202612;513881387;FMR56IND-BLA;40093100;GR;PT;10;EXW;11;3;;0,8;1;88;;GREL802913609;
INTRA-EX;202612;513881387;U3P3A8VX;87089997;GR;PT;10;EXW;11;3;;1;1;271;;GREL802913609;
INTRA-EX;202612;513881387;PM100332;87089997;GR;PT;10;EXW;11;3;;0,2;1;16;;QV999999999999;
INTRA-EX;202612;513881387;AC-MK8-DP;87089235;BE;PT;10;EXW;11;3;;8,3;1;155;;BE0670639687;
INTRA-EX;202612;513881387;BKR8EIX-4;85111000;BE;PT;10;EXW;11;3;;0,3;1;42;;QV999999999999;
INTRA-EX;202612;513881387;E10-20-052-03-22;87088035;BE;PT;10;EXW;11;3;;11,3;1;233;;QV999999999999;
INTRA-EX;202612;513881387;SILZKBR8D8S-8;85111000;BE;PT;10;EXW;11;3;;0,5;1;90;;QV999999999999;
INTRA-EX;202612;513881387;ATMSFO124;87089997;BE;PT;10;EXW;11;3;;3;1;177;;QV999999999999;
INTRA-EX;202612;513881387;CTS-IT-250;84213100;BE;PT;10;EXW;11;3;;6,6;1;322;;BE0804863735;
INTRA-EX;202612;513881387;ILZKAR8H8S-4;85111000;BE;PT;10;EXW;11;3;;0,3;1;72;;QV999999999999;
INTRA-EX;202612;513881387;SILZKGR8B8S-4;84099100;BE;PT;10;EXW;11;3;;0,3;1;40;;BE0666624976;
INTRA-EX;202612;513881387;D650-0010-4;84099100;BE;PT;10;EXW;11;3;;1,7;1;124;;BE0666624976;
INTRA-EX;202612;513881387;SBW1176-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;77;;BE0666624976;
INTRA-EX;202612;513881387;52006-AK003;84213100;BE;PT;10;EXW;11;3;;1;1;14;;BE0666624976;
INTRA-EX;202612;513881387;RBF600;27101999;BE;PT;10;EXW;11;3;;0,6;2;19;;BE0666624976;
INTRA-EX;202612;513881387;CTS-IGN-010;85111000;NL;PT;10;EXW;11;3;;6,8;8;223;;NL866860666B01;
INTRA-EX;202612;513881387;MMICP-FOST-13HP;84213100;NL;PT;10;EXW;11;3;;3;1;150;;NL866860666B01;
INTRA-EX;202612;513881387;KTA253;87089235;NL;PT;10;EXW;11;3;;7,5;1;396;;QV999999999999;
INTRA-EX;202612;513881387;EVE-FK2-CF-MAF;40091100;NL;PT;10;EXW;11;3;;2;1;188;;QV999999999999;
INTRA-EX;202612;513881387;AC-E46-FU;87088055;IT;PT;10;EXW;11;3;;4,3;1;104;;IT12072620011;
INTRA-EX;202612;513881387;UR-TW2-1362;87088055;IT;PT;10;EXW;11;3;;3;1;90;;IT12072620011;
INTRA-EX;202612;513881387;UR-TW2-071;87088055;IT;PT;10;EXW;11;3;;2;1;68;;IT12072620011;
INTRA-EX;202612;513881387;AC-R56-TB;87089997;IT;PT;10;EXW;11;3;;0,4;1;39;;IT12072620011;
INTRA-EX;202612;513881387;PF04;85444290;IT;PT;10;EXW;11;3;;0,2;1;156;;IT03656931205;
INTRA-EX;202612;513881387;MMTS-FIST-14;87089997;IT;PT;10;EXW;11;3;;0,1;1;49;;QV999999999999;
INTRA-EX;202612;513881387;MMRT-FIST-14EBK;87089199;IT;PT;10;EXW;11;3;;3;1;183;;QV999999999999;
INTRA-EX;202612;513881387;107920;27101999;IT;PT;10;EXW;11;3;;1,2;3;46;;QV999999999999;
INTRA-EX;202612;513881387;1K0121407A;87089997;IT;PT;10;EXW;11;3;;0,8;1;9;;QV999999999999;
INTRA-EX;202612;513881387;1K0253144AE;87089997;IT;PT;10;EXW;11;3;;1;1;8;;QV999999999999;
INTRA-EX;202612;513881387;UR-LA8-1257;87088055;IT;PT;10;EXW;11;3;;5,3;1;160;;QV999999999999;
INTRA-EX;202612;513881387;CTS-HW-540;40091100;IT;PT;10;EXW;11;3;;2;1;265;;QV999999999999;
INTRA-EX;202612;513881387;C-FIA-003L;87089997;IT;PT;10;EXW;11;3;;11,1;1;1482;;IT02643740026;
INTRA-EX;202612;513881387;AC-MQB-IC;84198998;IT;PT;10;EXW;11;3;;16,3;1;419;;IT03528320785;
INTRA-EX;202612;513881387;VWR640112;87089997;IT;PT;10;EXW;11;3;;2,2;2;146;;QV999999999999;
INTRA-EX;202612;513881387;AC-Z33-DP;87089235;ES;PT;10;EXW;11;3;;4,5;1;75;;ES18062887K;
INTRA-EX;202612;513881387;06J103600AF;84099100;ES;PT;10;EXW;11;3;;2,5;1;14;;ES50902109G;
INTRA-EX;202612;513881387;MS100204;85111000;ES;PT;10;EXW;11;3;;0,3;1;41;;ES50902109G;
INTRA-EX;202612;513881387;VWR180000;87089997;ES;PT;10;EXW;11;3;;0,1;1;9;;ES50902109G;
INTRA-EX;202612;513881387;AC-200-CP;84099100;ES;PT;10;EXW;11;3;;0,3;4;54;;ESB94171030;
INTRA-EX;202612;513881387;AC-B58-DP;87089235;ES;PT;10;EXW;11;3;;3,8;1;119;;ESB94171030;
INTRA-EX;202612;513881387;AC-MK7-CP;84099100;ES;PT;10;EXW;11;3;;0,3;16;287;;ESB94171030;
INTRA-EX;202612;513881387;MMRAD-E36-92;87089135;ES;PT;10;EXW;11;3;;6,2;1;200;;ES18062887K;
INTRA-EX;202612;513881387;VWR501001;87089997;ES;PT;10;EXW;11;3;;3,2;2;549;;ESB24786139;
INTRA-EX;202612;513881387;VWR130006;84099100;ES;PT;10;EXW;11;3;;0,3;2;81;;ESB42954230;
INTRA-EX;202612;513881387;VWR12G7R600OS;84213100;ES;PT;10;EXW;11;3;;0,3;2;43;;ESB42954230;
INTRA-EX;202612;513881387;VWR120000;84213100;ES;PT;10;EXW;11;3;;1;1;30;;ESB42954230;
INTRA-EX;202612;513881387;VWR1200R600E;84213100;ES;PT;10;EXW;11;3;;4,9;2;619;;ESB42954230;
INTRA-EX;202612;513881387;VWR12G7R600ITBLA;84213100;ES;PT;10;EXW;11;3;;0,8;2;152;;ESB42954230;
INTRA-EX;202612;513881387;VWR12G7R600ITINLET;87089997;ES;PT;10;EXW;11;3;;0,4;2;200;;ESB42954230;
INTRA-EX;202612;513881387;VWR160001;87089997;ES;PT;10;EXW;11;3;;0,4;2;171;;ESB42954230;
INTRA-EX;202612;513881387;AC-W205-DPHS;87089997;ES;PT;10;EXW;11;3;;9,3;1;341;;ESB42954230;
INTRA-EX;202612;513881387;CI100039;40091100;ES;PT;10;EXW;11;3;;2;1;226;;ESB42954230;
INTRA-EX;202612;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ESB42954230;
INTRA-EX;202612;513881387;KLC139;87088035;ES;PT;10;EXW;11;3;;0,7;1;103;;QV999999999999;
INTRA-EX;202612;513881387;KLC141;87088055;ES;PT;10;EXW;11;3;;1;1;113;;QV999999999999;
INTRA-EX;202612;513881387;AC-WS-12-BT;87088099;ES;PT;10;EXW;11;3;;2,3;2;92;;QV999999999999;
INTRA-EX;202612;513881387;SBMP082;87089235;ES;PT;10;EXW;11;3;;9,5;1;216;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-PCVD;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202612;513881387;CTS-HW-0484;87089997;ES;PT;10;EXW;11;3;;5,2;1;674;;ES79004383G;
INTRA-EX;202612;513881387;CTS-IT-277;87089235;ES;PT;10;EXW;11;3;;1,7;1;190;;ES79004383G;
INTRA-EX;202612;513881387;SA000439;87089235;ES;PT;10;EXW;11;3;;0,1;1;33;;ES79004383G;
INTRA-EX;202612;513881387;CTS-IT-280;87089235;ES;PT;10;EXW;11;3;;1,5;1;169;;ES79004383G;
INTRA-EX;202612;513881387;CTS-20T-MQB-DF;87089199;ES;PT;10;EXW;11;3;;16;1;719;;ES79004383G;
INTRA-EX;202612;513881387;03H971921;84099100;ES;PT;10;EXW;11;3;;0,1;1;23;;QV999999999999;
INTRA-EX;202612;513881387;FMDVSUB01;84814090;ES;PT;10;EXW;11;3;;0,6;1;159;;QV999999999999;
INTRA-EX;202612;513881387;AC-MK7-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;111;;QV999999999999;
INTRA-EX;202612;513881387;CTS-IT-270R;84213100;ES;PT;10;EXW;11;3;;4,3;1;277;;QV999999999999;
INTRA-EX;202612;513881387;FMINDF500-RED-PLE;84213100;ES;PT;10;EXW;11;3;;3;1;298;;QV999999999999;
INTRA-EX;202612;513881387;CTS-HW-361;87089997;ES;PT;10;EXW;11;3;;0,5;1;79;;ESB60872124;
INTRA-EX;202612;513881387;FMINDK47;84213100;ES;PT;10;EXW;11;3;;5,8;1;631;;ESB60872124;
INTRA-EX;202612;513881387;ES-311366;87089997;ES;PT;10;EXW;11;3;;1,3;1;68;;QV999999999999;
INTRA-EX;202612;513881387;FMDVATSI-POL;84814090;ES;PT;10;EXW;11;3;;0,7;1;218;;QV999999999999;
INTRA-EX;202612;513881387;FMCCHMK5-BLU;;ES;PT;10;EXW;11;3;;0,1;1;44;;QV999999999999;
INTRA-EX;202612;513881387;FMKT010-BLU;40093100;ES;PT;10;EXW;11;3;;1,7;1;178;;QV999999999999;
INTRA-EX;202612;513881387;SILZKGR8B8S-6;85111000;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202612;513881387;CTS-HW-0151;84099100;ES;PT;10;EXW;11;3;;1;1;148;;QV999999999999;
INTRA-EX;202612;513881387;FMTIA6-BLACK;87089997;ES;PT;10;EXW;11;3;;1,1;1;154;;QV999999999999;
INTRA-EX;202612;513881387;UR-LA4-3887;87088055;ES;PT;10;EXW;11;3;;3,4;1;109;;QV999999999999;
INTRA-EX;202612;513881387;U5001-4;84099100;ES;PT;10;EXW;11;3;;1,5;1;78;;QV999999999999;
INTRA-EX;202612;513881387;IFR7X8G-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;63;;QV999999999999;
INTRA-EX;202612;513881387;9-654-1025;84133080;ES;PT;10;EXW;11;3;;0,8;1;163;;QV999999999999;
INTRA-EX;202612;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202612;513881387;MS100208-4;84099100;ES;PT;10;EXW;11;3;;1,7;1;126;;QV999999999999;
INTRA-EX;202612;513881387;Z1003101-4;85111000;ES;PT;10;EXW;11;3;;0,4;1;74;;QV999999999999;
INTRA-EX;202612;513881387;ATINTFO25;87089199;ES;PT;10;EXW;11;3;;10;1;281;;QV999999999999;
INTRA-EX;202612;513881387;AC-MK7-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;111;;QV999999999999;
INTRA-EX;202612;513881387;06L115466C;84213100;ES;PT;10;EXW;11;3;;0,2;1;5;;QV999999999999;
INTRA-EX;202612;513881387;1K0253144AE;87089997;ES;PT;10;EXW;11;3;;1;1;8;;QV999999999999;
INTRA-EX;202612;513881387;216EVOWGAFRWB4.9-WO;87089997;ES;PT;10;EXW;11;3;;1,1;1;159;;QV999999999999;
INTRA-EX;202612;513881387;238EVOOP-PK-R;87089997;ES;PT;10;EXW;11;3;;0,6;1;92;;QV999999999999;
INTRA-EX;202612;513881387;50003-M45-XL-4;84213100;ES;PT;10;EXW;11;3;;0,3;1;80;;QV999999999999;
INTRA-EX;202612;513881387;Z-1382491;87089997;ES;PT;10;EXW;11;3;;3,1;1;334;;QV999999999999;
INTRA-EX;202612;513881387;D401-0047;84213100;ES;PT;10;EXW;11;3;;2,3;1;66;;QV999999999999;
INTRA-EX;202612;513881387;SILZKGR8B8S-6;85111000;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202612;513881387;AC-B58-TP;40091100;ES;PT;10;EXW;11;3;;1,7;1;152;;QV999999999999;
INTRA-EX;202612;513881387;SILFER8C7ES-8;85111000;ES;PT;10;EXW;11;3;;0,5;2;194;;QV999999999999;
INTRA-EX;202612;513881387;AC-45-TB;84198998;ES;PT;10;EXW;11;3;;0,3;1;92;;QV999999999999;
INTRA-EX;202612;513881387;PFR7G-11S-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;47;;QV999999999999;
INTRA-EX;202612;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202612;513881387;UR-ROC4-1260A;87088055;ES;PT;10;EXW;11;3;;5;1;168;;QV999999999999;
INTRA-EX;202612;513881387;50003-MR45XLZ-4;87089997;ES;PT;10;EXW;11;3;;0,3;2;264;;ES73575914H;
INTRA-EX;202612;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1;122;;QV999999999999;
INTRA-EX;202612;513881387;9-301-1020;84133080;ES;PT;10;EXW;11;3;;0,5;1;139;;QV999999999999;
INTRA-EX;202612;513881387;PK447;84213100;ES;PT;10;EXW;11;3;;3,8;1;218;;QV999999999999;
INTRA-EX;202612;513881387;MMSK-BK;87084099;ES;PT;10;EXW;11;3;;0,5;1;31;;QV999999999999;
INTRA-EX;202612;513881387;MMFS-B4-90;84149000;ES;PT;10;EXW;11;3;;5,3;1;176;;ES40364940D;
INTRA-EX;202612;513881387;DBA42224S-2;87089997;ES;PT;10;EXW;11;3;;24,1;1;350;;ES40364940D;
INTRA-EX;202612;513881387;FMINDMK7F-FOA;;ES;PT;10;EXW;11;3;;0,1;1;75;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;82;;ESE94201142;
INTRA-EX;202612;513881387;SCEXVDM;87089235;ES;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202612;513881387;DBA42809S-2;87089997;ES;PT;10;EXW;11;3;;15;1;244;;QV999999999999;
INTRA-EX;202612;513881387;VWR670007;87089997;ES;PT;10;EXW;11;3;;1,1;1;84;;QV999999999999;
INTRA-EX;202612;513881387;R7437-8-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;165;;ESB15046238;
INTRA-EX;202612;513881387;06J103600AFKIT;84099100;ES;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202612;513881387;MMRAD-GLF-99;87089135;ES;PT;10;EXW;11;3;;8;1;246;;QV999999999999;
INTRA-EX;202612;513881387;SHYP105;87089235;ES;PT;10;EXW;11;3;;4,9;1;179;;QV999999999999;
INTRA-EX;202612;513881387;PP2045;84213100;ES;PT;10;EXW;11;3;;0,5;1;33;;QV999999999999;
INTRA-EX;202612;513881387;WA302R+L;87088055;ES;PT;10;EXW;11;3;;5,5;1;177;;QV999999999999;
INTRA-EX;202612;513881387;CTS-EM-MQB-60D;87089235;ES;PT;10;EXW;11;3;;1,5;1;115;;QV999999999999;
INTRA-EX;202612;513881387;UR-TW4-786;87088055;ES;PT;10;EXW;11;3;;3,8;1;147;;QV999999999999;
INTRA-EX;202612;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202612;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;81;;QV999999999999;
INTRA-EX;202612;513881387;KDT914;87088020;ES;PT;10;EXW;11;3;;0,4;1;21;;QV999999999999;
INTRA-EX;202612;513881387;WA302R+L;87088055;ES;PT;10;EXW;11;3;;5,5;1;179;;ESB01792068;
INTRA-EX;202612;513881387;UR-TW2-990;87088055;ES;PT;10;EXW;11;3;;3,4;1;102;;QV999999999999;
INTRA-EX;202612;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;42;;QV999999999999;
INTRA-EX;202612;513881387;5M1644H-STD;40091100;ES;PT;10;EXW;11;3;;0,4;1;52;;QV999999999999;
INTRA-EX;202612;513881387;4B1609H-STD;40091100;ES;PT;10;EXW;11;3;;0,5;1;46;;QV999999999999;
INTRA-EX;202612;513881387;204-5408;87089997;ES;PT;10;EXW;11;3;;1;1;144;;ESB70870076;
INTRA-EX;202612;513881387;BMF51X;87088055;ES;PT;10;EXW;11;3;;7,9;1;143;;QV999999999999;
INTRA-EX;202612;513881387;FMIHF500-BLA;40093100;ES;PT;10;EXW;11;3;;0,7;1;115;;ESB65880908;
INTRA-EX;202612;513881387;FMCCHMK5-RED;40093100;ES;PT;10;EXW;11;3;;0,2;1;43;;QV999999999999;
INTRA-EX;202612;513881387;ASAF;33030010;ES;PT;10;EXW;11;3;;0,1;1;1;;QV999999999999;
INTRA-EX;202612;513881387;MMEXH-MUS8-15HP;87089235;ES;PT;10;EXW;11;3;;5;1;235;;QV999999999999;
INTRA-EX;202612;513881387;U5055-6;84099100;ES;PT;10;EXW;11;3;;2,1;1;131;;QV999999999999;
INTRA-EX;202612;513881387;VWR030000-F3RSQ3OPF;85444290;ES;PT;10;EXW;11;3;;1,2;1;934;;ES71515770F;
INTRA-EX;202612;513881387;CTS-EM-B567-50D;87089997;ES;PT;10;EXW;11;3;;0,9;2;227;;ES71631297M;
INTRA-EX;202612;513881387;PP1443;84213100;ES;PT;10;EXW;11;3;;0,5;1;40;;ES71631297M;
INTRA-EX;202612;513881387;MMTS-S4-00L;90321020;ES;PT;10;EXW;11;3;;0,1;1;57;;ES71631297M;
INTRA-EX;202612;513881387;001423.000685;84836080;ES;PT;10;EXW;11;3;;6,7;1;669;;ES71631297M;
INTRA-EX;202612;513881387;043151.271937;84836080;ES;PT;10;EXW;11;3;;0,2;1;59;;ES71631297M;
INTRA-EX;202612;513881387;SAU0650-6P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;153;;ES71631297M;
INTRA-EX;202612;513881387;COMBO-NOV-MQB;84213100;ES;PT;10;EXW;11;3;;5,5;2;1098;;ES72144645Q;
INTRA-EX;202612;513881387;E90-81-010-02-22;87088020;ES;PT;10;EXW;11;3;;22,2;1;805;;ES72815006L;
INTRA-EX;202612;513881387;BHR100Z;87088055;ES;PT;10;EXW;11;3;;5;1;314;;ES74871058D;
