FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;20262;513881387;CG85-02-0023;;DK;PT;10;EXW;11;3;;0,1;1,000;229;;DK34701237;
INTRA-EX;20262;513881387;FMDVMK7A-BLA;;LU;PT;10;EXW;11;3;;0,1;1,000;162;;LU28446117;
INTRA-EX;20262;513881387;VWR12G7R600ITBLA;;LU;PT;10;EXW;11;3;;0,8;1,000;76;;LU28446117;
INTRA-EX;20262;513881387;VWR1200R601E;;LU;PT;10;EXW;11;3;;4,9;1,000;338;;LU28446117;
INTRA-EX;20262;513881387;VWR160001;;LU;PT;10;EXW;11;3;;0,4;1,000;86;;LU28446117;
INTRA-EX;20262;513881387;VWR12G7R600ITINLET;;LU;PT;10;EXW;11;3;;0,4;1,000;100;;LU28446117;
INTRA-EX;20262;513881387;VWR12G7R600ITBLA;;LU;PT;10;EXW;11;3;;0,8;1,000;76;;LU28446117;
INTRA-EX;20262;513881387;9-307-1060;;CY;PT;10;EXW;11;3;;0,1;2,000;246;;CY00781748Y;
INTRA-EX;20262;513881387;R-SUB-001-I;;CY;PT;10;EXW;11;3;;0,1;1,000;361;;CY00781748Y;
INTRA-EX;20262;513881387;EVE-C63S-CF-INT;;PL;PT;10;EXW;11;3;;0,1;1,000;2036;;PL8141683531;
INTRA-EX;20262;513881387;SAUC089;;PL;PT;10;EXW;11;3;;0,1;1,000;566;;PL6972411863;
INTRA-EX;20262;513881387;31021-BH003;;PL;PT;10;EXW;11;3;;0,1;1,000;1071;;PL8141683531;
INTRA-EX;20262;513881387;9-421-7270;;PL;PT;10;EXW;11;3;;0,1;1,000;292;;PL6972411863;
INTRA-EX;20262;513881387;EVE-G20B58-V2-INT;;PL;PT;10;EXW;11;3;;0,1;1,000;1000;;PL8141683531;
INTRA-EX;20262;513881387;VWR31G60R;;BE;PT;10;EXW;11;3;;12;1,000;174;;BE0740963105;
INTRA-EX;20262;513881387;FMINDK38;;GR;PT;10;EXW;11;3;;0,1;1,000;188;;GREL802913609;
INTRA-EX;20262;513881387;GSH98-9USS2;;GR;PT;10;EXW;11;3;;0,1;1,000;544;;GREL802913609;
INTRA-EX;20262;513881387;R7437-8;;GR;PT;10;EXW;11;3;;0,1;4,000;136;;GREL802913609;
INTRA-EX;20262;513881387;SME0865-4P-BK;;GR;PT;10;EXW;11;3;;0,5;1,000;76;;GREL802913609;
INTRA-EX;20262;513881387;SBW0270-4P-EB;;GR;PT;10;EXW;11;3;;0,5;1,000;76;;GREL802913609;
INTRA-EX;20262;513881387;SILFER8C7ES;;NL;PT;10;EXW;11;3;;0,1;9,000;95;;NL866996473B01;
INTRA-EX;20262;513881387;VWR150001;;NL;PT;10;EXW;11;3;;1,5;1,000;239;;NL866996473B01;
INTRA-EX;20262;513881387;VWR670011;;NL;PT;10;EXW;11;3;;3,5;1,000;164;;NL866996473B01;
INTRA-EX;20262;513881387;VWR12G7R600ITBLU;;NL;PT;10;EXW;11;3;;0,8;1,000;76;;NL866996473B01;
INTRA-EX;20262;513881387;R7437-9;;NL;PT;10;EXW;11;3;;0,1;12,000;436;;NL866996473B01;
INTRA-EX;20262;513881387;EVE-TRB8V8S-FLG-TTE;;NL;PT;10;EXW;11;3;;0,1;1,000;35;;NL866996473B01;
INTRA-EX;20262;513881387;06F103483E;;NL;PT;10;EXW;11;3;;0,1;1,000;4;;NL866996473B01;
INTRA-EX;20262;513881387;10.127.203K;;NL;PT;10;EXW;11;3;;0,1;1,000;227;;NL866996473B01;
INTRA-EX;20262;513881387;LTR7IX-11;;NL;PT;10;EXW;11;3;;0,1;14,000;109;;NL866996473B01;
INTRA-EX;20262;513881387;AC-200-CFA;;NL;PT;10;EXW;11;3;;0,1;5,000;81;;NL866996473B01;
INTRA-EX;20262;513881387;VWR810000;;NL;PT;10;EXW;11;3;;0,2;2,000;34;;NL866996473B01;
INTRA-EX;20262;513881387;BKR7EIX;;NL;PT;10;EXW;11;3;;0,1;18,000;155;;NL866996473B01;
INTRA-EX;20262;513881387;CTS-IT-300R;;NL;PT;10;EXW;11;3;;0,1;1,000;247;;NL866860666B01;
INTRA-EX;20262;513881387;R7437-9;;NL;PT;10;EXW;11;3;;0,1;4,000;145;;NL866860666B01;
INTRA-EX;20262;513881387;VWR31G7GT;;NL;PT;10;EXW;11;3;;8,5;1,000;161;;NL866996473B01;
INTRA-EX;20262;513881387;AC-B58-DPHS;;NL;PT;10;EXW;11;3;;0,1;1,000;174;;NL866860666B01;
INTRA-EX;20262;513881387;CI100053;;NL;PT;10;EXW;11;3;;0,1;2,000;573;;NL866996473B01;
INTRA-EX;20262;513881387;RF100022;;NL;PT;10;EXW;11;3;;0,1;1,000;188;;NL866860666B01;
INTRA-EX;20262;513881387;AC-W205-DP;;NL;PT;10;EXW;11;3;;0,1;1,000;288;;NL866860666B01;
INTRA-EX;20262;513881387;FMTUBL4;;IT;PT;10;EXW;11;3;;0,1;1,000;112;;IT08839490011;
INTRA-EX;20262;513881387;24999-AM001;;IT;PT;10;EXW;11;3;;0,1;1,000;120;;IT08839490011;
INTRA-EX;20262;513881387;U5014;;IT;PT;10;EXW;11;3;;0,1;8,000;174;;IT08839490011;
INTRA-EX;20262;513881387;10.127.203K;;IT;PT;10;EXW;11;3;;0,1;1,000;227;;IT08839490011;
INTRA-EX;20262;513881387;10.127.100K;;IT;PT;10;EXW;11;3;;0,1;1,000;227;;IT08839490011;
INTRA-EX;20262;513881387;IKR9J8;;IT;PT;10;EXW;11;3;;0,1;8,000;77;;IT08839490011;
INTRA-EX;20262;513881387;SP-201;;IT;PT;10;EXW;11;3;;0,1;5,000;82;;IT14481871003;
INTRA-EX;20262;513881387;BKR7EIX;;IT;PT;10;EXW;11;3;;0,1;8,000;69;;IT14481871003;
INTRA-EX;20262;513881387;U5014;;IT;PT;10;EXW;11;3;;0,1;4,000;87;;IT14481871003;
INTRA-EX;20262;513881387;10.127.203K;;IT;PT;10;EXW;11;3;;0,1;2,000;455;;IT14481871003;
INTRA-EX;20262;513881387;10.127.203T;;IT;PT;10;EXW;11;3;;0,1;2,000;21;;IT14481871003;
INTRA-EX;20262;513881387;ARMABZA250S;;IT;PT;10;EXW;11;3;;0,1;1,000;701;;IT10491230966;
INTRA-EX;20262;513881387;PK431;;IT;PT;10;EXW;11;3;;0,1;1,000;207;;IT02710790060;
INTRA-EX;20262;513881387;EVE-E46-INT;;IT;PT;10;EXW;11;3;;0,1;1,000;696;;IT02710790060;
INTRA-EX;20262;513881387;MS100244;;IT;PT;10;EXW;11;3;;0,1;6,000;172;;IT12072620011;
INTRA-EX;20262;513881387;SHY0900-4P-BK;;IT;PT;10;EXW;11;3;;0,8;1,000;76;;IT03656931205;
INTRA-EX;20262;513881387;AC-S55-JP;;IT;PT;10;EXW;11;3;;0,6;1,000;54;;IT02710790060;
INTRA-EX;20262;513881387;SFD1300-4P-BK;;FR;PT;10;EXW;11;3;;0,5;1,000;79;;FR91950841718;
INTRA-EX;20262;513881387;EVE-G20B58-V2-INT;;FR;PT;10;EXW;11;3;;0,1;1,000;1000;;FR26750353237;
INTRA-EX;20262;513881387;EVE-C8RS6-CF-ENG;;FR;PT;10;EXW;11;3;;0,1;1,000;473;;FR26750353237;
INTRA-EX;20262;513881387;EVE-FLC;;FR;PT;10;EXW;11;3;;0,1;1,000;21;;FR31895072130;
INTRA-EX;20262;513881387;LFR6AIX-11;;FR;PT;10;EXW;11;3;;0,1;4,000;34;;FR55524167806;
INTRA-EX;20262;513881387;VWR120000;;FR;PT;10;EXW;11;3;;1;1,000;31;;FR55524167806;
INTRA-EX;20262;513881387;SILFER8C7ES;;FR;PT;10;EXW;11;3;;0,1;4,000;42;;FR55524167806;
INTRA-EX;20262;513881387;U5014;;FR;PT;10;EXW;11;3;;0,1;8,000;174;;FR55524167806;
INTRA-EX;20262;513881387;VWR12G60D;;FR;PT;10;EXW;11;3;;1,9;1,000;238;;FR55524167806;
INTRA-EX;20262;513881387;AC-MQB-IC;;FR;PT;10;EXW;11;3;;16,3;1,000;282;;FR94827543661;
INTRA-EX;20262;513881387;EVE-8YS3-CF-INT;;FR;PT;10;EXW;11;3;;0,1;1,000;1000;;FR26750353237;
INTRA-EX;20262;513881387;ATINTVAG11;;FR;PT;10;EXW;11;3;;0,1;1,000;430;;FR95799460480;
INTRA-EX;20262;513881387;CTS-IT-800;;FR;PT;10;EXW;11;3;;0,1;1,000;247;;FR35504243288;
INTRA-EX;20262;513881387;MMRAD-E90-07A;;FR;PT;10;EXW;11;3;;0,1;1,000;352;;FR35504243288;
INTRA-EX;20262;513881387;10.127.101K;;FR;PT;10;EXW;11;3;;0,1;1,000;227;;FR82530667591;
INTRA-EX;20262;513881387;KTA255;;FR;PT;10;EXW;11;3;;0,1;1,000;302;;FR35504243288;
INTRA-EX;20262;513881387;06J103600AF;;ES;PT;10;EXW;11;3;;0,1;4,000;57;;ESB67497925;
INTRA-EX;20262;513881387;VWR31G8GT;;ES;PT;10;EXW;11;3;;8,5;1,000;161;;ESB19296938;
INTRA-EX;20262;513881387;EVE-FK8-CF-INT;;ES;PT;10;EXW;11;3;;0,1;1,000;1035;;ESB86420924;
INTRA-EX;20262;513881387;SFDC091;;ES;PT;10;EXW;11;3;;0,1;1,000;241;;ESB42954230;
INTRA-EX;20262;513881387;9-655-1025;;ES;PT;10;EXW;11;3;;0,1;1,000;129;;ESB42954230;
INTRA-EX;20262;513881387;VWR19G702;;ES;PT;10;EXW;11;3;;0,1;2,000;98;;ESB42954230;
INTRA-EX;20262;513881387;VWR12G7R601FO;;ES;PT;10;EXW;11;3;;0,9;3,000;338;;ESB42954230;
INTRA-EX;20262;513881387;VWR1200R601E;;ES;PT;10;EXW;11;3;;4,9;2,000;676;;ESB42954230;
INTRA-EX;20262;513881387;FMIND5R32-BLA;;ES;PT;10;EXW;11;3;;0,1;1,000;243;;ES29524079Z;
INTRA-EX;20262;513881387;VWR900001;;ES;PT;10;EXW;11;3;;0,3;5,000;153;;ES33558767L;
INTRA-EX;20262;513881387;71008-AH009;;ES;PT;10;EXW;11;3;;0,1;1,000;293;;ESB66283003;
INTRA-EX;20262;513881387;MMAI-FOST-13P;;ES;PT;10;EXW;11;3;;0,1;1,000;269;;ESB66283003;
INTRA-EX;20262;513881387;KTA291;;ES;PT;10;EXW;11;3;;0,1;1,000;454;;ESB66283003;
INTRA-EX;20262;513881387;CTS-TR-0055;;ES;PT;10;EXW;11;3;;0,1;1,000;2400;;ESB04855516;
INTRA-EX;20262;513881387;KTA253;;ES;PT;10;EXW;11;3;;0,1;1,000;353;;ESB04855516;
INTRA-EX;20262;513881387;SVW0620-4P-BK;;ES;PT;10;EXW;11;3;;0,5;1,000;62;;ES44719365M;
INTRA-EX;20262;513881387;CTS-F8X-HX;;ES;PT;10;EXW;11;3;;0,1;1,000;375;;ESB04855516;
INTRA-EX;20262;513881387;AC-S55-TP;;ES;PT;10;EXW;11;3;;1,7;1,000;98;;ESB04855516;
INTRA-EX;20262;513881387;AC-S55-JP;;ES;PT;10;EXW;11;3;;0,6;1,000;54;;ESB04855516;
INTRA-EX;20262;513881387;D640-0002;;ES;PT;10;EXW;11;3;;0,1;12,000;196;;ESB04855516;
INTRA-EX;20262;513881387;D650-0003;;ES;PT;10;EXW;11;3;;0,1;6,000;157;;ESB04855516;
INTRA-EX;20262;513881387;EVE-F56-LCI-MAF;;ES;PT;10;EXW;11;3;;0,1;1,000;53;;ESF21716261;
INTRA-EX;20262;513881387;FMR56RDH-BLA;;ES;PT;10;EXW;11;3;;0,1;1,000;117;;ESF21716261;
INTRA-EX;20262;513881387;FMKTR56-BLA;;ES;PT;10;EXW;11;3;;0,1;1,000;89;;ESF21716261;
INTRA-EX;20262;513881387;U5055;;ES;PT;10;EXW;11;3;;0,1;6,000;112;;ESB94171030;
INTRA-EX;20262;513881387;AC-N55-TP;;ES;PT;10;EXW;11;3;;1,7;1,000;108;;ESB94171030;
INTRA-EX;20262;513881387;AC-200-IC;;ES;PT;10;EXW;11;3;;11,9;2,000;528;;ESB94171030;
INTRA-EX;20262;513881387;AC-Z33-EM;;ES;PT;10;EXW;11;3;;8,2;1,000;192;;ESB94171030;
INTRA-EX;20262;513881387;SILZKBR8D8S;;ES;PT;10;EXW;11;3;;0,1;6,000;59;;ESB94171030;
INTRA-EX;20262;513881387;AC-B9S-DPHS;;ES;PT;10;EXW;11;3;;0,1;1,000;258;;ESB94171030;
INTRA-EX;20262;513881387;10.127.203K;;ES;PT;10;EXW;11;3;;0,1;1,000;227;;ES33551947F;
INTRA-EX;20262;513881387;GTHSB-5;;ES;PT;10;EXW;11;3;;0,1;4,000;64;;ES38873546G;
INTRA-EX;20262;513881387;VWR140010;;ES;PT;10;EXW;11;3;;1,7;1,000;158;;ES38873546G;
INTRA-EX;20262;513881387;DBA42830S;;ES;PT;10;EXW;11;3;;0,1;2,000;209;;ES38873546G;
INTRA-EX;20262;513881387;DBA2806S;;ES;PT;10;EXW;11;3;;0,1;2,000;129;;ES38873546G;
INTRA-EX;20262;513881387;JE-369928C-06;;ES;PT;10;EXW;11;3;;0,1;1,000;912;;ESB04855516;
INTRA-EX;20262;513881387;VWR120000;;ES;PT;10;EXW;11;3;;1;1,000;31;;ESB04855516;
INTRA-EX;20262;513881387;CTS-IT-800;;ES;PT;10;EXW;11;3;;0,1;1,000;247;;ESB04855516;
INTRA-EX;20262;513881387;PF04;85444290;ES;PT;10;EXW;11;3;;0,2;2,000;313;;ESB04855516;
INTRA-EX;20262;513881387;MMRAD-WRX-01X;;ES;PT;10;EXW;11;3;;0,1;1,000;268;;ESB66283003;
INTRA-EX;20262;513881387;D660-0100-BLK;;ES;PT;10;EXW;11;3;;0,1;1,000;1804;;ESB94171030;
INTRA-EX;20262;513881387;SFD0121-4P-RD;;DE;PT;10;EXW;11;3;;0,5;1,000;78;;QV999999999999;
INTRA-EX;20262;513881387;FMINT27;;PL;PT;10;EXW;11;3;;0,1;1,000;543;;PL8141683531;
INTRA-EX;20262;513881387;FMDVMK7A-BLA;;BE;PT;10;EXW;11;3;;0,1;1,000;162;;BE0670639687;
INTRA-EX;20262;513881387;ATEXHHYU1;;GR;PT;10;EXW;11;3;;0,1;1,000;237;;GREL802913609;
INTRA-EX;20262;513881387;EVO1108;;GR;PT;10;EXW;11;3;;0,1;1,000;279;;GREL802913609;
INTRA-EX;20262;513881387;MMHOSE-GLF-99RD;;GR;PT;10;EXW;11;3;;0,1;1,000;172;;GREL137646504;
INTRA-EX;20262;513881387;C9000;;GR;PT;10;EXW;11;3;;0,1;2,000;19;;GREL137646504;
INTRA-EX;20262;513881387;AC-200K04-OT;;GR;PT;10;EXW;11;3;;1,4;1,000;75;;GREL137646504;
INTRA-EX;20262;513881387;FMACVAG06;;GR;PT;10;EXW;11;3;;0,1;1,000;124;;GREL137646504;
INTRA-EX;20262;513881387;AC-200-CP;;GR;PT;10;EXW;11;3;;0,3;1,000;14;;GREL137646504;
INTRA-EX;20262;513881387;9-655-1025;;GR;PT;10;EXW;11;3;;0,1;1,000;129;;GREL802913609;
INTRA-EX;20262;513881387;HK-L-20;;NL;PT;10;EXW;11;3;;0,1;1,000;810;;NL857445832B01;
INTRA-EX;20262;513881387;UR-TW2-898;;NL;PT;10;EXW;11;3;;1,6;1,000;83;;NL857445832B01;
INTRA-EX;20262;513881387;MMHOSE-S2K-00BK;;NL;PT;10;EXW;11;3;;0,1;1,000;101;;NL857445832B01;
INTRA-EX;20262;513881387;30-0306;;NL;PT;10;EXW;11;3;;0,1;1,000;158;;NL857445832B01;
INTRA-EX;20262;513881387;HK-N-20;;NL;PT;10;EXW;11;3;;0,1;1,000;810;;NL857445832B01;
INTRA-EX;20262;513881387;SBMP082;;NL;PT;10;EXW;11;3;;0,1;1,000;158;;NL866860666B01;
INTRA-EX;20262;513881387;MS100192;;NL;PT;10;EXW;11;3;;0,1;5,000;205;;NL866860666B01;
INTRA-EX;20262;513881387;U5014;;NL;PT;10;EXW;11;3;;0,1;4,000;87;;NL866860666B01;
INTRA-EX;20262;513881387;MMHOSE-E36-92BK;;NL;PT;10;EXW;11;3;;0,1;1,000;61;;NL866860666B01;
INTRA-EX;20262;513881387;AC-211-CFA;;NL;PT;10;EXW;11;3;;0,1;1,000;17;;NL866996473B01;
INTRA-EX;20262;513881387;FMCT5-BLA;;NL;PT;10;EXW;11;3;;0,1;1,000;380;;NL866996473B01;
INTRA-EX;20262;513881387;VWR17G8R600;;NL;PT;10;EXW;11;3;;0,2;2,000;76;;NL866996473B01;
INTRA-EX;20262;513881387;FMKC023-BLA;;NL;PT;10;EXW;11;3;;0,1;2,000;248;;NL866996473B01;
INTRA-EX;20262;513881387;MS100247;;NL;PT;10;EXW;11;3;;0,1;8,000;213;;NL866996473B01;
INTRA-EX;20262;513881387;8E0971824S-RD;;NL;PT;10;EXW;11;3;;0,1;2,000;15;;NL866996473B01;
INTRA-EX;20262;513881387;VWR90000;;NL;PT;10;EXW;11;3;;0,3;4,000;122;;NL866996473B01;
INTRA-EX;20262;513881387;VWR180006;;NL;PT;10;EXW;11;3;;0,1;1,000;10;;NL866996473B01;
INTRA-EX;20262;513881387;VWR12G7R600ITINLET;;NL;PT;10;EXW;11;3;;0,4;3,000;301;;NL866996473B01;
INTRA-EX;20262;513881387;VWR12G7R600ITBLA;;NL;PT;10;EXW;11;3;;0,8;1,000;76;;NL866996473B01;
INTRA-EX;20262;513881387;SFDS091D;;IT;PT;10;EXW;11;3;;0,1;1,000;547;;IT02710790060;
INTRA-EX;20262;513881387;UR-RL4-1259;;IT;PT;10;EXW;11;3;;5;1,000;107;;IT12072620011;
INTRA-EX;20262;513881387;UR-TW2-323;;IT;PT;10;EXW;11;3;;3;1,000;75;;IT12072620011;
INTRA-EX;20262;513881387;10.127.100K;;IT;PT;10;EXW;11;3;;0,1;1,000;227;;IT03656931205;
INTRA-EX;20262;513881387;AC-200-CFA;;IT;PT;10;EXW;11;3;;0,1;1,000;16;;IT03656931205;
INTRA-EX;20262;513881387;CTS-IGN-006;;IT;PT;10;EXW;11;3;;0,1;4,000;120;;IT03656931205;
INTRA-EX;20262;513881387;MMHOSE-STI-08RD;;IT;PT;10;EXW;11;3;;0,1;1,000;79;;IT02710790060;
INTRA-EX;20262;513881387;MMRAD-STI-08X;;IT;PT;10;EXW;11;3;;0,1;1,000;268;;IT02710790060;
INTRA-EX;20262;513881387;UR-RL2-988;;IT;PT;10;EXW;11;3;;2,2;1,000;58;;IT12072620011;
INTRA-EX;20262;513881387;SBW1176-4P-BK;;IT;PT;10;EXW;11;3;;0,5;1,000;76;;IT12072620011;
INTRA-EX;20262;513881387;IKR9J8;;IT;PT;10;EXW;11;3;;0,1;4,000;39;;IT02330960994;
INTRA-EX;20262;513881387;ATINTFT1;;IT;PT;10;EXW;11;3;;0,1;1,000;474;;IT02330960994;
INTRA-EX;20262;513881387;AC-S55-CC;;IT;PT;10;EXW;11;3;;1;1,000;48;;IT12072620011;
INTRA-EX;20262;513881387;EVE-N55-PF;;FR;PT;10;EXW;11;3;;0,1;2,000;122;;FR86498478304;
INTRA-EX;20262;513881387;EVE-F8xM-PF;;FR;PT;10;EXW;11;3;;0,1;4,000;342;;FR86498478304;
INTRA-EX;20262;513881387;FMINT4-ACC;;FR;PT;10;EXW;11;3;;0,1;1,000;1078;;FR55524167806;
INTRA-EX;20262;513881387;MMRAD-B4-90;;FR;PT;10;EXW;11;3;;0,1;1,000;197;;FR55524167806;
INTRA-EX;20262;513881387;SILFER8C7ES;;FR;PT;10;EXW;11;3;;0,1;4,000;42;;FR55881457121;
INTRA-EX;20262;513881387;SMN011;;FR;PT;10;EXW;11;3;;0,1;1,000;532;;FR55524167806;
INTRA-EX;20262;513881387;EVE-Z4M-INT;;FR;PT;10;EXW;11;3;;0,1;1,000;608;;FR31895072130;
INTRA-EX;20262;513881387;AC-N55-TP;;FR;PT;10;EXW;11;3;;1,7;1,000;108;;FR35504243288;
INTRA-EX;20262;513881387;EVE-151-G2-FTR;;FR;PT;10;EXW;11;3;;0,1;1,000;64;;FR80888340023;
INTRA-EX;20262;513881387;MMTS-CTR-17;;FR;PT;10;EXW;11;3;;0,1;1,000;34;;FR80888340023;
INTRA-EX;20262;513881387;ATMSMINI10;;FR;PT;10;EXW;11;3;;0,1;1,000;253;;FR80888340023;
INTRA-EX;20262;513881387;ATMSMINI15;;FR;PT;10;EXW;11;3;;0,1;1,000;158;;FR80888340023;
INTRA-EX;20262;513881387;ATMSFO147;;ES;PT;10;EXW;11;3;;0,1;1,000;148;;ESB67497925;
INTRA-EX;20262;513881387;SVWC058;;ES;PT;10;EXW;11;3;;0,1;1,000;315;;ESB67497925;
INTRA-EX;20262;513881387;VWR13G700RFK;;ES;PT;10;EXW;11;3;;0,5;1,000;46;;ESB65650301;
INTRA-EX;20262;513881387;VWR130006;;ES;PT;10;EXW;11;3;;0,3;1,000;41;;ESB65650301;
INTRA-EX;20262;513881387;VWR13G700;;ES;PT;10;EXW;11;3;;3;1,000;468;;ESB65650301;
INTRA-EX;20262;513881387;VWR120010;;ES;PT;10;EXW;11;3;;1,4;1,000;179;;ES44719365M;
INTRA-EX;20262;513881387;D650-0009;;ES;PT;10;EXW;11;3;;0,1;12,000;373;;ESB04855516;
INTRA-EX;20262;513881387;BKR7EIX;;ES;PT;10;EXW;11;3;;0,1;4,000;34;;ES44719365M;
INTRA-EX;20262;513881387;MS100210;;ES;PT;10;EXW;11;3;;0,1;4,000;115;;ES44719365M;
INTRA-EX;20262;513881387;AC-MK7-CP;;ES;PT;10;EXW;11;3;;0,3;12,000;216;;ESB94171030;
INTRA-EX;20262;513881387;AC-N55-TP;;ES;PT;10;EXW;11;3;;1,7;1,000;108;;ESB94171030;
INTRA-EX;20262;513881387;EVE-A35-CF-INT;;ES;PT;10;EXW;11;3;;0,1;1,000;929;;ESB88553946;
INTRA-EX;20262;513881387;VWR180003;;ES;PT;10;EXW;11;3;;0,1;2,000;42;;ES50902109G;
INTRA-EX;20262;513881387;VWR180002;;ES;PT;10;EXW;11;3;;0,1;1,000;21;;ES50902109G;
INTRA-EX;20262;513881387;VWR180006;;ES;PT;10;EXW;11;3;;0,1;1,000;10;;ES50902109G;
INTRA-EX;20262;513881387;R7438-9;;ES;PT;10;EXW;11;3;;0,1;4,000;138;;ES50902109G;
INTRA-EX;20262;513881387;SSTP011;;ES;PT;10;EXW;11;3;;0,1;1,000;94;;ES29524079Z;
INTRA-EX;20262;513881387;SHY0900-4P-BK;;ES;PT;10;EXW;11;3;;0,8;1,000;76;;ES33551947F;
INTRA-EX;20262;513881387;VWR12G7R600ITINLET;;ES;PT;10;EXW;11;3;;0,4;1,000;100;;ES44719365M;
INTRA-EX;20262;513881387;PFR7S8EG;;ES;PT;10;EXW;11;3;;0,1;4,000;31;;ESB19781145;
INTRA-EX;20262;513881387;STY0014-4P-BK;;ES;PT;10;EXW;11;3;;0,5;3,000;228;;ES16610275C;
INTRA-EX;20262;513881387;UR-TW2-071;;ES;PT;10;EXW;11;3;;2;1,000;69;;ESB94171030;
INTRA-EX;20262;513881387;AC-MK7-CP;;ES;PT;10;EXW;11;3;;0,3;8,000;144;;ESB94171030;
INTRA-EX;20262;513881387;AC-N55-DPHS;;ES;PT;10;EXW;11;3;;0,1;1,000;162;;ESB94171030;
INTRA-EX;20262;513881387;BKR8EIX-4;;SE;PT;10;EXW;11;3;;0,1;1,000;41;;QV999999999999;
INTRA-EX;20262;513881387;AC-VAG-ODP;;SE;PT;10;EXW;11;3;;0,2;1,000;8;;QV999999999999;
INTRA-EX;20262;513881387;06E898001-4;;SE;PT;10;EXW;11;3;;0,1;1,000;98;;QV999999999999;
INTRA-EX;20262;513881387;AC-200-CFA;;FI;PT;10;EXW;11;3;;0,1;1,000;24;;QV999999999999;
INTRA-EX;20262;513881387;D760-0064;;AT;PT;10;EXW;11;3;;0,1;1,000;133;;QV999999999999;
INTRA-EX;20262;513881387;10.127.1012K;;SI;PT;10;EXW;11;3;;0,1;1,000;455;;SI84452412;
INTRA-EX;20262;513881387;10.127.101TK;;SI;PT;10;EXW;11;3;;0,1;1,000;16;;SI84452412;
INTRA-EX;20262;513881387;EVE-S58-CF-STR;;SI;PT;10;EXW;11;3;;0,1;1,000;1463;;SI84452412;
INTRA-EX;20262;513881387;CTS-IT-288;;SI;PT;10;EXW;11;3;;0,1;1,000;247;;SI84452412;
INTRA-EX;20262;513881387;SBMP081;;SI;PT;10;EXW;11;3;;0,1;1,000;272;;SI84452412;
INTRA-EX;20262;513881387;E20-15-021-06-22;;RO;PT;10;EXW;11;3;;0,1;1,000;206;;RO34923752;
INTRA-EX;20262;513881387;R7437-9-5;;RO;PT;10;EXW;11;3;;0,1;1,000;214;;RO34923752;
INTRA-EX;20262;513881387;FMINDK47;;RO;PT;10;EXW;11;3;;0,1;1,000;637;;RO34923752;
INTRA-EX;20262;513881387;FMINT33;;RO;PT;10;EXW;11;3;;0,1;1,000;1253;;RO34923752;
INTRA-EX;20262;513881387;216BFWAOTSM;;CZ;PT;10;EXW;11;3;;0,1;1,000;40;;QV999999999999;
INTRA-EX;20262;513881387;MS100137;;CZ;PT;10;EXW;11;3;;0,1;1,000;180;;CZ05205093;
INTRA-EX;20262;513881387;CI100033;;CZ;PT;10;EXW;11;3;;0,1;1,000;495;;CZ05205093;
INTRA-EX;20262;513881387;FMMK5CT;;HU;PT;10;EXW;11;3;;0,1;1,000;300;;HU25464285;
INTRA-EX;20262;513881387;Z1003100;;HU;PT;10;EXW;11;3;;0,1;8,000;196;;HU25464285;
INTRA-EX;20262;513881387;PF04;85444290;HU;PT;10;EXW;11;3;;0,2;1,000;157;;HU25464285;
INTRA-EX;20262;513881387;MS100234;;HU;PT;10;EXW;11;3;;0,1;1,000;450;;HU25464285;
INTRA-EX;20262;513881387;EVE-G8XMV2-CF-INT;;PL;PT;10;EXW;11;3;;0,1;1,000;1988;;PL8141683531;
INTRA-EX;20262;513881387;SBMP081;;BE;PT;10;EXW;11;3;;0,1;1,000;272;;BE0670639687;
INTRA-EX;20262;513881387;CG85-02-0023;;BE;PT;10;EXW;11;3;;0,1;1,000;229;;BE0740963105;
INTRA-EX;20262;513881387;BKR8EIX-4;;BE;PT;10;EXW;11;3;;0,1;1,000;43;;QV999999999999;
INTRA-EX;20262;513881387;PST77;;BE;PT;10;EXW;11;3;;0,1;1,000;122;;QV999999999999;
INTRA-EX;20262;513881387;D760-0064;;GR;PT;10;EXW;11;3;;0,1;1,000;114;;GREL802913609;
INTRA-EX;20262;513881387;AC-30N-CP;;GR;PT;10;EXW;11;3;;0,3;8,000;112;;GREL802913609;
INTRA-EX;20262;513881387;22S-00-0450-4;;GR;PT;10;EXW;11;3;;0,1;1,000;269;;GREL802913609;
INTRA-EX;20262;513881387;503-H101;;GR;PT;10;EXW;11;3;;0,1;1,000;27;;QV999999999999;
INTRA-EX;20262;513881387;AC-200-IC;;NL;PT;10;EXW;11;3;;11,9;1,000;264;;NL866860666B01;
INTRA-EX;20262;513881387;RPF-2050;;NL;PT;10;EXW;11;3;;0,1;1,000;33;;QV999999999999;
INTRA-EX;20262;513881387;R7437-9-8;;NL;PT;10;EXW;11;3;;0,1;1,000;342;;NL865367012B01;
INTRA-EX;20262;513881387;SSE0250-4P-BK;;GR;PT;10;EXW;11;3;;0,5;1,000;76;;GREL802913609;
INTRA-EX;20262;513881387;MS100208-4;;ES;PT;10;EXW;11;3;;0,1;1,000;127;;ES54073987K;
INTRA-EX;20262;513881387;50003-M45-XL-4;;ES;PT;10;EXW;11;3;;0,1;1,000;82;;ES45899844D;
