FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202510;513881387;FMDV18-RED;84814090;BE;PT;10;EXW;11;3;;1,5;1;219;;QV999999999999;
INTRA-EX;202510;513881387;MS100112;87089997;NL;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-275;87089235;NL;PT;10;EXW;11;3;;1,9;1;168;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-280;87089235;NL;PT;10;EXW;11;3;;1,5;1;168;;QV999999999999;
INTRA-EX;202510;513881387;DILKAR8R9HS-4;85111000;NL;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202510;513881387;CTS-EXH-TP-0011;87089235;NL;PT;10;EXW;11;3;;7,8;1;148;;QV999999999999;
INTRA-EX;202510;513881387;50003-MR45XLZ-4;87089997;NL;PT;10;EXW;11;3;;0,3;2;261;;QV999999999999;
INTRA-EX;202510;513881387;CI100065;84213100;IT;PT;10;EXW;11;3;;1,9;1;249;;QV999999999999;
INTRA-EX;202510;513881387;CTS-HW-360;40091100;ES;PT;10;EXW;11;3;;1,4;1;247;;QV999999999999;
INTRA-EX;202510;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1;46;;QV999999999999;
INTRA-EX;202510;513881387;E10-42-040-06-22;73202081;ES;PT;10;EXW;11;3;;9,5;1;218;;QV999999999999;
INTRA-EX;202510;513881387;MMHOSE-MIA-90BL;40091100;ES;PT;10;EXW;11;3;;0,5;1;80;;QV999999999999;
INTRA-EX;202510;513881387;ILFR7H-5;85111000;ES;PT;10;EXW;11;3;;0,3;1;68;;QV999999999999;
INTRA-EX;202510;513881387;PX1974;84213100;ES;PT;10;EXW;11;3;;2,5;1;212;;QV999999999999;
INTRA-EX;202510;513881387;SAU0601-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202510;513881387;VWR900001-4;84099100;ES;PT;10;EXW;11;3;;1,8;1;173;;QV999999999999;
INTRA-EX;202510;513881387;06L115466C;84213100;ES;PT;10;EXW;11;3;;0,2;1;5;;QV999999999999;
INTRA-EX;202510;513881387;VWR180004;87089997;ES;PT;10;EXW;11;3;;0,1;1;37;;QV999999999999;
INTRA-EX;202510;513881387;AC-MK8-DPHS;87089235;ES;PT;10;EXW;11;3;;8,3;1;304;;QV999999999999;
INTRA-EX;202510;513881387;ILFR6B-5;84099100;ES;PT;10;EXW;11;3;;0,3;1;46;;QV999999999999;
INTRA-EX;202510;513881387;MMGRT-235;87089997;ES;PT;10;EXW;11;3;;0,3;1;74;;QV999999999999;
INTRA-EX;202510;513881387;MMRT-WRX-01E;87089997;ES;PT;10;EXW;11;3;;1;1;135;;QV999999999999;
INTRA-EX;202510;513881387;ATIKVAG19;84213100;ES;PT;10;EXW;11;3;;4,9;1;230;;QV999999999999;
INTRA-EX;202510;513881387;DBA43148S-2;87083099;ES;PT;10;EXW;11;3;;27,9;1;381;;QV999999999999;
INTRA-EX;202510;513881387;AC-300-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1;70;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-FD;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202510;513881387;FMDVMK7A-BLA;87089997;ES;PT;10;EXW;11;3;;0,6;1;189;;QV999999999999;
INTRA-EX;202510;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202510;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202510;513881387;CK-003;87089997;ES;PT;10;EXW;11;3;;0,3;1;18;;QV999999999999;
INTRA-EX;202510;513881387;AC-VAG-ODP;70102000;ES;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-TBH-BL;40093100;ES;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202510;513881387;06D115562;84099100;ES;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202510;513881387;Z1003101-4;85111000;ES;PT;10;EXW;11;3;;0,4;1;74;;QV999999999999;
INTRA-EX;202510;513881387;MS100210-4;84099100;ES;PT;10;EXW;11;3;;1,7;1;126;;QV999999999999;
INTRA-EX;202510;513881387;SP-820;32081090;ES;PT;10;EXW;11;3;;0,5;1;18;;QV999999999999;
INTRA-EX;202510;513881387;MS100210-4;84099100;ES;PT;10;EXW;11;3;;1,7;1;126;;QV999999999999;
INTRA-EX;202510;513881387;PF04;85444290;ES;PT;10;EXW;11;3;;0,2;1;204;;QV999999999999;
INTRA-EX;202510;513881387;U5001-4;84099100;ES;PT;10;EXW;11;3;;1,5;1;78;;QV999999999999;
INTRA-EX;202510;513881387;PFR7Z-TG-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;36;;QV999999999999;
INTRA-EX;202510;513881387;"CTS-HW-036 ARP";87089997;ES;PT;10;EXW;11;3;;0,7;1;140;;QV999999999999;
INTRA-EX;202510;513881387;E10-25-043-06-22;73202081;ES;PT;10;EXW;11;3;;9,3;1;182;;QV999999999999;
INTRA-EX;202510;513881387;UR-RU4-2987;87088055;ES;PT;10;EXW;11;3;;3,3;1;159;;QV999999999999;
INTRA-EX;202510;513881387;UR-TW2-339;87088055;ES;PT;10;EXW;11;3;;2,1;1;103;;QV999999999999;
INTRA-EX;202510;513881387;MMAF-REOIL-RD;84213100;ES;PT;10;EXW;11;3;;0,9;1;16;;QV999999999999;
INTRA-EX;202510;513881387;AC-180-CPA;87089997;ES;PT;10;EXW;11;3;;0,5;1;44;;QV999999999999;
INTRA-EX;202510;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,5;1;101;;QV999999999999;
INTRA-EX;202510;513881387;70017-AT132;84213100;ES;PT;10;EXW;11;3;;0,5;1;28;;QV999999999999;
INTRA-EX;202510;513881387;503-T109;84213100;FR;PT;10;EXW;11;3;;0,3;1;33;;FR15840764864;
INTRA-EX;202510;513881387;GTHSB-5;87089997;FR;PT;10;EXW;11;3;;0,1;1;20;;FR15840764864;
INTRA-EX;202510;513881387;52009-AK005;84213100;FR;PT;10;EXW;11;3;;0,4;1;19;;FR15840764864;
INTRA-EX;202510;513881387;L3P3SFRX;87089997;FR;PT;10;EXW;11;3;;0,6;1;322;;FR15840764864;
INTRA-EX;202510;513881387;SES1230H;87089235;FR;PT;10;EXW;11;3;;9,2;1;684;;FR15840764864;
INTRA-EX;202510;513881387;IMS-8V8S-UPB;87089997;FR;PT;10;EXW;11;3;;0,5;1;74;;QV999999999999;
INTRA-EX;202510;513881387;IMS-8V8S-GRK;87089997;FR;PT;10;EXW;11;3;;0,2;1;70;;QV999999999999;
INTRA-EX;202510;513881387;U3P3A8VX;87089997;FR;PT;10;EXW;11;3;;1;1;331;;QV999999999999;
INTRA-EX;202510;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202510;513881387;CTS-B58-HX;87089135;FR;PT;10;EXW;11;3;;10,6;1;461;;QV999999999999;
INTRA-EX;202510;513881387;AC-MK7-OC;87089997;FR;PT;10;EXW;11;3;;0,3;1;29;;QV999999999999;
INTRA-EX;202510;513881387;CTS-HW-0151;84099100;FR;PT;10;EXW;11;3;;1;1;149;;QV999999999999;
INTRA-EX;202510;513881387;216BFWABOSM;90262020;FR;PT;10;EXW;11;3;;0,3;1;35;;QV999999999999;
INTRA-EX;202510;513881387;FMINDK50;84213100;FR;PT;10;EXW;11;3;;3,6;1;450;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-105R;84213100;FR;PT;10;EXW;11;3;;4,6;1;256;;QV999999999999;
INTRA-EX;202510;513881387;JSK-126-BL;84213100;FR;PT;10;EXW;11;3;;3,9;1;257;;QV999999999999;
INTRA-EX;202510;513881387;KLC167A;87088055;FR;PT;10;EXW;11;3;;1,4;1;136;;QV999999999999;
INTRA-EX;202510;513881387;AC-27-TI;84198998;FR;PT;10;EXW;11;3;;3;1;149;;QV999999999999;
INTRA-EX;202510;513881387;001423.000685;84836080;FR;PT;10;EXW;11;3;;6,7;1;311;;QV999999999999;
INTRA-EX;202510;513881387;AC-27-DEL;87089997;FR;PT;10;EXW;11;3;;0,1;1;20;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-110;40091100;FR;PT;10;EXW;11;3;;1,3;1;190;;QV999999999999;
INTRA-EX;202510;513881387;FMKT010-BLU;40093100;FR;PT;10;EXW;11;3;;1,7;1;180;;QV999999999999;
INTRA-EX;202510;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202510;513881387;SVW0610-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-IC;84198998;FR;PT;10;EXW;11;3;;11,9;1;397;;QV999999999999;
INTRA-EX;202510;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202510;513881387;ACSP1;84099100;FR;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202510;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202510;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202510;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202510;513881387;RF100029;84099100;FR;PT;10;EXW;11;3;;0,5;1;44;;QV999999999999;
INTRA-EX;202510;513881387;4B1609H-STD;40091100;FR;PT;10;EXW;11;3;;0,5;1;44;;QV999999999999;
INTRA-EX;202510;513881387;UR-TW2-3109;87088055;FR;PT;10;EXW;11;3;;3;1;112;;QV999999999999;
INTRA-EX;202510;513881387;UR-RE2-3111;87088055;FR;PT;10;EXW;11;3;;3,3;1;104;;QV999999999999;
INTRA-EX;202510;513881387;MMGP-RS-16BK;87089997;FR;PT;10;EXW;11;3;;0,5;1;76;;QV999999999999;
INTRA-EX;202510;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;102;;QV999999999999;
INTRA-EX;202510;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202510;513881387;SP-736;32081090;FR;PT;10;EXW;11;3;;1;1;21;;QV999999999999;
INTRA-EX;202510;513881387;FMBH10-BLK;40093100;FR;PT;10;EXW;11;3;;0,3;1;31;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-IT;84198998;FR;PT;10;EXW;11;3;;5;1;187;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-932;84213100;FR;PT;10;EXW;11;3;;1,4;1;359;;QV999999999999;
INTRA-EX;202510;513881387;FMKT008-BLA;40093100;FR;PT;10;EXW;11;3;;1;1;173;;QV999999999999;
INTRA-EX;202510;513881387;AC-200-TBH-BK;40093100;FR;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202510;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;102;;QV999999999999;
INTRA-EX;202510;513881387;03H971921;84099100;FR;PT;10;EXW;11;3;;0,1;1;23;;QV999999999999;
INTRA-EX;202510;513881387;06K103213A;40091100;FR;PT;10;EXW;11;3;;0,1;1;16;;QV999999999999;
INTRA-EX;202510;513881387;5M5585H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1;91;;QV999999999999;
INTRA-EX;202510;513881387;AC-VR6-CH-BK;40093100;FR;PT;10;EXW;11;3;;3;1;142;;QV999999999999;
INTRA-EX;202510;513881387;SBMP081;87089235;FR;PT;10;EXW;11;3;;11,3;1;376;;QV999999999999;
INTRA-EX;202510;513881387;MMIG-VW-1504;85111000;FR;PT;10;EXW;11;3;;1,8;1;113;;QV999999999999;
INTRA-EX;202510;513881387;06E898001-6;85111000;FR;PT;10;EXW;11;3;;2,1;1;153;;QV999999999999;
INTRA-EX;202510;513881387;X11127570292ALBK;87089997;FR;PT;10;EXW;11;3;;7,5;1;216;;QV999999999999;
INTRA-EX;202510;513881387;MMTS-GLF-15;90321020;FR;PT;10;EXW;11;3;;0,2;1;50;;QV999999999999;
INTRA-EX;202510;513881387;SCEXVDM;87089235;FR;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202510;513881387;FMINLD2-D;84213100;FR;PT;10;EXW;11;3;;1;1;144;;QV999999999999;
INTRA-EX;202510;513881387;AC-B58.2-DP;87089235;FR;PT;10;EXW;11;3;;4,4;1;194;;QV999999999999;
INTRA-EX;202510;513881387;AC-S55-CHP;84835020;FR;PT;10;EXW;11;3;;0,3;1;74;;QV999999999999;
INTRA-EX;202510;513881387;MMBCC-350Z-03PBE;84099100;FR;PT;10;EXW;11;3;;1,5;1;280;;QV999999999999;
INTRA-EX;202510;513881387;AC-200K04-OT;87089997;FR;PT;10;EXW;11;3;;1,4;1;112;;QV999999999999;
INTRA-EX;202510;513881387;AMS.21.09.0003-1;87089997;FR;PT;10;EXW;11;3;;1,8;1;174;;QV999999999999;
INTRA-EX;202510;513881387;EVO9202;84213100;FR;PT;10;EXW;11;3;;5,6;1;356;;QV999999999999;
INTRA-EX;202510;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;127;;QV999999999999;
INTRA-EX;202510;513881387;ILFR7H-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;68;;QV999999999999;
INTRA-EX;202510;513881387;SAU114B;87088055;FR;PT;10;EXW;11;3;;1,2;1;83;;QV999999999999;
INTRA-EX;202510;513881387;9-307-1017;84133080;ES;PT;10;EXW;11;3;;0,5;1;179;;ES78512226r;
INTRA-EX;202510;513881387;17U-00-0650-5;87089997;ES;PT;10;EXW;11;3;;0,3;1;441;;ES78512226r;
INTRA-EX;202510;513881387;SAUC089;87089235;GR;PT;10;EXW;11;3;;10;1;566;;GREL802913609;
INTRA-EX;202510;513881387;CTS-IGN-008;84099100;NL;PT;10;EXW;11;3;;0,3;6;179;;NL866860666B01;
INTRA-EX;202510;513881387;MMEXH-MUS8-15HP;87089235;ES;PT;10;EXW;11;3;;5;1;252;;ESY4897580c;
INTRA-EX;202510;513881387;ATMSMINI7;87089997;EE;PT;10;EXW;11;3;;2;1;227;;QV999999999999;
INTRA-EX;202510;513881387;AC-MK7-DP;87089235;HR;PT;10;EXW;11;3;;9,2;1;155;;HR09842419742;
INTRA-EX;202510;513881387;TI-123-BK;40091100;HR;PT;10;EXW;11;3;;2,1;1;75;;QV999999999999;
INTRA-EX;202510;513881387;AC-MK7-DP;87089235;HU;PT;10;EXW;11;3;;9,2;1;155;;HU25464285;
INTRA-EX;202510;513881387;9-654-1025;84133080;HU;PT;10;EXW;11;3;;0,8;1;129;;HU25464285;
INTRA-EX;202510;513881387;MS100192;85111000;HU;PT;10;EXW;11;3;;0,3;8;298;;HU25464285;
INTRA-EX;202510;513881387;Z1003100;85111000;HU;PT;10;EXW;11;3;;0,1;8;199;;HU25464285;
INTRA-EX;202510;513881387;VWR19G706;87089997;HU;PT;10;EXW;11;3;;0,4;1;53;;HU25464285;
INTRA-EX;202510;513881387;SILFER8C7ES;85111000;HU;PT;10;EXW;11;3;;0,1;60;630;;HU25464285;
INTRA-EX;202510;513881387;AC-200-HS;87089997;HU;PT;10;EXW;11;3;;0,5;1;15;;HU25464285;
INTRA-EX;202510;513881387;MS100208;85111000;HU;PT;10;EXW;11;3;;0,3;4;99;;HU25464285;
INTRA-EX;202510;513881387;CTS-IT-285;40091100;HU;PT;10;EXW;11;3;;0,3;1;59;;HU25464285;
INTRA-EX;202510;513881387;EVE-ST38V8S-CF-INT;84213100;HU;PT;10;EXW;11;3;;6,5;1;1285;;HU25464285;
INTRA-EX;202510;513881387;MS100192;85111000;HU;PT;10;EXW;11;3;;0,3;4;149;;HU25464285;
INTRA-EX;202510;513881387;PF04;85444290;HU;PT;10;EXW;11;3;;0,2;1;194;;QV999999999999;
INTRA-EX;202510;513881387;CTS-IT-255R-2;87089135;DE;PT;10;EXW;11;3;;8;1;284;;DE181881308;
INTRA-EX;202510;513881387;WB-271;84213100;DE;PT;10;EXW;11;3;;0,2;1;42;;QV999999999999;
INTRA-EX;202510;513881387;VWR130010;84099100;PL;PT;10;EXW;11;3;;3;2;1020;;PL8141683531;
INTRA-EX;202510;513881387;MMRAD-SPY-00;84198998;GR;PT;10;EXW;11;3;;8,6;1;196;;GREL802913609;
INTRA-EX;202510;513881387;CTS-EXH-DP-0014;87089997;GR;PT;10;EXW;11;3;;6;1;337;;GREL802913609;
INTRA-EX;202510;513881387;CTS-CC-MK6TSI;84099100;GR;PT;10;EXW;11;3;;3;1;337;;GREL802913609;
INTRA-EX;202510;513881387;1K0253144BD;40091100;GR;PT;10;EXW;11;3;;0,2;1;6;;GREL802913609;
INTRA-EX;202510;513881387;AC-VAG-ODP;70102000;GR;PT;10;EXW;11;3;;0,2;1;5;;GREL802913609;
INTRA-EX;202510;513881387;AC-200-HS;87089997;GR;PT;10;EXW;11;3;;0,5;1;15;;GREL802913609;
INTRA-EX;202510;513881387;UR-LA2-3677;87088055;GR;PT;10;EXW;11;3;;2,5;1;60;;GREL163940830;
INTRA-EX;202510;513881387;UR-RL2-3935;87088055;GR;PT;10;EXW;11;3;;3;1;83;;GREL163940830;
INTRA-EX;202510;513881387;EVE-FL5-CF-CHG;40091100;GR;PT;10;EXW;11;3;;1,7;1;498;;GREL163940830;
INTRA-EX;202510;513881387;UR-RE2-3934;87088055;GR;PT;10;EXW;11;3;;2;1;64;;GREL163940830;
INTRA-EX;202510;513881387;UR-RE2-3933A;87088055;GR;PT;10;EXW;11;3;;3;1;98;;GREL163940830;
INTRA-EX;202510;513881387;MMOC-F;87089997;GR;PT;10;EXW;11;3;;2,1;1;109;;GREL108534505;
INTRA-EX;202510;513881387;SMA0112-4P-BK;87083091;GR;PT;10;EXW;11;3;;0,5;1;76;;GREL802913609;
INTRA-EX;202510;513881387;SME0455-4P-YE;87083091;BE;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202510;513881387;MS100247;85111000;NL;PT;10;EXW;11;3;;0,4;8;298;;NL866996473B01;
INTRA-EX;202510;513881387;SILFER8C7ES;85111000;NL;PT;10;EXW;11;3;;0,1;4;42;;NL866996473B01;
INTRA-EX;202510;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;8;290;;NL866996473B01;
INTRA-EX;202510;513881387;MS100219;85111000;NL;PT;10;EXW;11;3;;0,3;8;332;;NL866996473B01;
INTRA-EX;202510;513881387;R7438-9;85111000;NL;PT;10;EXW;11;3;;0,1;4;138;;NL866996473B01;
INTRA-EX;202510;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;1;38;;NL866996473B01;
INTRA-EX;202510;513881387;CI100052-A;84213100;NL;PT;10;EXW;11;3;;1,7;1;83;;NL866996473B01;
INTRA-EX;202510;513881387;MS100208;85111000;NL;PT;10;EXW;11;3;;0,3;6;149;;NL866996473B01;
INTRA-EX;202510;513881387;MS100208;85111000;NL;PT;10;EXW;11;3;;0,3;4;99;;NL866860666B01;
INTRA-EX;202510;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;4;145;;NL866860666B01;
INTRA-EX;202510;513881387;VWR90000;85111000;NL;PT;10;EXW;11;3;;0,3;4;122;;NL866860666B01;
INTRA-EX;202510;513881387;CTS-IT-800;84213100;NL;PT;10;EXW;11;3;;4,3;1;247;;NL866860666B01;
INTRA-EX;202510;513881387;216CLSDWAOP-R;87089997;NL;PT;10;EXW;11;3;;0,4;1;67;;NL866860666B01;
INTRA-EX;202510;513881387;CTS-IT-220R;84213100;NL;PT;10;EXW;11;3;;4,5;1;247;;NL866860666B01;
INTRA-EX;202510;513881387;LTR7IX-11;85111000;NL;PT;10;EXW;11;3;;0,2;3;23;;NL866996473B01;
INTRA-EX;202510;513881387;D650-0004;84099100;NL;PT;10;EXW;11;3;;0,3;2;46;;NL866996473B01;
INTRA-EX;202510;513881387;VWR11G701;84213100;NL;PT;10;EXW;11;3;;0,3;3;171;;NL866996473B01;
INTRA-EX;202510;513881387;VWR800000;58109210;NL;PT;10;EXW;11;3;;0,1;2;14;;NL866996473B01;
INTRA-EX;202510;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;2;200;;NL866996473B01;
INTRA-EX;202510;513881387;CTS-IGN-009;84099100;NL;PT;10;EXW;11;3;;0,3;28;724;;NL866996473B01;
INTRA-EX;202510;513881387;AC-N54-DP;87089235;NL;PT;10;EXW;11;3;;5,5;1;167;;NL866860666B01;
INTRA-EX;202510;513881387;AC-BM-ODP;87089997;NL;PT;10;EXW;11;3;;0,1;1;8;;NL866860666B01;
INTRA-EX;202510;513881387;MMGRT-215;87089997;NL;PT;10;EXW;11;3;;0,1;3;89;;NL857445832B01;
INTRA-EX;202510;513881387;MMRAD-CIV-92;87089135;NL;PT;10;EXW;11;3;;4,2;1;145;;NL857445832B01;
INTRA-EX;202510;513881387;MMFAN-SWITCH;87089997;NL;PT;10;EXW;11;3;;0,1;1;29;;NL857445832B01;
INTRA-EX;202510;513881387;MMTS-CIV-92L;90321020;NL;PT;10;EXW;11;3;;0,1;4;143;;NL857445832B01;
INTRA-EX;202510;513881387;MMRC-13L;87089997;NL;PT;10;EXW;11;3;;0,3;2;29;;NL857445832B01;
INTRA-EX;202510;513881387;CTS-IGN-007;84099100;NL;PT;10;EXW;11;3;;0,3;4;119;;NL866860666B01;
INTRA-EX;202510;513881387;R7437-8;85111000;NL;PT;10;EXW;11;3;;0,1;4;136;;NL866860666B01;
INTRA-EX;202510;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;86;;NL866860666B01;
INTRA-EX;202510;513881387;AC-W205-DP;87089997;NL;PT;10;EXW;11;3;;9,3;1;287;;NL866860666B01;
INTRA-EX;202510;513881387;AC-VAG-ODP;70102000;NL;PT;10;EXW;11;3;;0,2;1;5;;NL866860666B01;
INTRA-EX;202510;513881387;L3P3M58X;87089997;NL;PT;10;EXW;11;3;;0,3;1;259;;NL866860666B01;
INTRA-EX;202510;513881387;UR-TW2-1362;87088055;IT;PT;10;EXW;11;3;;3;1;90;;IT12072620011;
INTRA-EX;202510;513881387;VWR900001;85111000;IT;PT;10;EXW;11;3;;0,3;4;122;;IT03656931205;
INTRA-EX;202510;513881387;AC-200-IC;84198998;IT;PT;10;EXW;11;3;;11,9;1;263;;IT12072620011;
INTRA-EX;202510;513881387;AC-200-PCVD;87089997;IT;PT;10;EXW;11;3;;0,5;1;32;;IT12072620011;
INTRA-EX;202510;513881387;VWR31P2GT;84213100;NL;PT;10;EXW;11;3;;8;1;161;;NL866996473B01;
INTRA-EX;202510;513881387;AC-MK8-DPHS;87089235;IT;PT;10;EXW;11;3;;8,3;1;209;;IT04146110160;
INTRA-EX;202510;513881387;SHYSP102;87089997;IT;PT;10;EXW;11;3;;3;1;125;;IT03656931205;
INTRA-EX;202510;513881387;VWR810005;87082990;IT;PT;10;EXW;11;3;;0,4;1;124;;IT03656931205;
INTRA-EX;202510;513881387;ITGYARISSCOOP;84213100;IT;PT;10;EXW;11;3;;0,6;1;262;;IT02710790060;
INTRA-EX;202510;513881387;PP2069;84213100;IT;PT;10;EXW;11;3;;0,5;1;20;;IT02710790060;
INTRA-EX;202510;513881387;SMT0707-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;2;153;;IT02710790060;
INTRA-EX;202510;513881387;CTS-IT-255R-2;87089135;IT;PT;10;EXW;11;3;;8;1;284;;IT02710790060;
INTRA-EX;202510;513881387;SBW0260-6P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;76;;IT12072620011;
INTRA-EX;202510;513881387;BKR7EIX;85111000;IT;PT;10;EXW;11;3;;0,1;4;34;;IT03656931205;
INTRA-EX;202510;513881387;U5014;84099100;IT;PT;10;EXW;11;3;;0,3;4;86;;IT03656931205;
INTRA-EX;202510;513881387;CTS-EXH-TP-0016;87089235;IT;PT;10;EXW;11;3;;13;1;712;;IT02710790060;
INTRA-EX;202510;513881387;SVWC064;87089235;IT;PT;10;EXW;11;3;;10,5;1;307;;IT10491230966;
INTRA-EX;202510;513881387;ATINTBMW4;87089997;IT;PT;10;EXW;11;3;;13,3;1;429;;IT02710790060;
INTRA-EX;202510;513881387;STYP009;87089997;IT;PT;10;EXW;11;3;;7,8;1;211;;IT02710790060;
INTRA-EX;202510;513881387;EVE-EMV6-CF-INT;1;IT;PT;10;EXW;11;3;;3,3;1;963;;IT08839490011;
INTRA-EX;202510;513881387;MS100198;40091100;IT;PT;10;EXW;11;3;;5,2;1;707;;IT03656931205;
INTRA-EX;202510;513881387;VWR12G7R600FO;84213100;IT;PT;10;EXW;11;3;;0,5;1;86;;IT03002640732;
INTRA-EX;202510;513881387;VWR12G7R600ITGREY;87089997;IT;PT;10;EXW;11;3;;0,9;1;76;;IT03002640732;
INTRA-EX;202510;513881387;VWR1200R601E;84213100;IT;PT;10;EXW;11;3;;4,9;1;338;;IT03002640732;
INTRA-EX;202510;513881387;VWR17G7R600;40091100;IT;PT;10;EXW;11;3;;0,2;1;38;;IT03002640732;
INTRA-EX;202510;513881387;BWR25XZ;87088055;IT;PT;10;EXW;11;3;;5;1;176;;IT14481871003;
INTRA-EX;202510;513881387;BWF22Z;87088055;IT;PT;10;EXW;11;3;;6,7;1;176;;IT14481871003;
INTRA-EX;202510;513881387;E10-85-008-02-22;73202081;IT;PT;10;EXW;11;3;;8,2;1;115;;IT14481871003;
INTRA-EX;202510;513881387;VWR3130RS;87088035;ES;PT;10;EXW;11;3;;9,2;1;161;;ESB76260033;
INTRA-EX;202510;513881387;VWR120010;40091100;ES;PT;10;EXW;11;3;;1,4;1;178;;ESB76260033;
INTRA-EX;202510;513881387;ATINTVAG45;87089135;ES;PT;10;EXW;11;3;;18,5;1;574;;ESB76260033;
INTRA-EX;202510;513881387;MMRAD-GLF-99;87089135;ES;PT;10;EXW;11;3;;8;1;196;;ES44719365M;
INTRA-EX;202510;513881387;MS100208;85111000;ES;PT;10;EXW;11;3;;0,3;1;24;;ES44719365M;
INTRA-EX;202510;513881387;CTS-TR-1000;87089997;ES;PT;10;EXW;11;3;;10;1;599;;ESB70550694;
INTRA-EX;202510;513881387;SRNC022;87089235;ES;PT;10;EXW;11;3;;3,2;1;142;;ESB70550694;
INTRA-EX;202510;513881387;AC-45-DP;87089235;ES;PT;10;EXW;11;3;;9,2;2;407;;ESB70550694;
INTRA-EX;202510;513881387;VWR900001;85111000;ES;PT;10;EXW;11;3;;0,3;12;367;;ESB70550694;
INTRA-EX;202510;513881387;SHYP107;87089997;ES;PT;10;EXW;11;3;;3,7;1;114;;ESB70550694;
INTRA-EX;202510;513881387;PK438;84213100;ES;PT;10;EXW;11;3;;3,8;1;211;;ESB70550694;
INTRA-EX;202510;513881387;SHYC105;87089235;ES;PT;10;EXW;11;3;;2,5;1;157;;ESB70550694;
INTRA-EX;202510;513881387;VWR1200R600E;84213100;ES;PT;10;EXW;11;3;;4,9;1;309;;ESB70550694;
INTRA-EX;202510;513881387;VWR160001;87089997;ES;PT;10;EXW;11;3;;0,4;1;86;;ESB70550694;
