FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202408;513881387;MS100210-4;84099100;ES;PT;10;EXW;11;3;;1,1;1;123;;QV999999999999;
INTRA-EX;202408;513881387;DBA42500S-2;87089997;ES;PT;10;EXW;11;3;;14,5;1;282;;QV999999999999;
INTRA-EX;202408;513881387;238CLSDWAOP-R;87089997;ES;PT;10;EXW;11;3;;0,6;1;76;;QV999999999999;
INTRA-EX;202408;513881387;238CLSDWAWT-R;87089997;ES;PT;10;EXW;11;3;;0,6;1;48;;QV999999999999;
INTRA-EX;202408;513881387;238CLSDWAOT-R;87089997;ES;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202408;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202408;513881387;R7437-9-4;87089997;ES;PT;10;EXW;11;3;;0,2;1;165;;QV999999999999;
INTRA-EX;202408;513881387;AC-B58-INLET;40091100;ES;PT;10;EXW;11;3;;0,6;1;104;;QV999999999999;
INTRA-EX;202408;513881387;10.127.100K;84132000;ES;PT;10;EXW;11;3;;0,3;1;312;;QV999999999999;
INTRA-EX;202408;513881387;PX1999;84213100;ES;PT;10;EXW;11;3;;0,8;1;50;;QV999999999999;
INTRA-EX;202408;513881387;VWR12G7R601FO;84213100;ES;PT;10;EXW;11;3;;0,9;1;134;;QV999999999999;
INTRA-EX;202408;513881387;VWR130006;84099100;ES;PT;10;EXW;11;3;;0,3;1;51;;QV999999999999;
INTRA-EX;202408;513881387;VIB-1458;87089235;ES;PT;10;EXW;11;3;;0,2;1;6;;QV999999999999;
INTRA-EX;202408;513881387;FMTUBL14;87089997;ES;PT;10;EXW;11;3;;0,8;1;143;;QV999999999999;
INTRA-EX;202408;513881387;SMA0600-1P-BK;87083091;ES;PT;10;EXW;11;3;;0,3;1;17;;QV999999999999;
INTRA-EX;202408;513881387;RE8C-L+RE9B-T;84099100;ES;PT;10;EXW;11;3;;0,4;1;104;;QV999999999999;
INTRA-EX;202408;513881387;MMOP-TPS;84099100;ES;PT;10;EXW;11;3;;0,4;1;55;;QV999999999999;
INTRA-EX;202408;513881387;MMRAD-MAC-06;87089135;ES;PT;10;EXW;11;3;;8,3;1;277;;QV999999999999;
INTRA-EX;202408;513881387;FMDVTUN-BL;84814090;ES;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202408;513881387;FMSS114-BL;87089997;ES;PT;10;EXW;11;3;;0,1;1;7;;QV999999999999;
INTRA-EX;202408;513881387;KCA485;87089997;ES;PT;10;EXW;11;3;;2;1;99;;QV999999999999;
INTRA-EX;202408;513881387;FMDVK04D;84814090;ES;PT;10;EXW;11;3;;0,2;1;141;;QV999999999999;
INTRA-EX;202408;513881387;KLC202;87088035;FR;PT;10;EXW;11;3;;1;1;85;;FR90912665460;
INTRA-EX;202408;513881387;VWR1200R601E;84213100;FR;PT;10;EXW;11;3;;5,2;1;338;;FR82530667591;
INTRA-EX;202408;513881387;SRN023;87089235;FR;PT;10;EXW;11;3;;17;1;362;;FR46821372117;
INTRA-EX;202408;513881387;SILZKBR8D8S;85111000;FR;PT;10;EXW;11;3;;0,1;6;57;;FR81803959303;
INTRA-EX;202408;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;66;;QV999999999999;
INTRA-EX;202408;513881387;PX1806;84213100;FR;PT;10;EXW;11;3;;0,6;1;74;;QV999999999999;
INTRA-EX;202408;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202408;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;41;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-FD;87089997;FR;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202408;513881387;D650-0009-6;84099100;FR;PT;10;EXW;11;3;;1,8;1;214;;QV999999999999;
INTRA-EX;202408;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;59;;QV999999999999;
INTRA-EX;202408;513881387;MS100204-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;184;;QV999999999999;
INTRA-EX;202408;513881387;8E0971824S-BL;84099100;FR;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-0091;84099100;FR;PT;10;EXW;11;3;;0,8;1;155;;QV999999999999;
INTRA-EX;202408;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;66;;QV999999999999;
INTRA-EX;202408;513881387;FMINDK26;84213100;FR;PT;10;EXW;11;3;;2,3;1;307;;QV999999999999;
INTRA-EX;202408;513881387;SVWP054;87089235;FR;PT;10;EXW;11;3;;3,7;1;143;;QV999999999999;
INTRA-EX;202408;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;59;;QV999999999999;
INTRA-EX;202408;513881387;D650-0009-6;84099100;FR;PT;10;EXW;11;3;;1,8;1;214;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-DB;87089997;FR;PT;10;EXW;11;3;;0,6;1;70;;QV999999999999;
INTRA-EX;202408;513881387;VWR11G503;84213100;FR;PT;10;EXW;11;3;;0,4;1;61;;QV999999999999;
INTRA-EX;202408;513881387;KDT968;87088020;FR;PT;10;EXW;11;3;;0,4;1;23;;QV999999999999;
INTRA-EX;202408;513881387;VWR900002-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;157;;QV999999999999;
INTRA-EX;202408;513881387;PFR7Z-TG-4;84099100;FR;PT;10;EXW;11;3;;0,8;1;36;;QV999999999999;
INTRA-EX;202408;513881387;AC-45-FU-BK;84213100;FR;PT;10;EXW;11;3;;2,7;1;112;;QV999999999999;
INTRA-EX;202408;513881387;MS100210-4;84099100;FR;PT;10;EXW;11;3;;1,1;1;124;;QV999999999999;
INTRA-EX;202408;513881387;8E0971824S-BL;84099100;FR;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202408;513881387;UR-LA4-4265;87088055;FR;PT;10;EXW;11;3;;2,5;1;163;;QV999999999999;
INTRA-EX;202408;513881387;AC-MK5-FU-BL;87088055;FR;PT;10;EXW;11;3;;4,4;1;97;;QV999999999999;
INTRA-EX;202408;513881387;FMKT010-RD;40093100;FR;PT;10;EXW;11;3;;1,7;1;191;;QV999999999999;
INTRA-EX;202408;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-CAN-RD;40093100;FR;PT;10;EXW;11;3;;0,3;1;29;;QV999999999999;
INTRA-EX;202408;513881387;06F129717D;87089235;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202408;513881387;JSK-121-BK;84213100;FR;PT;10;EXW;11;3;;4;1;267;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-255R;87089135;FR;PT;10;EXW;11;3;;8;1;322;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-255R;87089135;FR;PT;10;EXW;11;3;;8;1;322;;QV999999999999;
INTRA-EX;202408;513881387;CTS-TM-MK56-60D;84099100;FR;PT;10;EXW;11;3;;2;1;107;;QV999999999999;
INTRA-EX;202408;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202408;513881387;MS100204-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;184;;QV999999999999;
INTRA-EX;202408;513881387;S90-2-15-001-B-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1;111;;QV999999999999;
INTRA-EX;202408;513881387;SBMP075;87089235;FR;PT;10;EXW;11;3;;10;1;202;;QV999999999999;
INTRA-EX;202408;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202408;513881387;MMHOSE-CIV-02SIBL;;FR;PT;10;EXW;11;3;;0,1;1;54;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;210;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-210;40091100;FR;PT;10;EXW;11;3;;1,1;1;172;;QV999999999999;
INTRA-EX;202408;513881387;10.127.100K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-VRH-RD;40093100;FR;PT;10;EXW;11;3;;0,6;1;23;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-270R;84213100;FR;PT;10;EXW;11;3;;4,3;1;279;;QV999999999999;
INTRA-EX;202408;513881387;SRNS023;87089235;FR;PT;10;EXW;11;3;;17;1;454;;FR09800029712;
INTRA-EX;202408;513881387;SP3081WB;84213100;FR;PT;10;EXW;11;3;;3;1;273;;QV999999999999;
INTRA-EX;202408;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,2;1;13;;QV999999999999;
INTRA-EX;202408;513881387;UAP3A8JX;87089997;FR;PT;10;EXW;11;3;;0,5;1;215;;QV999999999999;
INTRA-EX;202408;513881387;E10-25-036-05-22;73202081;FR;PT;10;EXW;11;3;;14,2;1;258;;QV999999999999;
INTRA-EX;202408;513881387;BWF19XZ;87088055;FR;PT;10;EXW;11;3;;5,5;1;193;;QV999999999999;
INTRA-EX;202408;513881387;BWR20XZ;87088055;FR;PT;10;EXW;11;3;;5,8;1;172;;QV999999999999;
INTRA-EX;202408;513881387;FMSCPS53T;87089997;FR;PT;10;EXW;11;3;;0,7;1;185;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-266-180;87089997;FR;PT;10;EXW;11;3;;2,7;1;322;;QV999999999999;
INTRA-EX;202408;513881387;SP3081WB;84213100;FR;PT;10;EXW;11;3;;3;1;273;;QV999999999999;
INTRA-EX;202408;513881387;SAUC079;87089235;FR;PT;10;EXW;11;3;;11;1;696;;FR77530489756;
INTRA-EX;202408;513881387;Z1003100-5;85111000;FR;PT;10;EXW;11;3;;0,5;1;166;;FR77530489756;
INTRA-EX;202408;513881387;034-108-1014;84213100;FR;PT;10;EXW;11;3;;4,8;1;728;;FR77530489756;
INTRA-EX;202408;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;66;;QV999999999999;
INTRA-EX;202408;513881387;VWR180002;87089997;FR;PT;10;EXW;11;3;;0,1;4;108;;QV999999999999;
INTRA-EX;202408;513881387;AC-S55-CHP;84835020;FR;PT;10;EXW;11;3;;0,3;1;74;;FR84750466617;
INTRA-EX;202408;513881387;AC-WS-12;87088099;FR;PT;10;EXW;11;3;;2,3;1;35;;QV999999999999;
INTRA-EX;202408;513881387;FMACVAG06;84099100;FR;PT;10;EXW;11;3;;0,6;1;141;;QV999999999999;
INTRA-EX;202408;513881387;FMBM335DV1;84814090;FR;PT;10;EXW;11;3;;3,3;1;369;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;210;;FR59851811950;
INTRA-EX;202408;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;66;;FR59851811950;
INTRA-EX;202408;513881387;VWR810009;87089997;FR;PT;10;EXW;11;3;;0,2;1;51;;QV999999999999;
INTRA-EX;202408;513881387;034-1ZZ-0002;87089997;FR;PT;10;EXW;11;3;;0,2;1;86;;QV999999999999;
INTRA-EX;202408;513881387;VWR190006;87089997;FR;PT;10;EXW;11;3;;0,2;1;88;;QV999999999999;
INTRA-EX;202408;513881387;VWR19G702;70102000;FR;PT;10;EXW;11;3;;0,1;1;73;;QV999999999999;
INTRA-EX;202408;513881387;5M8312H-STD;40091100;FR;PT;10;EXW;11;3;;0,6;1;89;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-110;40091100;FR;PT;10;EXW;11;3;;1,3;1;193;;QV999999999999;
INTRA-EX;202408;513881387;FD42;87089235;FR;PT;10;EXW;11;3;;6;1;388;;QV999999999999;
INTRA-EX;202408;513881387;FMTUBL16;70102000;FR;PT;10;EXW;11;3;;0,6;1;106;;QV999999999999;
INTRA-EX;202408;513881387;034-108-1044;84213100;FR;PT;10;EXW;11;3;;4,7;1;267;;QV999999999999;
INTRA-EX;202408;513881387;"CTS-HW-036 ARP";87089997;FR;PT;10;EXW;11;3;;0,7;1;141;;QV999999999999;
INTRA-EX;202408;513881387;022905715B-6;84099100;FR;PT;10;EXW;11;3;;1,4;1;162;;QV999999999999;
INTRA-EX;202408;513881387;IZKR7B-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;55;;QV999999999999;
INTRA-EX;202408;513881387;022103483E;84099100;FR;PT;10;EXW;11;3;;0,2;1;13;;QV999999999999;
INTRA-EX;202408;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-105R;84213100;FR;PT;10;EXW;11;3;;5;1;256;;FR14903848943;
INTRA-EX;202408;513881387;ILZTR6A8G-4;84099100;FR;PT;10;EXW;11;3;;0,2;1;33;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-290R;84213100;BG;PT;10;EXW;11;3;;6;1;276;;BG205613443;
INTRA-EX;202408;513881387;MS100204;85111000;CZ;PT;10;EXW;11;3;;0,3;8;298;;CZ05681197;
INTRA-EX;202408;513881387;MS100210;85111000;CZ;PT;10;EXW;11;3;;0,3;12;298;;CZ05681197;
INTRA-EX;202408;513881387;VWR680014;87083099;CZ;PT;10;EXW;11;3;;19,7;1;435;;CZ05681197;
INTRA-EX;202408;513881387;VWR670002;87089997;CZ;PT;10;EXW;11;3;;1,8;1;205;;CZ05681197;
INTRA-EX;202408;513881387;PF04;90262020;CZ;PT;10;EXW;11;3;;0,2;1;159;;CZ05681197;
INTRA-EX;202408;513881387;MMTS-VR6-93L;87089235;HU;PT;10;EXW;11;3;;0,1;1;44;;QV999999999999;
INTRA-EX;202408;513881387;SVWS040;87089235;PL;PT;10;EXW;11;3;;21;1;385;;PL8141683531;
INTRA-EX;202408;513881387;VWR670001;10;IT;PT;10;EXW;11;3;;1,8;1;138;;IT14481871003;
INTRA-EX;202408;513881387;SILFER8C7ES;85111000;IT;PT;10;EXW;11;3;;0,1;8;76;;IT14481871003;
INTRA-EX;202408;513881387;U5014;84099100;IT;PT;10;EXW;11;3;;0,3;8;171;;IT14481871003;
INTRA-EX;202408;513881387;FMAS049-BL;87089997;IT;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202408;513881387;VWR81G700;87088055;IT;PT;10;EXW;11;3;;2,6;1;319;;IT03656931205;
INTRA-EX;202408;513881387;EVE-ST38V8S-CF-INT;84213100;IT;PT;10;EXW;11;3;;7,2;1;1285;;IT03943631204;
INTRA-EX;202408;513881387;TS-0623-1071;87089997;NL;PT;10;EXW;11;3;;0,6;1;161;;QV999999999999;
INTRA-EX;202408;513881387;216BFWAOTSM;90269000;NL;PT;10;EXW;11;3;;0,3;1;29;;NL002241494B08;
INTRA-EX;202408;513881387;216BFWAOPSM;90269000;NL;PT;10;EXW;11;3;;0,4;1;34;;NL002241494B08;
INTRA-EX;202408;513881387;216BFWAWTSM;90262020;NL;PT;10;EXW;11;3;;0,3;1;29;;NL002241494B08;
INTRA-EX;202408;513881387;VWR900001;85111000;NL;PT;10;EXW;11;3;;0,3;4;122;;NL002241494B08;
INTRA-EX;202408;513881387;SILZKGR8B8S;85111000;NL;PT;10;EXW;11;3;;0,1;6;50;;NL002241494B08;
INTRA-EX;202408;513881387;L3P3BF2X;87089997;NL;PT;10;EXW;11;3;;1;1;252;;NL002241494B08;
INTRA-EX;202408;513881387;MS100210-4;84099100;ES;PT;10;EXW;11;3;;1,1;1;123;;QV999999999999;
INTRA-EX;202408;513881387;216CLSDWABO-R;87089997;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202408;513881387;PST79;87088035;ES;PT;10;EXW;11;3;;3;1;121;;QV999999999999;
INTRA-EX;202408;513881387;WB-586;842131000;ES;PT;10;EXW;11;3;;0,4;1;53;;QV999999999999;
INTRA-EX;202408;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202408;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202408;513881387;CLK-2;84213100;ES;PT;10;EXW;11;3;;1;1;27;;QV999999999999;
INTRA-EX;202408;513881387;ATMSREN8;87089997;ES;PT;10;EXW;11;3;;1,1;1;122;;QV999999999999;
INTRA-EX;202408;513881387;KTA282;87088055;ES;PT;10;EXW;11;3;;4;1;246;;QV999999999999;
INTRA-EX;202408;513881387;P3BTAP1;87089997;ES;PT;10;EXW;11;3;;0,3;1;49;;QV999999999999;
INTRA-EX;202408;513881387;R7437-8-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;159;;QV999999999999;
INTRA-EX;202408;513881387;VWR640112;87089997;ES;PT;10;EXW;11;3;;2,2;1;62;;ES33558767L;
INTRA-EX;202408;513881387;VWR420000;87089997;ES;PT;10;EXW;11;3;;2;1;159;;ES33558767L;
INTRA-EX;202408;513881387;R7437-9;85111000;ES;PT;10;EXW;11;3;;0,1;8;282;;ES33558767L;
INTRA-EX;202408;513881387;SBW1110-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,4;1;83;;QV999999999999;
INTRA-EX;202408;513881387;AC-200K04-OT;87089997;ES;PT;10;EXW;11;3;;1,4;1;98;;QV999999999999;
INTRA-EX;202408;513881387;BSR49XZ;87088055;ES;PT;10;EXW;11;3;;6;1;136;;ES72815006L;
INTRA-EX;202408;513881387;BSF39Z;87088055;ES;PT;10;EXW;11;3;;4,3;1;122;;ES72815006L;
INTRA-EX;202408;513881387;R10-10-2;40091100;FR;PT;10;EXW;11;3;;0,3;1;83;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-CAN-BL;40093100;FR;PT;10;EXW;11;3;;0,3;1;29;;QV999999999999;
INTRA-EX;202408;513881387;10.127.100K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202408;513881387;AC-WS-12-BT;87088099;FR;PT;10;EXW;11;3;;2,3;1;46;;QV999999999999;
INTRA-EX;202408;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202408;513881387;AC-180-CPA;87089997;FR;PT;10;EXW;11;3;;0,5;1;44;;QV999999999999;
INTRA-EX;202408;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;208;;QV999999999999;
INTRA-EX;202408;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-220R;84213100;FR;PT;10;EXW;11;3;;4,5;1;280;;QV999999999999;
INTRA-EX;202408;513881387;AC-200-CH-RD;40093100;FR;PT;10;EXW;11;3;;1;1;123;;QV999999999999;
INTRA-EX;202408;513881387;FMKCMK5-RD;40091100;FR;PT;10;EXW;11;3;;0,6;1;97;;QV999999999999;
INTRA-EX;202408;513881387;FMHMMK65-RD;40093100;FR;PT;10;EXW;11;3;;0,4;1;38;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-500;40091100;FR;PT;10;EXW;11;3;;1,6;1;149;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-046;87089997;FR;PT;10;EXW;11;3;;0,3;1;108;;QV999999999999;
INTRA-EX;202408;513881387;SVWC043;87089235;FR;PT;10;EXW;11;3;;8,6;1;269;;FR88985403690;
INTRA-EX;202408;513881387;HMP-712;84213100;FR;PT;10;EXW;11;3;;0,3;1;53;;FR81803959303;
INTRA-EX;202408;513881387;D401-0042;84099100;FR;PT;10;EXW;11;3;;0,9;1;62;;QV999999999999;
INTRA-EX;202408;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;66;;QV999999999999;
INTRA-EX;202408;513881387;CTS-F8X-DF;87089135;FR;PT;10;EXW;11;3;;8,1;1;633;;FR68900018334;
INTRA-EX;202408;513881387;9-654-1025;84133080;FR;PT;10;EXW;11;3;;0,8;1;161;;FR09904392206;
INTRA-EX;202408;513881387;SBMP086;87089235;FR;PT;10;EXW;11;3;;11,8;1;262;;FR82530667591;
INTRA-EX;202408;513881387;FMDVA45A;84814090;GR;PT;10;EXW;11;3;;0,6;1;149;;QV999999999999;
INTRA-EX;202408;513881387;VWR81G700;87088055;DE;PT;10;EXW;11;3;;2,6;1;413;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-291;84213100;DE;PT;10;EXW;11;3;;3,4;1;181;;QV999999999999;
INTRA-EX;202408;513881387;EVE-F56-PL-INT;84213100;PL;PT;10;EXW;11;3;;4,8;1;714;;PL8141683531;
INTRA-EX;202408;513881387;AC-500-TB;87089997;BE;PT;10;EXW;11;3;;0,3;1;59;;QV999999999999;
INTRA-EX;202408;513881387;SMA0101-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;101;;QV999999999999;
INTRA-EX;202408;513881387;AC-211-IT;84198998;BE;PT;10;EXW;11;3;;5,5;1;185;;QV999999999999;
INTRA-EX;202408;513881387;SMNC018;87089235;BE;PT;10;EXW;11;3;;3,7;1;247;;BE0740963105;
INTRA-EX;202408;513881387;CTS-BV-0009-3;84814090;IT;PT;10;EXW;11;3;;0,5;1;181;;QV999999999999;
INTRA-EX;202408;513881387;CTS-MM-TAI-3;87089235;IT;PT;10;EXW;11;3;;0,5;1;39;;QV999999999999;
INTRA-EX;202408;513881387;EVE-A35-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,2;1;928;;IT03813391202;
INTRA-EX;202408;513881387;VWR810002;87089997;NL;PT;10;EXW;11;3;;0,5;4;225;;NL002254344B79;
INTRA-EX;202408;513881387;SILZKGR8C8S;85111000;NL;PT;10;EXW;11;3;;0,1;12;180;;NL002254344B79;
INTRA-EX;202408;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;34;;NL002254344B79;
INTRA-EX;202408;513881387;CTS-IGN-006;84099100;NL;PT;10;EXW;11;3;;0,3;22;659;;NL002254344B79;
INTRA-EX;202408;513881387;MMEXH-MUS8-15HP;87089235;ES;PT;10;EXW;11;3;;5;1;189;;ESX7383985L;
INTRA-EX;202408;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,5;1;40;;QV999999999999;
INTRA-EX;202408;513881387;ECA913BK;84213100;ES;PT;10;EXW;11;3;;3,6;1;258;;QV999999999999;
INTRA-EX;202408;513881387;AC-OPC-DP;87089235;ES;PT;10;EXW;11;3;;1,7;1;96;;QV999999999999;
INTRA-EX;202408;513881387;CTS-IT-805;40091100;ES;PT;10;EXW;11;3;;1,4;1;218;;QV999999999999;
INTRA-EX;202408;513881387;ES-331238;87089997;ES;PT;10;EXW;11;3;;1,6;1;60;;QV999999999999;
INTRA-EX;202408;513881387;50003-MR45XLZ-4;87089997;ES;PT;10;EXW;11;3;;0,4;1;82;;QV999999999999;
INTRA-EX;202408;513881387;PF04;90262020;ES;PT;10;EXW;11;3;;0,2;1;159;;ESB19296938;
INTRA-EX;202408;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;208;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-360;40091100;FR;PT;10;EXW;11;3;;1,4;1;249;;QV999999999999;
INTRA-EX;202408;513881387;FMKT024-BK;40093100;FR;PT;10;EXW;11;3;;1,5;1;201;;QV999999999999;
INTRA-EX;202408;513881387;10.127.203K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202408;513881387;10.127.203T;87089997;FR;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202408;513881387;FMBPVRM;87089997;FR;PT;10;EXW;11;3;;0,1;1;33;;QV999999999999;
INTRA-EX;202408;513881387;10.127.203K;84132000;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202408;513881387;AC-MK7-FPT;84133080;FR;PT;10;EXW;11;3;;0,1;1;10;;QV999999999999;
INTRA-EX;202408;513881387;SILFER8C7ES-8;85111000;FR;PT;10;EXW;11;3;;0,4;1;92;;QV999999999999;
INTRA-EX;202408;513881387;110859;27101999;FR;PT;10;EXW;11;3;;2,1;3;87;;QV999999999999;
INTRA-EX;202408;513881387;FMAM-B3;84073410;FR;PT;10;EXW;11;3;;0,2;1;49;;QV999999999999;
INTRA-EX;202408;513881387;FM225BHP;87089135;FR;PT;10;EXW;11;3;;1,3;1;134;;FR55823261680;
INTRA-EX;202408;513881387;CTS-IGN-009;84099100;FR;PT;10;EXW;11;3;;0,3;4;127;;QV999999999999;
INTRA-EX;202408;513881387;9-655-1025;84133080;FR;PT;10;EXW;11;3;;0,8;1;165;;QV999999999999;
INTRA-EX;202408;513881387;034-601-0039;87089997;FR;PT;10;EXW;11;3;;0,5;1;104;;QV999999999999;
INTRA-EX;202408;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202408;513881387;06F103483D;87089997;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202408;513881387;VWR1200R600E;84213100;FR;PT;10;EXW;11;3;;5,2;1;309;;FR82530667591;
INTRA-EX;202408;513881387;VWR12P2GTM;84213100;FR;PT;10;EXW;11;3;;2,1;1;444;;FR82530667591;
INTRA-EX;202408;513881387;BFR80;87088055;IE;PT;10;EXW;11;3;;4,7;1;180;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-266-187;87089997;EE;PT;10;EXW;11;3;;2,7;1;322;;QV999999999999;
INTRA-EX;202408;513881387;"THE-B5 022 05";40093100;BG;PT;10;EXW;11;3;;0,1;1;20;;QV999999999999;
INTRA-EX;202408;513881387;034-101-3051;40093100;BG;PT;10;EXW;11;3;;0,1;1;15;;QV999999999999;
INTRA-EX;202408;513881387;SK15;87089235;CZ;PT;10;EXW;11;3;;6,2;1;92;;QV999999999999;
INTRA-EX;202408;513881387;SVWP054;87089235;NL;PT;10;EXW;11;3;;3,7;1;104;;NL002241494B08;
INTRA-EX;202408;513881387;SFD068;1;NL;PT;10;EXW;11;3;;16;1;325;;NL002241494B08;
INTRA-EX;202408;513881387;MS100112;87089997;NL;PT;10;EXW;11;3;;0,3;1;33;;NL002241494B08;
INTRA-EX;202408;513881387;VWR13G700;84099100;NL;PT;10;EXW;11;3;;2,8;1;468;;NL002241494B08;
INTRA-EX;202408;513881387;L3P3TA90;87089997;NL;PT;10;EXW;11;3;;0,2;1;259;;NL002241494B08;
INTRA-EX;202408;513881387;SSE0426-4P-RD;87083091;NL;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202408;513881387;RBF600;27101999;NL;PT;10;EXW;11;3;;0,6;1;9;;QV999999999999;
INTRA-EX;202408;513881387;CTS-HW-046;87089997;ES;PT;10;EXW;11;3;;0,3;1;89;;ESB67084251;
INTRA-EX;202408;513881387;BBR44Z;87088055;ES;PT;10;EXW;11;3;;6,7;1;156;;ESB67084251;
INTRA-EX;202408;513881387;BBF44Z;87088055;ES;PT;10;EXW;11;3;;8,7;1;184;;ESB67084251;
INTRA-EX;202408;513881387;9-201-0847;84133080;ES;PT;10;EXW;11;3;;0,6;2;141;;ESB67084251;
INTRA-EX;202408;513881387;CTS-AF-275;84213100;ES;PT;10;EXW;11;3;;0,5;1;37;;ESB67084251;
