FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202507;513881387;6B2640H-STD;40091100;ES;PT;10;EXW;11;3;;0,3;1;64;;QV999999999999;
INTRA-EX;202507;513881387;DBA2472S-2;87089997;ES;PT;10;EXW;11;3;;19;1;233;;QV999999999999;
INTRA-EX;202507;513881387;DBA2472S-2;87089997;ES;PT;10;EXW;11;3;;19;1;233;;QV999999999999;
INTRA-EX;202507;513881387;MMRAD-GLF-99;87089135;ES;PT;10;EXW;11;3;;8;1;261;;QV999999999999;
INTRA-EX;202507;513881387;EVO2300;84213100;ES;PT;10;EXW;11;3;;4,8;1;307;;ESA25038415;
INTRA-EX;202507;513881387;DILKAR8R9HS-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202507;513881387;AC-180-EXM;84198998;ES;PT;10;EXW;11;3;;5;1;307;;ES44842025Y;
INTRA-EX;202507;513881387;SILZKFR8D7S-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;34;;QV999999999999;
INTRA-EX;202507;513881387;MMRAD-240-89KA;87089135;ES;PT;10;EXW;11;3;;8,5;1;213;;QV999999999999;
INTRA-EX;202507;513881387;FMMK5CTC;87089135;ES;PT;10;EXW;11;3;;1,6;1;406;;QV999999999999;
INTRA-EX;202507;513881387;D650-0010-6;84099100;ES;PT;10;EXW;11;3;;2,4;1;185;;QV999999999999;
INTRA-EX;202507;513881387;ACSP1;84099100;ES;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202507;513881387;BHR100Z;87088055;ES;PT;10;EXW;11;3;;5;1;277;;QV999999999999;
INTRA-EX;202507;513881387;BHF100Z;87088055;ES;PT;10;EXW;11;3;;6;1;209;;QV999999999999;
INTRA-EX;202507;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,5;1;101;;QV999999999999;
INTRA-EX;202507;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1;42;;QV999999999999;
INTRA-EX;202507;513881387;FMKT010-BLA;40093100;ES;PT;10;EXW;11;3;;1,7;1;190;;QV999999999999;
INTRA-EX;202507;513881387;06K103484F;87089997;ES;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-RL;87088055;ES;PT;10;EXW;11;3;;0,5;1;59;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-CL;87088055;ES;PT;10;EXW;11;3;;1,3;1;74;;QV999999999999;
INTRA-EX;202507;513881387;WHT005184;40091100;ES;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202507;513881387;SBW1171-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;83;;QV999999999999;
INTRA-EX;202507;513881387;FMKT135F20;87089997;ES;PT;10;EXW;11;3;;0,7;1;87;;QV999999999999;
INTRA-EX;202507;513881387;CTS-HW-455;87089997;ES;PT;10;EXW;11;3;;1,4;1;164;;QV999999999999;
INTRA-EX;202507;513881387;FR-0039;84213100;ES;PT;10;EXW;11;3;;4,3;1;446;;QV999999999999;
INTRA-EX;202507;513881387;UR-TW2-3212;87088055;ES;PT;10;EXW;11;3;;3,2;2;245;;QV999999999999;
INTRA-EX;202507;513881387;FMOC11-BLA;87089997;ES;PT;10;EXW;11;3;;3,6;1;492;;ESB96140132;
INTRA-EX;202507;513881387;ATINTHYU3;87089199;ES;PT;10;EXW;11;3;;14,8;1;602;;ESB96140132;
INTRA-EX;202507;513881387;MMIG-VLSTR-19T04;85111000;ES;PT;10;EXW;11;3;;1,7;2;197;;ESB96140132;
INTRA-EX;202507;513881387;50003-MR45XLZ-4;87089997;ES;PT;10;EXW;11;3;;0,3;3;262;;ESB96140132;
INTRA-EX;202507;513881387;R7437-9-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;169;;QV999999999999;
INTRA-EX;202507;513881387;SAUC074;87089235;ES;PT;10;EXW;11;3;;12;1;382;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-IT;84198998;ES;PT;10;EXW;11;3;;4,3;1;193;;QV999999999999;
INTRA-EX;202507;513881387;D650-0003-6;84099100;ES;PT;10;EXW;11;3;;2,4;1;169;;QV999999999999;
INTRA-EX;202507;513881387;MMTS-E90-07;87089997;ES;PT;10;EXW;11;3;;0,1;1;61;;QV999999999999;
INTRA-EX;202507;513881387;F5502+F5500;87082910;ES;PT;10;EXW;11;3;;1,3;1;193;;QV999999999999;
INTRA-EX;202507;513881387;5M1959H-STD;40091100;ES;PT;10;EXW;11;3;;0,5;1;55;;QV999999999999;
INTRA-EX;202507;513881387;KDT914;87088020;ES;PT;10;EXW;11;3;;0,4;1;26;;QV999999999999;
INTRA-EX;202507;513881387;SHY0900-4P-EB;87083091;ES;PT;10;EXW;11;3;;0,8;1;96;;QV999999999999;
INTRA-EX;202507;513881387;AC-OPC-DP;87089235;ES;PT;10;EXW;11;3;;1,7;1;96;;QV999999999999;
INTRA-EX;202507;513881387;ATMSFO132;87089997;ES;PT;10;EXW;11;3;;5,2;1;243;;QV999999999999;
INTRA-EX;202507;513881387;CTS-HW-046;87089997;ES;PT;10;EXW;11;3;;0,3;1;107;;QV999999999999;
INTRA-EX;202507;513881387;EVO1105;84213100;ES;PT;10;EXW;11;3;;5,6;1;317;;QV999999999999;
INTRA-EX;202507;513881387;STAB122XLI30N;84213100;ES;PT;10;EXW;11;3;;2,4;1;280;;QV999999999999;
INTRA-EX;202507;513881387;MMRA-LC-EG-BL;87083099;ES;PT;10;EXW;11;3;;5,6;3;74;;ES33558767L;
INTRA-EX;202507;513881387;5w30;27101999;ES;PT;10;EXW;11;3;;1,9;4;116;;ES33558767L;
INTRA-EX;202507;513881387;11427953129;84099100;ES;PT;10;EXW;11;3;;0,1;2;10;;ES33558767L;
INTRA-EX;202507;513881387;S90-2-15-055-B-BT;87087050;ES;PT;10;EXW;11;3;;1,8;1;121;;ESB01796796;
INTRA-EX;202507;513881387;S90-2-12-023-B-BT;87087050;ES;PT;10;EXW;11;3;;1,8;1;116;;ESB01796796;
INTRA-EX;202507;513881387;SMT0710-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,6;1;83;;QV999999999999;
INTRA-EX;202507;513881387;PK455;84213100;ES;PT;10;EXW;11;3;;5,2;1;448;;ESB57963290;
INTRA-EX;202507;513881387;ILZKBR7B8G-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;38;;QV999999999999;
INTRA-EX;202507;513881387;ATMSFO132;87089997;ES;PT;10;EXW;11;3;;5,2;1;243;;QV999999999999;
INTRA-EX;202507;513881387;CTS-IT-288;84213100;ES;PT;10;EXW;11;3;;2,2;1;297;;QV999999999999;
INTRA-EX;202507;513881387;ES-351255;87089997;ES;PT;10;EXW;11;3;;1,8;1;61;;ESB40522484;
INTRA-EX;202507;513881387;FMCCHMK5-BLU;40093100;ES;PT;10;EXW;11;3;;0,2;1;50;;QV999999999999;
INTRA-EX;202507;513881387;8E0971824S-BL;84099100;ES;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202507;513881387;CTS-TM-MK4-60D;87089235;ES;PT;10;EXW;11;3;;2;1;107;;QV999999999999;
INTRA-EX;202507;513881387;SBW1110-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,4;1;77;;QV999999999999;
INTRA-EX;202507;513881387;FMDV32A-BLK;84814090;FR;PT;10;EXW;11;3;;0,6;1;207;;QV999999999999;
INTRA-EX;202507;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202507;513881387;CTS-IGN-007;84099100;FR;PT;10;EXW;11;3;;0,3;1;35;;QV999999999999;
INTRA-EX;202507;513881387;FMKCMEG-BLU;40091100;FR;PT;10;EXW;11;3;;3;1;344;;QV999999999999;
INTRA-EX;202507;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,2;1;13;;QV999999999999;
INTRA-EX;202507;513881387;VWR810000;87089997;FR;PT;10;EXW;11;3;;0,2;1;28;;QV999999999999;
INTRA-EX;202507;513881387;ATMSREN12;87089997;FR;PT;10;EXW;11;3;;4;1;411;;FR93901613281;
INTRA-EX;202507;513881387;FMMK7INDH-BLA;40093100;FR;PT;10;EXW;11;3;;0,8;1;67;;QV999999999999;
INTRA-EX;202507;513881387;AC-200-FD;87089997;FR;PT;10;EXW;11;3;;0,5;1;48;;QV999999999999;
INTRA-EX;202507;513881387;SAU0496-4P-EB;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;FR44843962317;
INTRA-EX;202507;513881387;L3P3BF2W;87089997;FR;PT;10;EXW;11;3;;1;1;322;;QV999999999999;
INTRA-EX;202507;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;132;;FR16951063338;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202507;513881387;MS100210-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202507;513881387;FMDVK04S-MAC;84814090;FR;PT;10;EXW;11;3;;0,2;1;142;;QV999999999999;
INTRA-EX;202507;513881387;001422.999502;84836080;FR;PT;10;EXW;11;3;;7;1;560;;QV999999999999;
INTRA-EX;202507;513881387;613182.654150;87089997;FR;PT;10;EXW;11;3;;0,5;1;62;;QV999999999999;
INTRA-EX;202507;513881387;FMINDK43;84213100;FR;PT;10;EXW;11;3;;3,1;1;417;;FR65890019185;
INTRA-EX;202507;513881387;FMTIA8-STOCK;87089997;FR;PT;10;EXW;11;3;;3,2;1;259;;FR65890019185;
INTRA-EX;202507;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;166;;QV999999999999;
INTRA-EX;202507;513881387;VWR120001;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202507;513881387;CTS-HW-250;87089997;FR;PT;10;EXW;11;3;;3;1;341;;QV999999999999;
INTRA-EX;202507;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202507;513881387;R18-10-2;87089235;FR;PT;10;EXW;11;3;;0,3;1;66;;QV999999999999;
INTRA-EX;202507;513881387;AC-300-CP-6;84099100;FR;PT;10;EXW;11;3;;1,6;1;107;;QV999999999999;
INTRA-EX;202507;513881387;EVO9202;84213100;FR;PT;10;EXW;11;3;;5,6;1;356;;QV999999999999;
INTRA-EX;202507;513881387;CTS-IT-259;40091100;FR;PT;10;EXW;11;3;;1,1;1;145;;FR09800029712;
INTRA-EX;202507;513881387;CTS-IT-105R;84213100;FR;PT;10;EXW;11;3;;4,6;1;256;;FR09800029712;
INTRA-EX;202507;513881387;FMKT008-BLU;40093100;FR;PT;10;EXW;11;3;;1;1;173;;QV999999999999;
INTRA-EX;202507;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,2;1;13;;QV999999999999;
INTRA-EX;202507;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;102;;QV999999999999;
INTRA-EX;202507;513881387;MS100123;87089997;FR;PT;10;EXW;11;3;;1;1;299;;QV999999999999;
INTRA-EX;202507;513881387;FMINLR60-RED;40093100;FR;PT;10;EXW;11;3;;1,3;1;129;;FR09984331264;
INTRA-EX;202507;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-RL;87088055;FR;PT;10;EXW;11;3;;0,5;1;59;;QV999999999999;
INTRA-EX;202507;513881387;SVW0630-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202507;513881387;SNN0801-6P-BK;87083091;FR;PT;10;EXW;11;3;;0,9;1;141;;QV999999999999;
INTRA-EX;202507;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;5;47;;QV999999999999;
INTRA-EX;202507;513881387;SFD0121-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202507;513881387;ATIKMAZ01;84213100;FR;PT;10;EXW;11;3;;3,6;1;232;;QV999999999999;
INTRA-EX;202507;513881387;ILTR6A-8G-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;54;;QV999999999999;
INTRA-EX;202507;513881387;VWR121020;84213100;FR;PT;10;EXW;11;3;;4,3;1;517;;FR82918280173;
INTRA-EX;202507;513881387;UR-TW2-3300;87088055;FR;PT;10;EXW;11;3;;3,5;1;129;;QV999999999999;
INTRA-EX;202507;513881387;CTS-sil-noise;87089997;FR;PT;10;EXW;11;3;;0,3;1;27;;QV999999999999;
INTRA-EX;202507;513881387;SVWC042;87089235;FR;PT;10;EXW;11;3;;11,4;1;348;;QV999999999999;
INTRA-EX;202507;513881387;FMACVAG08;84099100;FR;PT;10;EXW;11;3;;0,5;1;144;;FR33819169954;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202507;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;2;16;;QV999999999999;
INTRA-EX;202507;513881387;AC-VAG-ODP;70102000;FR;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202507;513881387;F2365P+F2367P-24;87082910;FR;PT;10;EXW;11;3;;1,3;1;857;;FR35504243288;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202507;513881387;034-106-3039;87089997;FR;PT;10;EXW;11;3;;0,2;1;320;;QV999999999999;
INTRA-EX;202507;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202507;513881387;PKR7A-6;85111000;FR;PT;10;EXW;11;3;;0,4;2;144;;FR47383072444;
INTRA-EX;202507;513881387;KDT969;87088055;FR;PT;10;EXW;11;3;;0,8;2;115;;FR47383072444;
INTRA-EX;202507;513881387;AC-N55-IC;84198998;FR;PT;10;EXW;11;3;;18;1;374;;QV999999999999;
INTRA-EX;202507;513881387;FMKT135F20;87089997;FR;PT;10;EXW;11;3;;0,7;1;88;;QV999999999999;
INTRA-EX;202507;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202507;513881387;MS100112;87089997;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202507;513881387;SMA0002-1C-BK;40093100;FR;PT;10;EXW;11;3;;0,3;1;34;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1;112;;QV999999999999;
INTRA-EX;202507;513881387;FMACST;84099100;FR;PT;10;EXW;11;3;;0,5;1;175;;QV999999999999;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202507;513881387;AC-MK7-DP;87089235;FR;PT;10;EXW;11;3;;9,2;1;224;;QV999999999999;
INTRA-EX;202507;513881387;AC-BM-ODP;87089997;FR;PT;10;EXW;11;3;;0,1;2;25;;QV999999999999;
INTRA-EX;202507;513881387;CTS-HW-455;87089997;FR;PT;10;EXW;11;3;;1,4;1;166;;QV999999999999;
INTRA-EX;202507;513881387;FMKT135F20;87089997;FR;PT;10;EXW;11;3;;0,7;1;88;;QV999999999999;
INTRA-EX;202507;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;134;;QV999999999999;
INTRA-EX;202507;513881387;AC-S55-CHP;84835020;FR;PT;10;EXW;11;3;;0,3;1;74;;QV999999999999;
INTRA-EX;202507;513881387;EVE-F8xM-PF;84212300;FR;PT;10;EXW;11;3;;1,5;1;113;;QV999999999999;
INTRA-EX;202507;513881387;AC-BM-ODP;87089997;FR;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202507;513881387;11427953129;84099100;FR;PT;10;EXW;11;3;;0,1;1;5;;QV999999999999;
INTRA-EX;202507;513881387;AC-200-CFA;87089997;FR;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;43;;QV999999999999;
INTRA-EX;202507;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202507;513881387;AC-45-IT;84213100;FR;PT;10;EXW;11;3;;1,5;1;119;;QV999999999999;
INTRA-EX;202507;513881387;S90-2-15-004-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1;110;;QV999999999999;
INTRA-EX;202507;513881387;S90-2-12-019-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1;104;;QV999999999999;
INTRA-EX;202507;513881387;VWR180002;87089997;FR;PT;10;EXW;11;3;;0,1;1;30;;QV999999999999;
INTRA-EX;202507;513881387;AC-VAG-ODP;70102000;FR;PT;10;EXW;11;3;;0,2;1;8;;QV999999999999;
INTRA-EX;202507;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202507;513881387;1K1819653B;84099100;FR;PT;10;EXW;11;3;;0,5;1;8;;QV999999999999;
INTRA-EX;202507;513881387;VWR90000-4;84099100;FR;PT;10;EXW;11;3;;1,8;1;174;;FR87938003605;
INTRA-EX;202507;513881387;VWR11G502;84213100;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202507;513881387;50003-M45-XL-4;84213100;FR;PT;10;EXW;11;3;;0,3;1;81;;QV999999999999;
INTRA-EX;202507;513881387;420103485B;70102000;FR;PT;10;EXW;11;3;;0,1;1;23;;QV999999999999;
INTRA-EX;202507;513881387;AC-180S-DVH-BL;40093100;FR;PT;10;EXW;11;3;;0,4;1;29;;QV999999999999;
INTRA-EX;202507;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;160;;QV999999999999;
INTRA-EX;202507;513881387;AC-200R-DP;87089235;FR;PT;10;EXW;11;3;;10;1;224;;QV999999999999;
INTRA-EX;202507;513881387;CTS-DP-IK1;87089997;FR;PT;10;EXW;11;3;;0,3;1;13;;QV999999999999;
INTRA-EX;202507;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;213;;QV999999999999;
INTRA-EX;202507;513881387;06F103483D;87089997;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202507;513881387;VWR12G60RFO;84213100;FR;PT;10;EXW;11;3;;0,5;1;102;;QV999999999999;
INTRA-EX;202507;513881387;SAU0630-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202507;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;2;19;;QV999999999999;
INTRA-EX;202507;513881387;CTS-IT-938;84213100;FR;PT;10;EXW;11;3;;3,6;1;366;;QV999999999999;
INTRA-EX;202507;513881387;EVE-FLC;87084099;AT;PT;10;EXW;11;3;;0,6;1;28;;QV999999999999;
INTRA-EX;202507;513881387;EVE-F9XM5M8-CHG;84212300;EE;PT;10;EXW;11;3;;1,2;1;630;;EE102005437;
INTRA-EX;202507;513881387;ATMSMINI15;87089997;LT;PT;10;EXW;11;3;;1,5;1;183;;LT100007842411;
INTRA-EX;202507;513881387;AC-MK7-DP;87089235;CZ;PT;10;EXW;11;3;;9,2;1;223;;QV999999999999;
INTRA-EX;202507;513881387;D650-0004-8;84099100;FI;PT;10;EXW;11;3;;2,4;1;227;;FI24326363;
INTRA-EX;202507;513881387;PF04;85444290;RO;PT;10;EXW;11;3;;0,2;1;207;;QV999999999999;
INTRA-EX;202507;513881387;EVE-F56-LCI-PL-INT;84213100;LU;PT;10;EXW;11;3;;4,8;1;714;;LU28446117;
INTRA-EX;202507;513881387;SVWC060;87089235;SK;PT;10;EXW;11;3;;10;1;383;;SK2121638398;
INTRA-EX;202507;513881387;SST011;87089235;SK;PT;10;EXW;11;3;;22,6;1;951;;SK2121638398;
INTRA-EX;202507;513881387;VWR436000;87141030;HR;PT;10;EXW;11;3;;1;1;107;;QV999999999999;
INTRA-EX;202507;513881387;FMWS11;87088099;HR;PT;10;EXW;11;3;;0,8;1;50;;QV999999999999;
INTRA-EX;202507;513881387;034-145-A028-BLK;40091100;SK;PT;10;EXW;11;3;;0,5;1;58;;QV999999999999;
INTRA-EX;202507;513881387;AC-200-CFA-KIT;87089997;SI;PT;10;EXW;11;3;;0,1;1;31;;QV999999999999;
INTRA-EX;202507;513881387;"CTS-HW-036 ARP";87089997;SI;PT;10;EXW;11;3;;0,7;1;139;;QV999999999999;
INTRA-EX;202507;513881387;CTS-HW-216-FWD;87089997;SI;PT;10;EXW;11;3;;0,3;1;78;;QV999999999999;
INTRA-EX;202507;513881387;FMPCVD1;87089997;HU;PT;10;EXW;11;3;;0,3;1;91;;QV999999999999;
INTRA-EX;202507;513881387;AC-200-CFA-KIT;87089997;HU;PT;10;EXW;11;3;;0,1;1;30;;QV999999999999;
INTRA-EX;202507;513881387;06F103483E;87089235;HU;PT;10;EXW;11;3;;0,1;1;7;;QV999999999999;
INTRA-EX;202507;513881387;PK451;84213100;DE;PT;10;EXW;11;3;;2;1;97;;QV999999999999;
INTRA-EX;202507;513881387;BKR7EIX-4;84099100;DE;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202507;513881387;VWR190000;87089997;PL;PT;10;EXW;11;3;;0,3;2;131;;PL8141683531;
INTRA-EX;202507;513881387;CI100052-A;84213100;PL;PT;10;EXW;11;3;;1,7;1;83;;PL8141683531;
INTRA-EX;202507;513881387;10.127.101TK;87089997;PL;PT;10;EXW;11;3;;0,3;1;16;;PL8141683531;
INTRA-EX;202507;513881387;CTS-HW-266-187;87089997;PL;PT;10;EXW;11;3;;3,4;1;284;;PL8141683531;
INTRA-EX;202507;513881387;9-655-1025;84133080;PL;PT;10;EXW;11;3;;0,8;2;259;;PL8141683531;
INTRA-EX;202507;513881387;VWR131000;84099100;PL;PT;10;EXW;11;3;;2,4;1;621;;PL8141683531;
INTRA-EX;202507;513881387;D650-0003;84099100;PL;PT;10;EXW;11;3;;0,3;16;371;;PL6972395288;
INTRA-EX;202507;513881387;D650-0002;84099100;PL;PT;10;EXW;11;3;;0,3;16;371;;PL6972395288;
INTRA-EX;202507;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,7;2;3975;;PL8141683531;
INTRA-EX;202507;513881387;VWR12G7R600ITBLA;84213100;PL;PT;10;EXW;11;3;;0,8;1;76;;PL6972395288;
INTRA-EX;202507;513881387;VWR1200R601E;84213100;PL;PT;10;EXW;11;3;;4,9;1;338;;PL6972395288;
INTRA-EX;202507;513881387;FMCTMK7;84099100;PL;PT;10;EXW;11;3;;1,6;1;263;;PL6972395288;
INTRA-EX;202507;513881387;EVE-F9XM5M8-CF-INT;84213100;PL;PT;10;EXW;11;3;;5,3;1;1571;;PL8141683531;
INTRA-EX;202507;513881387;MS100210-4;84099100;PL;PT;10;EXW;11;3;;1,7;1;117;;QV999999999999;
INTRA-EX;202507;513881387;MS100204-4;84099100;PL;PT;10;EXW;11;3;;1,7;1;216;;PL8421640497;
INTRA-EX;202507;513881387;WHL00017;85111000;GR;PT;10;EXW;11;3;;11;4;916;;GREL156587530;
INTRA-EX;202507;513881387;FMINT7;87089997;GR;PT;10;EXW;11;3;;16,4;1;448;;GREL156587530;
INTRA-EX;202507;513881387;SMA0110-4P-BK;87083091;GR;PT;10;EXW;11;3;;0,5;1;76;;GREL136030005;
INTRA-EX;202507;513881387;FMMD5;87089235;GR;PT;10;EXW;11;3;;0,6;1;82;;GREL156587530;
INTRA-EX;202507;513881387;AC-MK3ST-SC-BL;87089997;GR;PT;10;EXW;11;3;;0,7;1;80;;GREL156587530;
INTRA-EX;202507;513881387;MS100210-4;84099100;BE;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202507;513881387;BKR8EIX-4;85111000;BE;PT;10;EXW;11;3;;0,3;1;42;;QV999999999999;
INTRA-EX;202507;513881387;STY0014-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202507;513881387;SFD0255-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;76;;QV999999999999;
INTRA-EX;202507;513881387;R7437-8-4;84099100;BE;PT;10;EXW;11;3;;0,3;1;159;;QV999999999999;
INTRA-EX;202507;513881387;CTS-EM-MK456-4-60D;84099100;BE;PT;10;EXW;11;3;;2,5;1;115;;QV999999999999;
INTRA-EX;202507;513881387;CTS-TM-MK56-60D;84099100;BE;PT;10;EXW;11;3;;2;1;107;;QV999999999999;
INTRA-EX;202507;513881387;SMNC018;87089235;BE;PT;10;EXW;11;3;;5,6;1;340;;QV999999999999;
INTRA-EX;202507;513881387;ESR1581WB;84213100;BE;PT;10;EXW;11;3;;4,5;1;312;;QV999999999999;
INTRA-EX;202507;513881387;SILZKBR8D8S-6;84099100;BE;PT;10;EXW;11;3;;0,4;1;67;;QV999999999999;
INTRA-EX;202507;513881387;MMIG-BMW-0206;85111000;BE;PT;10;EXW;11;3;;2;1;150;;QV999999999999;
INTRA-EX;202507;513881387;SILZKGR8B8S-4;84099100;BE;PT;10;EXW;11;3;;0,3;1;39;;QV999999999999;
INTRA-EX;202507;513881387;AC-BMB-CP-4;85111000;BE;PT;10;EXW;11;3;;2,5;1;81;;QV999999999999;
INTRA-EX;202507;513881387;CTS-IGN-009;84099100;BE;PT;10;EXW;11;3;;0,3;6;189;;QV999999999999;
INTRA-EX;202507;513881387;JSK-122-BK-TI;84213100;BE;PT;10;EXW;11;3;;4;1;297;;QV999999999999;
INTRA-EX;202507;513881387;BKR8EIX-8;85111000;BE;PT;10;EXW;11;3;;0,5;1;86;;BE0753629325;
INTRA-EX;202507;513881387;06E898001-8;85111000;BE;PT;10;EXW;11;3;;3;1;204;;BE0753629325;
INTRA-EX;202507;513881387;AC-MK7R-DP;87089235;BE;PT;10;EXW;11;3;;11,6;1;277;;BE0753629325;
INTRA-EX;202507;513881387;FMMK7INDH-BLA;40093100;BE;PT;10;EXW;11;3;;0,8;1;67;;BE0753629325;
INTRA-EX;202507;513881387;AC-MK7-INLET;40091100;BE;PT;10;EXW;11;3;;0,3;1;67;;BE0753629325;
INTRA-EX;202507;513881387;AC-MK7-MD;87089997;BE;PT;10;EXW;11;3;;0,4;1;65;;BE0753629325;
INTRA-EX;202507;513881387;VWR90000-4;84099100;BE;PT;10;EXW;11;3;;1,8;1;174;;BE0753629325;
INTRA-EX;202507;513881387;R7437-8-4;84099100;BE;PT;10;EXW;11;3;;0,3;1;160;;BE0753629325;
INTRA-EX;202507;513881387;CI100052-B;84213100;BE;PT;10;EXW;11;3;;1,7;1;355;;QV999999999999;
INTRA-EX;202507;513881387;SNN0940-6P-BK;87083091;BE;PT;10;EXW;11;3;;0,9;1;140;;QV999999999999;
INTRA-EX;202507;513881387;SVWS065CF;87089235;IT;PT;10;EXW;11;3;;25,9;1;1547;;IT12034500012;
INTRA-EX;202507;513881387;VWR120010;40091100;IT;PT;10;EXW;11;3;;1,4;1;178;;IT12034500012;
INTRA-EX;202507;513881387;SPR1000-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;51;;IT02710790060;
