FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202502;513881387;IMS-8V8S-HFIS;87089997;FR;PT;10;EXW;11;3;;3;1;179;;FR90910847292;
INTRA-EX;202502;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;132;;FR77978902617;
INTRA-EX;202502;513881387;UR-RL2-2525;87088055;FR;PT;10;EXW;11;3;;1,7;1;81;;QV999999999999;
INTRA-EX;202502;513881387;6-45-M51;84133080;FR;PT;10;EXW;11;3;;0,5;1;35;;QV999999999999;
INTRA-EX;202502;513881387;AC-WS-5;87088099;FR;PT;10;EXW;11;3;;2,3;1;26;;QV999999999999;
INTRA-EX;202502;513881387;RF100029;84099100;FR;PT;10;EXW;11;3;;0,5;1;44;;QV999999999999;
INTRA-EX;202502;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;131;;QV999999999999;
INTRA-EX;202502;513881387;SILFER8C7ES-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202502;513881387;1K0253144BD;40091100;FR;PT;10;EXW;11;3;;0,2;1;9;;QV999999999999;
INTRA-EX;202502;513881387;AC-MQB-FD;87089997;FR;PT;10;EXW;11;3;;0,1;1;59;;QV999999999999;
INTRA-EX;202502;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202502;513881387;SVWC042;87089235;FR;PT;10;EXW;11;3;;11,4;1;348;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202502;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;2;11;;QV999999999999;
INTRA-EX;202502;513881387;SVW0610-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202502;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;3;28;;QV999999999999;
INTRA-EX;202502;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202502;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202502;513881387;06L115466C;84213100;FR;PT;10;EXW;11;3;;0,2;1;5;;QV999999999999;
INTRA-EX;202502;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1;32;;QV999999999999;
INTRA-EX;202502;513881387;4B1630H-STD;40091100;FR;PT;10;EXW;11;3;;0,2;1;38;;QV999999999999;
INTRA-EX;202502;513881387;5M1633H-STD;40091100;FR;PT;10;EXW;11;3;;0,5;1;99;;QV999999999999;
INTRA-EX;202502;513881387;SILZKGR8C8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;105;;QV999999999999;
INTRA-EX;202502;513881387;PK424;84213100;FR;PT;10;EXW;11;3;;4,6;1;330;;QV999999999999;
INTRA-EX;202502;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202502;513881387;D650-0004-6;84099100;FR;PT;10;EXW;11;3;;2,4;2;341;;QV999999999999;
INTRA-EX;202502;513881387;WB-482;842131000;FR;PT;10;EXW;11;3;;0,3;1;39;;QV999999999999;
INTRA-EX;202502;513881387;FMDV6A;84814090;FR;PT;10;EXW;11;3;;1;1;309;;QV999999999999;
INTRA-EX;202502;513881387;R28-10-2;40091100;FR;PT;10;EXW;11;3;;1;1;83;;FR60882301443;
INTRA-EX;202502;513881387;S90-2-15-055-B-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1;121;;FR60882301443;
INTRA-EX;202502;513881387;S90-2-12-023-B-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1;116;;FR60882301443;
INTRA-EX;202502;513881387;SILFER8C7ES-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IGN-007;84099100;FR;PT;10;EXW;11;3;;0,3;5;175;;QV999999999999;
INTRA-EX;202502;513881387;SR-225-BL-ECU;84213100;FR;PT;10;EXW;11;3;;2,5;1;233;;QV999999999999;
INTRA-EX;202502;513881387;ATIKMAZ01;84213100;FR;PT;10;EXW;11;3;;3,6;1;221;;QV999999999999;
INTRA-EX;202502;513881387;DILKAR7C9H-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;52;;QV999999999999;
INTRA-EX;202502;513881387;SAU044;87089235;FR;PT;10;EXW;11;3;;35,3;1;1172;;FR04892603374;
INTRA-EX;202502;513881387;SAUX044;87089235;FR;PT;10;EXW;11;3;;5;1;1262;;FR04892603374;
INTRA-EX;202502;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;FR04892603374;
INTRA-EX;202502;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;131;;QV999999999999;
INTRA-EX;202502;513881387;Z1003100-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;150;;QV999999999999;
INTRA-EX;202502;513881387;R01-10-2;40091100;FR;PT;10;EXW;11;3;;0,1;1;82;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IT-105R;84213100;FR;PT;10;EXW;11;3;;4,6;1;256;;QV999999999999;
INTRA-EX;202502;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202502;513881387;CTS-SUS-2002;87088020;FR;PT;10;EXW;11;3;;0,2;1;139;;QV999999999999;
INTRA-EX;202502;513881387;FMINDDS3-BLA;84213100;FR;PT;10;EXW;11;3;;1,2;1;135;;QV999999999999;
INTRA-EX;202502;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1;134;;QV999999999999;
INTRA-EX;202502;513881387;AC-WS-15-FK;87088099;FR;PT;10;EXW;11;3;;1,9;2;119;;QV999999999999;
INTRA-EX;202502;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
INTRA-EX;202502;513881387;VWR143000;87089997;FR;PT;10;EXW;11;3;;14,9;1;1041;;FR58750998718;
INTRA-EX;202502;513881387;VWR140011;87089235;FR;PT;10;EXW;11;3;;3;1;328;;FR58750998718;
INTRA-EX;202502;513881387;CTS-HW-0484;87089997;FR;PT;10;EXW;11;3;;5,2;1;674;;FR01821481033;
INTRA-EX;202502;513881387;MMRAD-GLF-99;87089135;FR;PT;10;EXW;11;3;;8;1;279;;QV999999999999;
INTRA-EX;202502;513881387;CI100039-B;40091100;FR;PT;10;EXW;11;3;;1,7;1;149;;QV999999999999;
INTRA-EX;202502;513881387;AC-S55-CHP;84835020;FR;PT;10;EXW;11;3;;0,3;1;74;;FR35504243288;
INTRA-EX;202502;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;2;20;;FR35504243288;
INTRA-EX;202502;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;6;398;;FR35504243288;
INTRA-EX;202502;513881387;VWR15G502;84099100;FR;PT;10;EXW;11;3;;1,7;1;292;;FR28893403535;
INTRA-EX;202502;513881387;VWR15G501;84099100;FR;PT;10;EXW;11;3;;2;1;292;;FR28893403535;
INTRA-EX;202502;513881387;VWR15G503;84099100;FR;PT;10;EXW;11;3;;1,1;1;217;;FR28893403535;
INTRA-EX;202502;513881387;EVE-F8xM-PF;84212300;FR;PT;10;EXW;11;3;;1,5;1;113;;FR64921989059;
INTRA-EX;202502;513881387;AC-S55-CHP;84835020;FR;PT;10;EXW;11;3;;0,3;1;74;;FR64921989059;
INTRA-EX;202502;513881387;CTS-HW-0271;84099100;FR;PT;10;EXW;11;3;;0,4;1;64;;FR64921989059;
INTRA-EX;202502;513881387;FMWS72613-16M;87088099;FR;PT;10;EXW;11;3;;1,5;1;37;;FR64921989059;
INTRA-EX;202502;513881387;R02-10-2;40091100;FR;PT;10;EXW;11;3;;0,1;1;83;;FR64921989059;
INTRA-EX;202502;513881387;FMINLD2-M;84213100;FR;PT;10;EXW;11;3;;7;1;265;;FR64921989059;
INTRA-EX;202502;513881387;FMWS72616;87088099;FR;PT;10;EXW;11;3;;1,5;1;37;;FR64921989059;
INTRA-EX;202502;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202502;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202502;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202502;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202502;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;132;;QV999999999999;
INTRA-EX;202502;513881387;E10-20-001-02-22;73202081;FR;PT;10;EXW;11;3;;11;1;219;;QV999999999999;
INTRA-EX;202502;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202502;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202502;513881387;06F129101P;84814090;FR;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202502;513881387;FR-0059;84213100;FR;PT;10;EXW;11;3;;4,4;1;669;;FR52928843366;
INTRA-EX;202502;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202502;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202502;513881387;ILZKBR7B8G-4;87089997;FR;PT;10;EXW;11;3;;0,3;1;37;;QV999999999999;
INTRA-EX;202502;513881387;U5055-4;84099100;FR;PT;10;EXW;11;3;;1,5;1;88;;QV999999999999;
INTRA-EX;202502;513881387;PPF-1816;84213100;FR;PT;10;EXW;11;3;;0,6;2;86;;QV999999999999;
INTRA-EX;202502;513881387;DILKAR8R9HS-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202502;513881387;X11127570292ALBK;87089997;FR;PT;10;EXW;11;3;;7,5;1;216;;QV999999999999;
INTRA-EX;202502;513881387;AC-27-DEL;87089997;FR;PT;10;EXW;11;3;;0,1;1;20;;QV999999999999;
INTRA-EX;202502;513881387;06K103484F;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202502;513881387;06K103213A;40091100;FR;PT;10;EXW;11;3;;0,1;1;16;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IT-300R;84213100;FR;PT;10;EXW;11;3;;4,1;1;273;;QV999999999999;
INTRA-EX;202502;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;0,4;1;68;;QV999999999999;
INTRA-EX;202502;513881387;KDT925;87089997;FR;PT;10;EXW;11;3;;0,5;1;50;;QV999999999999;
INTRA-EX;202502;513881387;HMP-921;84213100;FR;PT;10;EXW;11;3;;0,3;1;68;;QV999999999999;
INTRA-EX;202502;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202502;513881387;216CLSDWABO-R;87089997;FR;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202502;513881387;FMFSITVR-BLK;84814090;FR;PT;10;EXW;11;3;;0,7;1;216;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;210;;FR64384695292;
INTRA-EX;202502;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,9;1;131;;QV999999999999;
INTRA-EX;202502;513881387;SILFER8C7ES-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202502;513881387;06J103600AFKIT;84099100;CZ;PT;10;EXW;11;3;;2,5;1;49;;QV999999999999;
INTRA-EX;202502;513881387;VWR180000;87089997;CZ;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202502;513881387;MMTS-GTR-09;90321020;BG;PT;10;EXW;11;3;;0,4;1;80;;BG130065364;
INTRA-EX;202502;513881387;MMRAD-R35-09;87089135;BG;PT;10;EXW;11;3;;11;1;435;;BG130065364;
INTRA-EX;202502;513881387;R07-10-2;40091100;LT;PT;10;EXW;11;3;;0,2;1;62;;LT100016248411;
INTRA-EX;202502;513881387;R7437-8-4;84099100;LU;PT;10;EXW;11;3;;0,3;1;164;;QV999999999999;
INTRA-EX;202502;513881387;MS100192-4;84099100;LU;PT;10;EXW;11;3;;1,7;1;185;;QV999999999999;
INTRA-EX;202502;513881387;RF100019;84213100;DE;PT;10;EXW;11;3;;0,8;1;52;;QV999999999999;
INTRA-EX;202502;513881387;VWR180006;87089997;DE;PT;10;EXW;11;3;;0,1;1;15;;QV999999999999;
INTRA-EX;202502;513881387;EVE-F56-LCI-PL-INT;84213100;PL;PT;10;EXW;11;3;;4,8;1;714;;PL8141683531;
INTRA-EX;202502;513881387;ATIKFO21;87089235;BE;PT;10;EXW;11;3;;2,1;1;179;;BE0845609871;
INTRA-EX;202502;513881387;ATMSFO124;87089997;BE;PT;10;EXW;11;3;;2,9;1;162;;BE0845609871;
INTRA-EX;202502;513881387;SBW1171-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;83;;QV999999999999;
INTRA-EX;202502;513881387;10.127.203T;87089997;BE;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202502;513881387;AC-211-CFA;87089997;BE;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202502;513881387;BKR8EIX-4;85111000;BE;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IT-289;84213100;BE;PT;10;EXW;11;3;;3,3;1;319;;QV999999999999;
INTRA-EX;202502;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;85;;NL866860666B01;
INTRA-EX;202502;513881387;50003-MR45XLZ-4;87089997;IT;PT;10;EXW;11;3;;0,3;1;86;;QV999999999999;
INTRA-EX;202502;513881387;SILFER8C7ES;85111000;NL;PT;10;EXW;11;3;;0,1;5;47;;NL866860666B01;
INTRA-EX;202502;513881387;EVE-FK8V3-CF-CHG;87089997;IT;PT;10;EXW;11;3;;4;1;498;;IT03813391202;
INTRA-EX;202502;513881387;EVE-A35-CF-CHG;84213100;IT;PT;10;EXW;11;3;;2,2;2;1071;;IT03813391202;
INTRA-EX;202502;513881387;EVE-A35-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,2;2;1857;;IT03813391202;
INTRA-EX;202502;513881387;AC-200R-DP;87089235;IT;PT;10;EXW;11;3;;9,8;1;166;;IT04146110160;
INTRA-EX;202502;513881387;EVE-C8RS6-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,8;1;1987;;IT03813391202;
INTRA-EX;202502;513881387;PLFR5A-11-6;85111000;ES;PT;10;EXW;11;3;;0,4;1;52;;QV999999999999;
INTRA-EX;202502;513881387;FMINDK40-FOAM;84213100;ES;PT;10;EXW;11;3;;5;1;702;;ESB67114637;
INTRA-EX;202502;513881387;SILFER8C7ES-8;85111000;ES;PT;10;EXW;11;3;;0,5;1;91;;QV999999999999;
INTRA-EX;202502;513881387;PST77;87088035;ES;PT;10;EXW;11;3;;3,2;1;127;;QV999999999999;
INTRA-EX;202502;513881387;AC-208-IND-BK;40093100;ES;PT;10;EXW;11;3;;1,1;1;89;;QV999999999999;
INTRA-EX;202502;513881387;URKR-TW2-4201;87088055;ES;PT;10;EXW;11;3;;2,9;1;148;;QV999999999999;
INTRA-EX;202502;513881387;Z-335161;87089997;ES;PT;10;EXW;11;3;;1,1;1;152;;QV999999999999;
INTRA-EX;202502;513881387;FMFSITAT-POL;87089997;ES;PT;10;EXW;11;3;;0,7;1;215;;QV999999999999;
INTRA-EX;202502;513881387;KLC202;87088035;ES;PT;10;EXW;11;3;;1;1;120;;QV999999999999;
INTRA-EX;202502;513881387;PF04;85444290;ES;PT;10;EXW;11;3;;0,2;1;206;;ESE09737891;
INTRA-EX;202502;513881387;UR-TW2-1212;87088055;ES;PT;10;EXW;11;3;;1,7;1;104;;ESE09737891;
INTRA-EX;202502;513881387;UR-RL4-1435;87088055;ES;PT;10;EXW;11;3;;6,4;1;144;;ESE09737891;
INTRA-EX;202502;513881387;AC-VAG-ODP;70102000;ES;PT;10;EXW;11;3;;0,2;1;8;;ESE09737891;
INTRA-EX;202502;513881387;AC-200-TBH-BK;40093100;ES;PT;10;EXW;11;3;;0,2;1;18;;ESE09737891;
INTRA-EX;202502;513881387;VWR180000;87089997;ES;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202502;513881387;MMHXF-04-4-BK;87089997;ES;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202502;513881387;FMCCHMK5-RED;40093100;ES;PT;10;EXW;11;3;;0,2;1;43;;QV999999999999;
INTRA-EX;202502;513881387;PF04;85444290;ES;PT;10;EXW;11;3;;0,2;1;204;;QV999999999999;
INTRA-EX;202502;513881387;MMTS-GTI-99;90321020;ES;PT;10;EXW;11;3;;0,1;1;47;;QV999999999999;
INTRA-EX;202502;513881387;FM225AH-BLA;40093100;ES;PT;10;EXW;11;3;;0,3;1;45;;QV999999999999;
INTRA-EX;202502;513881387;50003-MR45XLZ-4;87089997;ES;PT;10;EXW;11;3;;0,3;1;86;;QV999999999999;
INTRA-EX;202502;513881387;1K0253144AE;87089997;ES;PT;10;EXW;11;3;;1;1;8;;QV999999999999;
INTRA-EX;202502;513881387;E10-15-004-03-22;73202081;ES;PT;10;EXW;11;3;;10,2;1;154;;QV999999999999;
INTRA-EX;202502;513881387;RPF-1512;84213100;ES;PT;10;EXW;11;3;;0,4;1;36;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-QS;87089997;ES;PT;10;EXW;11;3;;0,5;1;74;;QV999999999999;
INTRA-EX;202502;513881387;PX1999;84213100;ES;PT;10;EXW;11;3;;0,8;1;50;;QV999999999999;
INTRA-EX;202502;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202502;513881387;CI100033;84213100;ES;PT;10;EXW;11;3;;3,2;1;427;;ESB56882640;
INTRA-EX;202502;513881387;VWR12G7R600ITBLU;84213100;ES;PT;10;EXW;11;3;;0,8;1;76;;ESB56882640;
INTRA-EX;202502;513881387;MMINT-G80-21BK;87084099;ES;PT;10;EXW;11;3;;17,5;1;2401;;ES33558767L;
INTRA-EX;202502;513881387;VWR31TR01;87088020;ES;PT;10;EXW;11;3;;8,3;1;161;;ES33558767L;
INTRA-EX;202502;513881387;R7437-8;85111000;ES;PT;10;EXW;11;3;;0,1;4;136;;ES33558767L;
INTRA-EX;202502;513881387;VWR900002;85111000;ES;PT;10;EXW;11;3;;0,3;4;122;;ES33558767L;
INTRA-EX;202502;513881387;KTA107;87089997;ES;PT;10;EXW;11;3;;3,6;1;163;;ESB86420924;
INTRA-EX;202502;513881387;"TTE350 1.8T";84099100;ES;PT;10;EXW;11;3;;15,5;1;1288;;ES44719365M;
INTRA-EX;202502;513881387;MMOC-STI-08T;87089135;ES;PT;10;EXW;11;3;;4,8;1;304;;ESB66283003;
INTRA-EX;202502;513881387;UR-TW2-3909;87088055;FR;PT;10;EXW;11;3;;1,9;1;123;;QV999999999999;
INTRA-EX;202502;513881387;E10-15-022-02-22;73202081;FR;PT;10;EXW;11;3;;8,3;1;217;;FR36852855436;
INTRA-EX;202502;513881387;IZKR7B-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;58;;QV999999999999;
INTRA-EX;202502;513881387;022905715B-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;162;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IGN-007;84099100;FR;PT;10;EXW;11;3;;0,3;4;140;;QV999999999999;
INTRA-EX;202502;513881387;022905715B-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;162;;QV999999999999;
INTRA-EX;202502;513881387;IZKR7B-6;85111000;FR;PT;10;EXW;11;3;;0,4;1;58;;QV999999999999;
INTRA-EX;202502;513881387;AC-IS-TB;87089997;FR;PT;10;EXW;11;3;;0,3;1;44;;QV999999999999;
INTRA-EX;202502;513881387;AC-F56-IC;84198998;FR;PT;10;EXW;11;3;;14,1;1;322;;QV999999999999;
INTRA-EX;202502;513881387;RPF-3115;84213100;FR;PT;10;EXW;11;3;;0,3;1;31;;QV999999999999;
INTRA-EX;202502;513881387;VWR31G7GT;87088035;FR;PT;10;EXW;11;3;;8,5;1;161;;FR94827543661;
INTRA-EX;202502;513881387;VWR1200R601E;84213100;FR;PT;10;EXW;11;3;;4,9;1;338;;FR82530667591;
INTRA-EX;202502;513881387;TS-0203-1062;87089997;FR;PT;10;EXW;11;3;;0,4;1;153;;FR94827543661;
INTRA-EX;202502;513881387;CTS-IT-280;87089235;FR;PT;10;EXW;11;3;;1,5;1;127;;FR94827543661;
INTRA-EX;202502;513881387;CTS-IT-275;87089235;FR;PT;10;EXW;11;3;;1,7;1;149;;FR94827543661;
INTRA-EX;202502;513881387;MS100192;85111000;FR;PT;10;EXW;11;3;;0,3;4;149;;FR94827543661;
INTRA-EX;202502;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;6;179;;FR94827543661;
INTRA-EX;202502;513881387;ATMSBMW22;87089997;FI;PT;10;EXW;11;3;;8,7;1;229;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-HPFP;87089997;ES;PT;10;EXW;11;3;;1;1;479;;ES54064762L;
INTRA-EX;202502;513881387;242882;87082910;ES;PT;10;EXW;11;3;;2;1;685;;ES54064762L;
INTRA-EX;202502;513881387;ACSP1;84099100;EE;PT;10;EXW;11;3;;0,5;1;22;;QV999999999999;
INTRA-EX;202502;513881387;9-201-1000;84133080;CY;PT;10;EXW;11;3;;0,5;2;141;;CY00781748Y;
INTRA-EX;202502;513881387;9-350;87089997;CY;PT;10;EXW;11;3;;1,2;1;142;;CY00781748Y;
INTRA-EX;202502;513881387;SVAGC005;87089235;CZ;PT;10;EXW;11;3;;11;1;251;;CZ05681197;
INTRA-EX;202502;513881387;AC-200-CP;84099100;CZ;PT;10;EXW;11;3;;0,3;4;54;;CZ05681197;
INTRA-EX;202502;513881387;MS100219;85111000;CZ;PT;10;EXW;11;3;;0,3;8;332;;CZ05681197;
INTRA-EX;202502;513881387;CTS-FPK-004-450;87089235;CZ;PT;10;EXW;11;3;;0,8;1;277;;CZ05681197;
INTRA-EX;202502;513881387;SVWC042;87089235;CZ;PT;10;EXW;11;3;;11,4;1;251;;CZ05681197;
INTRA-EX;202502;513881387;Z1003100;85111000;CZ;PT;10;EXW;11;3;;0,1;9;224;;CZ05681197;
INTRA-EX;202502;513881387;MS100192;85111000;CZ;PT;10;EXW;11;3;;0,3;5;186;;CZ05681197;
INTRA-EX;202502;513881387;ATMSYGR07;87089997;BG;PT;10;EXW;11;3;;0,5;1;124;;BG204171399;
INTRA-EX;202502;513881387;CTS-HW-0199;87089997;LT;PT;10;EXW;11;3;;0,3;1;79;;QV999999999999;
INTRA-EX;202502;513881387;CTS-SIL-0070;40091100;LT;PT;10;EXW;11;3;;0,7;1;70;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IT-285;40091100;LT;PT;10;EXW;11;3;;0,3;1;82;;QV999999999999;
INTRA-EX;202502;513881387;CK-003;87089997;LT;PT;10;EXW;11;3;;0,3;1;18;;QV999999999999;
INTRA-EX;202502;513881387;RPF-3129;84213100;LT;PT;10;EXW;11;3;;0,4;1;36;;QV999999999999;
INTRA-EX;202502;513881387;216EVOAFRWB4.9-WO;90261029;BG;PT;10;EXW;11;3;;1,1;1;129;;BG206125482;
INTRA-EX;202502;513881387;MMINT-CTR-17KSLWBK;87089199;BG;PT;10;EXW;11;3;;20,5;1;758;;BG204171399;
INTRA-EX;202502;513881387;EVE-FK8-CF-INT;84213100;BG;PT;10;EXW;11;3;;5;1;1035;;BG204171399;
INTRA-EX;202502;513881387;MMOC-CTR-17TBK;87089997;BG;PT;10;EXW;11;3;;6,1;1;413;;BG204171399;
INTRA-EX;202502;513881387;EVE-F9XM5M8-CHG;84212300;BG;PT;10;EXW;11;3;;1,2;1;472;;BG204171399;
INTRA-EX;202502;513881387;FMMK7INDH-BLA;40093100;BG;PT;10;EXW;11;3;;0,8;1;60;;BG204171399;
INTRA-EX;202502;513881387;FMINDMK7F-FOA;84213100;BG;PT;10;EXW;11;3;;0,7;1;64;;BG204171399;
INTRA-EX;202502;513881387;10.127.203K;84132000;SK;PT;10;EXW;11;3;;0,3;1;314;;SK2120431379;
INTRA-EX;202502;513881387;KWM074;87088055;SI;PT;10;EXW;11;3;;0,1;1;5;;QV999999999999;
INTRA-EX;202502;513881387;MMRAD-E46-01;87089135;HU;PT;10;EXW;11;3;;8,1;1;403;;HU25464285;
INTRA-EX;202502;513881387;MMHOSE-E46-99BK;40091100;HU;PT;10;EXW;11;3;;0,6;1;44;;HU25464285;
INTRA-EX;202502;513881387;MMFS-E46-01K;84149000;HU;PT;10;EXW;11;3;;4,9;1;182;;HU25464285;
INTRA-EX;202502;513881387;AC-200K03-MD;84198998;HU;PT;10;EXW;11;3;;0,5;1;44;;HU25464285;
INTRA-EX;202502;513881387;FMINDK47;84213100;HU;PT;10;EXW;11;3;;5,8;1;499;;HU25464285;
INTRA-EX;202502;513881387;SAU0705-4P-BK;87083091;HU;PT;10;EXW;11;3;;0,5;1;63;;HU25464285;
INTRA-EX;202502;513881387;PK438;84213100;HU;PT;10;EXW;11;3;;3,8;1;211;;HU25464285;
INTRA-EX;202502;513881387;RPF-1557;84213100;DE;PT;10;EXW;11;3;;0,4;2;51;;QV999999999999;
INTRA-EX;202502;513881387;CTS-CC-B8-TFSI;87089997;DE;PT;10;EXW;11;3;;2,7;1;337;;DE181881308;
INTRA-EX;202502;513881387;9-654-1025;84133080;DE;PT;10;EXW;11;3;;0,8;4;519;;DE181881308;
INTRA-EX;202502;513881387;9-655-1025;84133080;DE;PT;10;EXW;11;3;;0,8;4;519;;DE181881308;
INTRA-EX;202502;513881387;VWR12P1GT;84213100;DE;PT;10;EXW;11;3;;2,8;1;285;;DE181881308;
INTRA-EX;202502;513881387;S-BM/T/2H;87089235;PL;PT;10;EXW;11;3;;27,8;1;5438;;PL6972395288;
INTRA-EX;202502;513881387;TP-CT/47/RS;87089235;PL;PT;10;EXW;11;3;;2,9;1;1252;;PL6972395288;
INTRA-EX;202502;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,7;2;3975;;PL8141683531;
INTRA-EX;202502;513881387;SRNS023;87089235;PL;PT;10;EXW;11;3;;17;1;327;;PL8141683531;
INTRA-EX;202502;513881387;VWR11G701;84213100;PL;PT;10;EXW;11;3;;0,3;1;57;;PL8141683531;
INTRA-EX;202502;513881387;VWR670011;87089235;PL;PT;10;EXW;11;3;;3,5;1;163;;PL8141683531;
INTRA-EX;202502;513881387;MMHOSE-AUD-TBBK;40091100;PL;PT;10;EXW;11;3;;0,2;2;54;;PL8141683531;
INTRA-EX;202502;513881387;EVE-GR4-CF-INT;84213100;PL;PT;10;EXW;11;3;;4,9;2;1950;;PL8141683531;
